GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
Shot Chart Detail,0021500041,9,201977,Marcus Thornton,1610612745,Houston Rockets,1,10,47,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24.0,6.0,244.0,1,1,20151101,MIA,HOU
Shot Chart Detail,0021500041,62,201977,Marcus Thornton,1610612745,Houston Rockets,1,6,12,Made Shot,Driving Floating Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3.0,28.0,21.0,1,1,20151101,MIA,HOU
Shot Chart Detail,0021500041,76,201977,Marcus Thornton,1610612745,Houston Rockets,1,5,12,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,14.0,-68.0,124.0,1,0,20151101,MIA,HOU
Shot Chart Detail,0021500041,79,201977,Marcus Thornton,1610612745,Houston Rockets,1,5,2,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24.0,14.0,247.0,1,1,20151101,MIA,HOU
Shot Chart Detail,0021500041,201,201977,Marcus Thornton,1610612745,Houston Rockets,2,7,3,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,19.0,-89.0,178.0,1,1,20151101,MIA,HOU
Shot Chart Detail,0021500041,213,201977,Marcus Thornton,1610612745,Houston Rockets,2,5,40,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2.0,20.0,8.0,1,0,20151101,MIA,HOU
Shot Chart Detail,0021500041,234,201977,Marcus Thornton,1610612745,Houston Rockets,2,4,37,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22.0,-225.0,13.0,1,1,20151101,MIA,HOU
Shot Chart Detail,0021500041,242,201977,Marcus Thornton,1610612745,Houston Rockets,2,3,33,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25.0,155.0,198.0,1,1,20151101,MIA,HOU
Shot Chart Detail,0021500041,276,201977,Marcus Thornton,1610612745,Houston Rockets,2,0,49,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24.0,195.0,151.0,1,1,20151101,MIA,HOU
Shot Chart Detail,0021500041,282,201977,Marcus Thornton,1610612745,Houston Rockets,2,0,0,Missed Shot,Jump Shot,3PT Field Goal,Backcourt,Back Court(BC),Back Court Shot,47.0,-137.0,457.0,1,0,20151101,MIA,HOU
Shot Chart Detail,0021500041,341,201977,Marcus Thornton,1610612745,Houston Rockets,3,4,59,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,24.0,-237.0,52.0,1,0,20151101,MIA,HOU
Shot Chart Detail,0021500041,343,201977,Marcus Thornton,1610612745,Houston Rockets,3,4,53,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15.0,-99.0,120.0,1,0,20151101,MIA,HOU
Shot Chart Detail,0021500041,357,201977,Marcus Thornton,1610612745,Houston Rockets,3,4,3,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23.0,-228.0,61.0,1,0,20151101,MIA,HOU
Shot Chart Detail,0021500041,361,201977,Marcus Thornton,1610612745,Houston Rockets,3,3,47,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1.0,17.0,3.0,1,1,20151101,MIA,HOU
Shot Chart Detail,0021500041,468,201977,Marcus Thornton,1610612745,Houston Rockets,4,6,35,Missed Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3.0,33.0,-1.0,1,0,20151101,MIA,HOU
Shot Chart Detail,0021500041,495,201977,Marcus Thornton,1610612745,Houston Rockets,4,3,59,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24.0,228.0,101.0,1,0,20151101,MIA,HOU
Shot Chart Detail,0021500049,4,201977,Marcus Thornton,1610612745,Houston Rockets,1,11,21,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23.0,-232.0,2.0,1,1,20151102,HOU,OKC
Shot Chart Detail,0021500049,16,201977,Marcus Thornton,1610612745,Houston Rockets,1,9,30,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22.0,223.0,7.0,1,0,20151102,HOU,OKC
Shot Chart Detail,0021500049,39,201977,Marcus Thornton,1610612745,Houston Rockets,1,7,11,Missed Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5.0,19.0,56.0,1,0,20151102,HOU,OKC
Shot Chart Detail,0021500049,68,201977,Marcus Thornton,1610612745,Houston Rockets,1,4,55,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22.0,227.0,26.0,1,0,20151102,HOU,OKC
Shot Chart Detail,0021500049,76,201977,Marcus Thornton,1610612745,Houston Rockets,1,4,17,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1.0,14.0,7.0,1,1,20151102,HOU,OKC
Shot Chart Detail,0021500049,163,201977,Marcus Thornton,1610612745,Houston Rockets,2,8,51,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,16.0,-65.0,149.0,1,0,20151102,HOU,OKC
Shot Chart Detail,0021500049,198,201977,Marcus Thornton,1610612745,Houston Rockets,2,6,23,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2.0,22.0,2.0,1,1,20151102,HOU,OKC
Shot Chart Detail,0021500049,200,201977,Marcus Thornton,1610612745,Houston Rockets,2,5,59,Made Shot,Running Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1.0,-9.0,13.0,1,1,20151102,HOU,OKC
Shot Chart Detail,0021500049,223,201977,Marcus Thornton,1610612745,Houston Rockets,2,4,15,Missed Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2.0,19.0,8.0,1,0,20151102,HOU,OKC
Shot Chart Detail,0021500049,250,201977,Marcus Thornton,1610612745,Houston Rockets,2,2,22,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25.0,-201.0,160.0,1,0,20151102,HOU,OKC
Shot Chart Detail,0021500049,310,201977,Marcus Thornton,1610612745,Houston Rockets,3,10,40,Missed Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4.0,12.0,43.0,1,0,20151102,HOU,OKC
Shot Chart Detail,0021500049,367,201977,Marcus Thornton,1610612745,Houston Rockets,3,6,4,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25.0,35.0,249.0,1,1,20151102,HOU,OKC
Shot Chart Detail,0021500049,457,201977,Marcus Thornton,1610612745,Houston Rockets,4,11,21,Missed Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12.0,43.0,115.0,1,0,20151102,HOU,OKC
Shot Chart Detail,0021500049,530,201977,Marcus Thornton,1610612745,Houston Rockets,4,4,30,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24.0,223.0,110.0,1,0,20151102,HOU,OKC
Shot Chart Detail,0021500064,6,201977,Marcus Thornton,1610612745,Houston Rockets,1,11,32,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2.0,-19.0,8.0,1,1,20151104,HOU,ORL
Shot Chart Detail,0021500064,17,201977,Marcus Thornton,1610612745,Houston Rockets,1,10,5,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15.0,87.0,124.0,1,0,20151104,HOU,ORL
Shot Chart Detail,0021500064,27,201977,Marcus Thornton,1610612745,Houston Rockets,1,9,21,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25.0,-227.0,110.0,1,1,20151104,HOU,ORL
Shot Chart Detail,0021500064,35,201977,Marcus Thornton,1610612745,Houston Rockets,1,7,21,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,10.0,48.0,95.0,1,0,20151104,HOU,ORL
Shot Chart Detail,0021500064,70,201977,Marcus Thornton,1610612745,Houston Rockets,1,3,51,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1.0,-12.0,7.0,1,1,20151104,HOU,ORL
