GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
Shot Chart Detail,0021500009,17,201942,DeMar DeRozan,1610612761,Toronto Raptors,1,9,36,Missed Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,10.0,-84.0,70.0,1,0,20151028,TOR,IND
Shot Chart Detail,0021500009,69,201942,DeMar DeRozan,1610612761,Toronto Raptors,1,6,2,Missed Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2.0,10.0,21.0,1,0,20151028,TOR,IND
Shot Chart Detail,0021500009,81,201942,DeMar DeRozan,1610612761,Toronto Raptors,1,5,8,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18.0,86.0,164.0,1,0,20151028,TOR,IND
Shot Chart Detail,0021500009,140,201942,DeMar DeRozan,1610612761,Toronto Raptors,1,0,37,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5.0,2.0,56.0,1,0,20151028,TOR,IND
Shot Chart Detail,0021500009,161,201942,DeMar DeRozan,1610612761,Toronto Raptors,2,11,1,Missed Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2.0,-24.0,7.0,1,0,20151028,TOR,IND
Shot Chart Detail,0021500009,167,201942,DeMar DeRozan,1610612761,Toronto Raptors,2,10,12,Missed Shot,Jump Bank Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7.0,-11.0,72.0,1,0,20151028,TOR,IND
Shot Chart Detail,0021500009,249,201942,DeMar DeRozan,1610612761,Toronto Raptors,2,3,4,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5.0,25.0,46.0,1,1,20151028,TOR,IND
Shot Chart Detail,0021500009,295,201942,DeMar DeRozan,1610612761,Toronto Raptors,3,10,53,Made Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,12.0,-114.0,43.0,1,1,20151028,TOR,IND
Shot Chart Detail,0021500009,303,201942,DeMar DeRozan,1610612761,Toronto Raptors,3,10,3,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,18.0,-178.0,61.0,1,1,20151028,TOR,IND
Shot Chart Detail,0021500009,310,201942,DeMar DeRozan,1610612761,Toronto Raptors,3,8,52,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22.0,228.0,8.0,1,1,20151028,TOR,IND
Shot Chart Detail,0021500009,316,201942,DeMar DeRozan,1610612761,Toronto Raptors,3,7,53,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24.0,74.0,232.0,1,0,20151028,TOR,IND
Shot Chart Detail,0021500009,327,201942,DeMar DeRozan,1610612761,Toronto Raptors,3,7,17,Missed Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3.0,8.0,37.0,1,0,20151028,TOR,IND
Shot Chart Detail,0021500009,488,201942,DeMar DeRozan,1610612761,Toronto Raptors,4,6,57,Missed Shot,Turnaround Fadeaway shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,20.0,-197.0,47.0,1,0,20151028,TOR,IND
Shot Chart Detail,0021500009,498,201942,DeMar DeRozan,1610612761,Toronto Raptors,4,6,33,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3.0,-22.0,21.0,1,1,20151028,TOR,IND
Shot Chart Detail,0021500009,542,201942,DeMar DeRozan,1610612761,Toronto Raptors,4,3,2,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,14.0,35.0,139.0,1,0,20151028,TOR,IND
Shot Chart Detail,0021500009,559,201942,DeMar DeRozan,1610612761,Toronto Raptors,4,1,29,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4.0,-2.0,41.0,1,1,20151028,TOR,IND
Shot Chart Detail,0021500009,577,201942,DeMar DeRozan,1610612761,Toronto Raptors,4,0,50,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15.0,107.0,116.0,1,1,20151028,TOR,IND
Shot Chart Detail,0021500024,4,201942,DeMar DeRozan,1610612761,Toronto Raptors,1,11,31,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,19.0,-186.0,70.0,1,0,20151030,BOS,TOR
Shot Chart Detail,0021500024,18,201942,DeMar DeRozan,1610612761,Toronto Raptors,1,10,11,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,12.0,125.0,-1.0,1,0,20151030,BOS,TOR
Shot Chart Detail,0021500024,20,201942,DeMar DeRozan,1610612761,Toronto Raptors,1,9,58,Missed Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1.0,17.0,2.0,1,0,20151030,BOS,TOR
