GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
Shot Chart Detail,0021500016,107,1718,Paul Pierce,1610612746,LA Clippers,1,2,24,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25.0,79.0,239.0,1,0,20151028,SAC,LAC
Shot Chart Detail,0021500016,113,1718,Paul Pierce,1610612746,LA Clippers,1,1,42,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6.0,-43.0,51.0,1,0,20151028,SAC,LAC
Shot Chart Detail,0021500016,285,1718,Paul Pierce,1610612746,LA Clippers,2,0,30,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24.0,73.0,232.0,1,0,20151028,SAC,LAC
Shot Chart Detail,0021500016,438,1718,Paul Pierce,1610612746,LA Clippers,3,1,17,Made Shot,Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3.0,30.0,11.0,1,1,20151028,SAC,LAC
Shot Chart Detail,0021500016,477,1718,Paul Pierce,1610612746,LA Clippers,4,9,48,Made Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,17.0,64.0,159.0,1,1,20151028,SAC,LAC
Shot Chart Detail,0021500016,509,1718,Paul Pierce,1610612746,LA Clippers,4,6,29,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24.0,205.0,139.0,1,1,20151028,SAC,LAC
Shot Chart Detail,0021500016,540,1718,Paul Pierce,1610612746,LA Clippers,4,3,20,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24.0,-174.0,175.0,1,0,20151028,SAC,LAC
Shot Chart Detail,0021500016,547,1718,Paul Pierce,1610612746,LA Clippers,4,2,21,Made Shot,Fadeaway Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9.0,-19.0,95.0,1,1,20151028,SAC,LAC
Shot Chart Detail,0021500020,73,1718,Paul Pierce,1610612746,LA Clippers,1,5,38,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25.0,130.0,223.0,1,0,20151029,LAC,DAL
Shot Chart Detail,0021500020,123,1718,Paul Pierce,1610612746,LA Clippers,1,1,21,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23.0,236.0,-11.0,1,0,20151029,LAC,DAL
