GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
Shot Chart Detail,0021500008,88,101123,Gerald Green,1610612748,Miami Heat,1,3,55,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24.0,-145.0,200.0,1,0,20151028,MIA,CHA
Shot Chart Detail,0021500008,102,101123,Gerald Green,1610612748,Miami Heat,1,2,13,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,19.0,195.0,43.0,1,0,20151028,MIA,CHA
Shot Chart Detail,0021500008,134,101123,Gerald Green,1610612748,Miami Heat,2,11,19,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,17.0,-102.0,136.0,1,0,20151028,MIA,CHA
Shot Chart Detail,0021500008,161,101123,Gerald Green,1610612748,Miami Heat,2,9,23,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24.0,-145.0,203.0,1,0,20151028,MIA,CHA
Shot Chart Detail,0021500008,224,101123,Gerald Green,1610612748,Miami Heat,2,2,36,Made Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0.0,0.0,1.0,1,1,20151028,MIA,CHA
Shot Chart Detail,0021500008,238,101123,Gerald Green,1610612748,Miami Heat,2,1,12,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23.0,-237.0,33.0,1,1,20151028,MIA,CHA
Shot Chart Detail,0021500008,241,101123,Gerald Green,1610612748,Miami Heat,2,0,40,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24.0,-215.0,115.0,1,1,20151028,MIA,CHA
Shot Chart Detail,0021500008,342,101123,Gerald Green,1610612748,Miami Heat,3,4,2,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,16.0,-129.0,110.0,1,0,20151028,MIA,CHA
Shot Chart Detail,0021500008,375,101123,Gerald Green,1610612748,Miami Heat,3,1,40,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25.0,222.0,120.0,1,1,20151028,MIA,CHA
Shot Chart Detail,0021500008,386,101123,Gerald Green,1610612748,Miami Heat,3,0,44,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23.0,-235.0,21.0,1,0,20151028,MIA,CHA
Shot Chart Detail,0021500008,402,101123,Gerald Green,1610612748,Miami Heat,4,11,44,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24.0,-178.0,174.0,1,1,20151028,MIA,CHA
Shot Chart Detail,0021500008,436,101123,Gerald Green,1610612748,Miami Heat,4,8,41,Made Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,14.0,-71.0,126.0,1,1,20151028,MIA,CHA
Shot Chart Detail,0021500008,443,101123,Gerald Green,1610612748,Miami Heat,4,6,34,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1.0,-11.0,11.0,1,0,20151028,MIA,CHA
Shot Chart Detail,0021500008,478,101123,Gerald Green,1610612748,Miami Heat,4,3,31,Made Shot,Running Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24.0,-219.0,115.0,1,1,20151028,MIA,CHA
Shot Chart Detail,0021500008,495,101123,Gerald Green,1610612748,Miami Heat,4,1,37,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,19.0,2.0,193.0,1,0,20151028,MIA,CHA
Shot Chart Detail,0021500021,142,101123,Gerald Green,1610612748,Miami Heat,2,11,48,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15.0,-153.0,26.0,1,0,20151030,CLE,MIA
Shot Chart Detail,0021500021,164,101123,Gerald Green,1610612748,Miami Heat,2,9,56,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,10.0,-83.0,70.0,1,0,20151030,CLE,MIA
Shot Chart Detail,0021500021,167,101123,Gerald Green,1610612748,Miami Heat,2,9,29,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23.0,-238.0,2.0,1,0,20151030,CLE,MIA
Shot Chart Detail,0021500021,182,101123,Gerald Green,1610612748,Miami Heat,2,8,15,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,12.0,-107.0,56.0,1,0,20151030,CLE,MIA
Shot Chart Detail,0021500021,349,101123,Gerald Green,1610612748,Miami Heat,3,3,36,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23.0,-235.0,11.0,1,0,20151030,CLE,MIA
Shot Chart Detail,0021500021,364,101123,Gerald Green,1610612748,Miami Heat,3,2,46,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,23.0,163.0,175.0,1,1,20151030,CLE,MIA
Shot Chart Detail,0021500021,370,101123,Gerald Green,1610612748,Miami Heat,3,1,50,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26.0,-160.0,210.0,1,0,20151030,CLE,MIA
Shot Chart Detail,0021500021,385,101123,Gerald Green,1610612748,Miami Heat,3,0,24,Missed Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1.0,-11.0,2.0,1,0,20151030,CLE,MIA
Shot Chart Detail,0021500021,404,101123,Gerald Green,1610612748,Miami Heat,4,10,31,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15.0,156.0,-24.0,1,0,20151030,CLE,MIA
