GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
Shot Chart Detail,0021500010,79,201147,Corey Brewer,1610612745,Houston Rockets,1,4,43,Missed Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,10.0,-37.0,95.0,1,0,20151028,HOU,DEN
Shot Chart Detail,0021500010,82,201147,Corey Brewer,1610612745,Houston Rockets,1,4,12,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2.0,-2.0,26.0,1,0,20151028,HOU,DEN
Shot Chart Detail,0021500010,116,201147,Corey Brewer,1610612745,Houston Rockets,1,2,14,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2.0,-25.0,8.0,1,0,20151028,HOU,DEN
Shot Chart Detail,0021500010,228,201147,Corey Brewer,1610612745,Houston Rockets,2,3,36,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3.0,35.0,0.0,1,0,20151028,HOU,DEN
Shot Chart Detail,0021500010,349,201147,Corey Brewer,1610612745,Houston Rockets,3,3,45,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,27.0,-9.0,278.0,1,0,20151028,HOU,DEN
Shot Chart Detail,0021500010,357,201147,Corey Brewer,1610612745,Houston Rockets,3,3,11,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1.0,15.0,2.0,1,0,20151028,HOU,DEN
Shot Chart Detail,0021500010,395,201147,Corey Brewer,1610612745,Houston Rockets,4,11,50,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0.0,0.0,8.0,1,0,20151028,HOU,DEN
Shot Chart Detail,0021500010,411,201147,Corey Brewer,1610612745,Houston Rockets,4,10,31,Made Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0.0,0.0,1.0,1,1,20151028,HOU,DEN
Shot Chart Detail,0021500010,422,201147,Corey Brewer,1610612745,Houston Rockets,4,9,22,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22.0,225.0,0.0,1,1,20151028,HOU,DEN
Shot Chart Detail,0021500010,424,201147,Corey Brewer,1610612745,Houston Rockets,4,8,58,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2.0,-27.0,2.0,1,0,20151028,HOU,DEN
