GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
Shot Chart Detail,0021500013,154,201571,D.J. Augustin,1610612760,Oklahoma City Thunder,2,10,1,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2.0,20.0,0.0,1,1,20151028,OKC,SAS
Shot Chart Detail,0021500013,398,201571,D.J. Augustin,1610612760,Oklahoma City Thunder,4,10,52,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2.0,22.0,-1.0,1,0,20151028,OKC,SAS
Shot Chart Detail,0021500013,437,201571,D.J. Augustin,1610612760,Oklahoma City Thunder,4,8,17,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,14.0,-37.0,139.0,1,0,20151028,OKC,SAS
Shot Chart Detail,0021500013,443,201571,D.J. Augustin,1610612760,Oklahoma City Thunder,4,7,44,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4.0,12.0,47.0,1,0,20151028,OKC,SAS
Shot Chart Detail,0021500013,465,201571,D.J. Augustin,1610612760,Oklahoma City Thunder,4,5,44,Made Shot,Driving Bank shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3.0,-34.0,11.0,1,1,20151028,OKC,SAS
Shot Chart Detail,0021500022,125,201571,D.J. Augustin,1610612760,Oklahoma City Thunder,1,0,0,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0.0,-1.0,9.0,1,1,20151030,ORL,OKC
Shot Chart Detail,0021500022,152,201571,D.J. Augustin,1610612760,Oklahoma City Thunder,2,10,20,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24.0,50.0,237.0,1,1,20151030,ORL,OKC
Shot Chart Detail,0021500022,179,201571,D.J. Augustin,1610612760,Oklahoma City Thunder,2,7,52,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23.0,225.0,67.0,1,0,20151030,ORL,OKC
Shot Chart Detail,0021500022,537,201571,D.J. Augustin,1610612760,Oklahoma City Thunder,4,2,29,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1.0,-14.0,11.0,1,1,20151030,ORL,OKC
Shot Chart Detail,0021500022,554,201571,D.J. Augustin,1610612760,Oklahoma City Thunder,4,1,9,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23.0,-233.0,21.0,1,1,20151030,ORL,OKC
Shot Chart Detail,0021500022,656,201571,D.J. Augustin,1610612760,Oklahoma City Thunder,5,0,40,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22.0,225.0,36.0,1,0,20151030,ORL,OKC
Shot Chart Detail,0021500044,135,201571,D.J. Augustin,1610612760,Oklahoma City Thunder,1,0,52,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24.0,-68.0,232.0,1,1,20151101,OKC,DEN
Shot Chart Detail,0021500044,145,201571,D.J. Augustin,1610612760,Oklahoma City Thunder,1,0,2,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24.0,120.0,214.0,1,0,20151101,OKC,DEN
Shot Chart Detail,0021500044,201,201571,D.J. Augustin,1610612760,Oklahoma City Thunder,2,8,5,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24.0,-86.0,228.0,1,1,20151101,OKC,DEN
Shot Chart Detail,0021500044,207,201571,D.J. Augustin,1610612760,Oklahoma City Thunder,2,7,10,Made Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1.0,15.0,7.0,1,1,20151101,OKC,DEN
Shot Chart Detail,0021500044,210,201571,D.J. Augustin,1610612760,Oklahoma City Thunder,2,6,31,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24.0,0.0,244.0,1,1,20151101,OKC,DEN
Shot Chart Detail,0021500044,367,201571,D.J. Augustin,1610612760,Oklahoma City Thunder,3,6,47,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24.0,-158.0,183.0,1,1,20151101,OKC,DEN
Shot Chart Detail,0021500044,471,201571,D.J. Augustin,1610612760,Oklahoma City Thunder,4,9,30,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0.0,-1.0,2.0,1,0,20151101,OKC,DEN
Shot Chart Detail,0021500044,518,201571,D.J. Augustin,1610612760,Oklahoma City Thunder,4,4,44,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1.0,9.0,13.0,1,0,20151101,OKC,DEN
Shot Chart Detail,0021500049,116,201571,D.J. Augustin,1610612760,Oklahoma City Thunder,1,0,57,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25.0,207.0,144.0,1,1,20151102,HOU,OKC
Shot Chart Detail,0021500049,184,201571,D.J. Augustin,1610612760,Oklahoma City Thunder,2,7,0,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2.0,-22.0,8.0,1,1,20151102,HOU,OKC
Shot Chart Detail,0021500049,192,201571,D.J. Augustin,1610612760,Oklahoma City Thunder,2,6,35,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1.0,15.0,7.0,1,1,20151102,HOU,OKC
Shot Chart Detail,0021500049,201,201571,D.J. Augustin,1610612760,Oklahoma City Thunder,2,5,42,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,16.0,164.0,-1.0,1,1,20151102,HOU,OKC
Shot Chart Detail,0021500049,332,201571,D.J. Augustin,1610612760,Oklahoma City Thunder,3,9,1,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,17.0,174.0,2.0,1,0,20151102,HOU,OKC
Shot Chart Detail,0021500049,364,201571,D.J. Augustin,1610612760,Oklahoma City Thunder,3,6,20,Missed Shot,Driving Floating Bank Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,10.0,-99.0,36.0,1,0,20151102,HOU,OKC
Shot Chart Detail,0021500049,380,201571,D.J. Augustin,1610612760,Oklahoma City Thunder,3,4,59,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26.0,-169.0,198.0,1,0,20151102,HOU,OKC
Shot Chart Detail,0021500049,420,201571,D.J. Augustin,1610612760,Oklahoma City Thunder,3,2,16,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2.0,15.0,18.0,1,0,20151102,HOU,OKC
