GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
Shot Chart Detail,0021500014,233,101111,Charlie Villanueva,1610612742,Dallas Mavericks,2,6,33,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9.0,14.0,90.0,1,1,20151028,PHX,DAL
Shot Chart Detail,0021500014,239,101111,Charlie Villanueva,1610612742,Dallas Mavericks,2,5,37,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,24.0,-243.0,-1.0,1,1,20151028,PHX,DAL
Shot Chart Detail,0021500014,282,101111,Charlie Villanueva,1610612742,Dallas Mavericks,2,2,29,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24.0,217.0,120.0,1,0,20151028,PHX,DAL
Shot Chart Detail,0021500014,290,101111,Charlie Villanueva,1610612742,Dallas Mavericks,2,1,39,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,22.0,15.0,223.0,1,1,20151028,PHX,DAL
Shot Chart Detail,0021500014,299,101111,Charlie Villanueva,1610612742,Dallas Mavericks,2,1,6,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25.0,-153.0,198.0,1,1,20151028,PHX,DAL
Shot Chart Detail,0021500020,71,101111,Charlie Villanueva,1610612742,Dallas Mavericks,1,5,44,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4.0,-40.0,2.0,1,0,20151029,LAC,DAL
Shot Chart Detail,0021500020,89,101111,Charlie Villanueva,1610612742,Dallas Mavericks,1,4,14,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24.0,141.0,203.0,1,0,20151029,LAC,DAL
Shot Chart Detail,0021500020,121,101111,Charlie Villanueva,1610612742,Dallas Mavericks,1,1,29,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25.0,-76.0,244.0,1,0,20151029,LAC,DAL
Shot Chart Detail,0021500020,225,101111,Charlie Villanueva,1610612742,Dallas Mavericks,2,4,36,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,28.0,-191.0,205.0,1,0,20151029,LAC,DAL
Shot Chart Detail,0021500020,377,101111,Charlie Villanueva,1610612742,Dallas Mavericks,3,4,44,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25.0,-2.0,259.0,1,0,20151029,LAC,DAL
Shot Chart Detail,0021500020,517,101111,Charlie Villanueva,1610612742,Dallas Mavericks,4,6,7,Made Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5.0,-34.0,43.0,1,1,20151029,LAC,DAL
Shot Chart Detail,0021500020,520,101111,Charlie Villanueva,1610612742,Dallas Mavericks,4,5,30,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25.0,156.0,200.0,1,0,20151029,LAC,DAL
Shot Chart Detail,0021500020,530,101111,Charlie Villanueva,1610612742,Dallas Mavericks,4,4,26,Made Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0.0,0.0,1.0,1,1,20151029,LAC,DAL
Shot Chart Detail,0021500020,535,101111,Charlie Villanueva,1610612742,Dallas Mavericks,4,3,45,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,12.0,99.0,75.0,1,0,20151029,LAC,DAL
