GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
Shot Chart Detail,0021500016,38,101108,Chris Paul,1610612746,LA Clippers,1,7,28,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,16.0,137.0,100.0,1,0,20151028,SAC,LAC
Shot Chart Detail,0021500016,69,101108,Chris Paul,1610612746,LA Clippers,1,5,10,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15.0,-156.0,31.0,1,1,20151028,SAC,LAC
Shot Chart Detail,0021500016,72,101108,Chris Paul,1610612746,LA Clippers,1,4,39,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,8.0,-68.0,57.0,1,0,20151028,SAC,LAC
Shot Chart Detail,0021500016,200,101108,Chris Paul,1610612746,LA Clippers,2,6,42,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25.0,-207.0,154.0,1,0,20151028,SAC,LAC
Shot Chart Detail,0021500016,308,101108,Chris Paul,1610612746,LA Clippers,3,11,25,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25.0,9.0,254.0,1,0,20151028,SAC,LAC
Shot Chart Detail,0021500016,318,101108,Chris Paul,1610612746,LA Clippers,3,10,25,Made Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,16.0,148.0,70.0,1,1,20151028,SAC,LAC
Shot Chart Detail,0021500016,342,101108,Chris Paul,1610612746,LA Clippers,3,7,48,Made Shot,Fadeaway Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25.0,-184.0,183.0,1,1,20151028,SAC,LAC
Shot Chart Detail,0021500016,406,101108,Chris Paul,1610612746,LA Clippers,3,4,18,Made Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,18.0,-6.0,185.0,1,1,20151028,SAC,LAC
Shot Chart Detail,0021500016,414,101108,Chris Paul,1610612746,LA Clippers,3,3,42,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24.0,181.0,169.0,1,0,20151028,SAC,LAC
Shot Chart Detail,0021500016,443,101108,Chris Paul,1610612746,LA Clippers,3,0,31,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,8.0,81.0,8.0,1,0,20151028,SAC,LAC
Shot Chart Detail,0021500016,449,101108,Chris Paul,1610612746,LA Clippers,3,0,3,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18.0,137.0,124.0,1,1,20151028,SAC,LAC
Shot Chart Detail,0021500016,515,101108,Chris Paul,1610612746,LA Clippers,4,5,33,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15.0,63.0,146.0,1,0,20151028,SAC,LAC
Shot Chart Detail,0021500016,543,101108,Chris Paul,1610612746,LA Clippers,4,2,53,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4.0,-40.0,16.0,1,0,20151028,SAC,LAC
Shot Chart Detail,0021500016,562,101108,Chris Paul,1610612746,LA Clippers,4,0,33,Made Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15.0,20.0,149.0,1,1,20151028,SAC,LAC
Shot Chart Detail,0021500020,22,101108,Chris Paul,1610612746,LA Clippers,1,9,47,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26.0,-147.0,224.0,1,0,20151029,LAC,DAL
Shot Chart Detail,0021500020,205,101108,Chris Paul,1610612746,LA Clippers,2,6,53,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26.0,99.0,242.0,1,0,20151029,LAC,DAL
Shot Chart Detail,0021500020,214,101108,Chris Paul,1610612746,LA Clippers,2,5,23,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25.0,135.0,218.0,1,0,20151029,LAC,DAL
Shot Chart Detail,0021500020,229,101108,Chris Paul,1610612746,LA Clippers,2,4,17,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,16.0,94.0,131.0,1,0,20151029,LAC,DAL
