GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
Shot Chart Detail,0021500014,189,101179,Ronnie Price,1610612756,Phoenix Suns,2,10,5,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25.0,151.0,203.0,1,0,20151028,PHX,DAL
Shot Chart Detail,0021500032,249,101179,Ronnie Price,1610612756,Phoenix Suns,2,1,42,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1.0,-4.0,-11.0,1,1,20151030,PHX,POR
Shot Chart Detail,0021500032,429,101179,Ronnie Price,1610612756,Phoenix Suns,3,0,0,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,35.0,176.0,311.0,1,0,20151030,PHX,POR
Shot Chart Detail,0021500032,439,101179,Ronnie Price,1610612756,Phoenix Suns,4,10,38,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25.0,-132.0,218.0,1,0,20151030,PHX,POR
Shot Chart Detail,0021500037,171,101179,Ronnie Price,1610612756,Phoenix Suns,2,6,14,Made Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6.0,-9.0,61.0,1,1,20151031,POR,PHX
Shot Chart Detail,0021500037,341,101179,Ronnie Price,1610612756,Phoenix Suns,3,2,57,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,18.0,-178.0,51.0,1,0,20151031,POR,PHX
Shot Chart Detail,0021500037,355,101179,Ronnie Price,1610612756,Phoenix Suns,3,2,9,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,14.0,-9.0,149.0,1,1,20151031,POR,PHX
Shot Chart Detail,0021500037,414,101179,Ronnie Price,1610612756,Phoenix Suns,4,9,19,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2.0,17.0,11.0,1,1,20151031,POR,PHX
Shot Chart Detail,0021500052,110,101179,Ronnie Price,1610612756,Phoenix Suns,1,0,24,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24.0,143.0,200.0,1,1,20151102,LAC,PHX
Shot Chart Detail,0021500052,118,101179,Ronnie Price,1610612756,Phoenix Suns,2,11,36,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23.0,233.0,38.0,1,1,20151102,LAC,PHX
Shot Chart Detail,0021500052,121,101179,Ronnie Price,1610612756,Phoenix Suns,2,11,10,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,28.0,-184.0,213.0,1,0,20151102,LAC,PHX
Shot Chart Detail,0021500052,139,101179,Ronnie Price,1610612756,Phoenix Suns,2,9,46,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27.0,-209.0,183.0,1,0,20151102,LAC,PHX
Shot Chart Detail,0021500052,393,101179,Ronnie Price,1610612756,Phoenix Suns,4,10,56,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23.0,-237.0,-15.0,1,0,20151102,LAC,PHX
Shot Chart Detail,0021500052,407,101179,Ronnie Price,1610612756,Phoenix Suns,4,9,47,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23.0,238.0,-11.0,1,1,20151102,LAC,PHX
