GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
Shot Chart Detail,0021500012,66,202682,Derrick Williams,1610612752,New York Knicks,1,6,37,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0.0,0.0,7.0,1,0,20151028,MIL,NYK
Shot Chart Detail,0021500012,69,202682,Derrick Williams,1610612752,New York Knicks,1,6,32,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,17.0,40.0,174.0,1,0,20151028,MIL,NYK
Shot Chart Detail,0021500012,81,202682,Derrick Williams,1610612752,New York Knicks,1,5,31,Made Shot,Cutting Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4.0,-47.0,3.0,1,1,20151028,MIL,NYK
Shot Chart Detail,0021500012,83,202682,Derrick Williams,1610612752,New York Knicks,1,5,4,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26.0,-191.0,188.0,1,0,20151028,MIL,NYK
Shot Chart Detail,0021500012,88,202682,Derrick Williams,1610612752,New York Knicks,1,4,45,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1.0,-17.0,5.0,1,1,20151028,MIL,NYK
Shot Chart Detail,0021500012,128,202682,Derrick Williams,1610612752,New York Knicks,1,1,37,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1.0,-11.0,3.0,1,1,20151028,MIL,NYK
Shot Chart Detail,0021500012,130,202682,Derrick Williams,1610612752,New York Knicks,1,1,17,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2.0,-9.0,18.0,1,0,20151028,MIL,NYK
Shot Chart Detail,0021500012,133,202682,Derrick Williams,1610612752,New York Knicks,1,1,9,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4.0,-32.0,26.0,1,0,20151028,MIL,NYK
Shot Chart Detail,0021500012,158,202682,Derrick Williams,1610612752,New York Knicks,2,11,29,Missed Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3.0,-12.0,38.0,1,0,20151028,MIL,NYK
Shot Chart Detail,0021500012,159,202682,Derrick Williams,1610612752,New York Knicks,2,11,27,Made Shot,Putback Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0.0,0.0,1.0,1,1,20151028,MIL,NYK
