GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
Shot Chart Detail,0021500017,35,1626156,D'Angelo Russell,1610612747,Los Angeles Lakers,1,8,4,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2.0,-12.0,21.0,1,0,20151028,LAL,MIN
Shot Chart Detail,0021500017,240,1626156,D'Angelo Russell,1610612747,Los Angeles Lakers,2,2,1,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,22.0,-135.0,174.0,1,1,20151028,LAL,MIN
Shot Chart Detail,0021500017,294,1626156,D'Angelo Russell,1610612747,Los Angeles Lakers,3,10,48,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26.0,-246.0,111.0,1,0,20151028,LAL,MIN
Shot Chart Detail,0021500017,313,1626156,D'Angelo Russell,1610612747,Los Angeles Lakers,3,8,58,Missed Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2.0,-16.0,21.0,1,0,20151028,LAL,MIN
Shot Chart Detail,0021500017,389,1626156,D'Angelo Russell,1610612747,Los Angeles Lakers,3,4,15,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,17.0,-84.0,151.0,1,1,20151028,LAL,MIN
Shot Chart Detail,0021500017,439,1626156,D'Angelo Russell,1610612747,Los Angeles Lakers,3,1,8,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26.0,138.0,223.0,1,0,20151028,LAL,MIN
Shot Chart Detail,0021500017,447,1626156,D'Angelo Russell,1610612747,Los Angeles Lakers,3,0,0,Missed Shot,Jump Shot,3PT Field Goal,Backcourt,Back Court(BC),Back Court Shot,55.0,112.0,545.0,1,0,20151028,LAL,MIN
Shot Chart Detail,0021500031,5,1626156,D'Angelo Russell,1610612747,Los Angeles Lakers,1,11,10,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0.0,-1.0,8.0,1,1,20151030,SAC,LAL
Shot Chart Detail,0021500031,238,1626156,D'Angelo Russell,1610612747,Los Angeles Lakers,2,4,53,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24.0,-9.0,249.0,1,1,20151030,SAC,LAL
Shot Chart Detail,0021500031,244,1626156,D'Angelo Russell,1610612747,Los Angeles Lakers,2,4,29,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,16.0,-138.0,90.0,1,0,20151030,SAC,LAL
Shot Chart Detail,0021500031,252,1626156,D'Angelo Russell,1610612747,Los Angeles Lakers,2,3,44,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24.0,122.0,218.0,1,0,20151030,SAC,LAL
Shot Chart Detail,0021500031,259,1626156,D'Angelo Russell,1610612747,Los Angeles Lakers,2,3,26,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24.0,2.0,247.0,1,0,20151030,SAC,LAL
Shot Chart Detail,0021500031,283,1626156,D'Angelo Russell,1610612747,Los Angeles Lakers,2,1,35,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18.0,107.0,154.0,1,0,20151030,SAC,LAL
Shot Chart Detail,0021500031,338,1626156,D'Angelo Russell,1610612747,Los Angeles Lakers,3,10,22,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23.0,-230.0,65.0,1,1,20151030,SAC,LAL
Shot Chart Detail,0021500031,559,1626156,D'Angelo Russell,1610612747,Los Angeles Lakers,4,3,23,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,17.0,-65.0,164.0,1,1,20151030,SAC,LAL
Shot Chart Detail,0021500031,580,1626156,D'Angelo Russell,1610612747,Los Angeles Lakers,4,1,38,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2.0,-24.0,13.0,1,1,20151030,SAC,LAL
Shot Chart Detail,0021500031,596,1626156,D'Angelo Russell,1610612747,Los Angeles Lakers,4,0,6,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24.0,213.0,120.0,1,0,20151030,SAC,LAL
Shot Chart Detail,0021500045,15,1626156,D'Angelo Russell,1610612747,Los Angeles Lakers,1,10,40,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14.0,-143.0,38.0,1,0,20151101,LAL,DAL
Shot Chart Detail,0021500045,22,1626156,D'Angelo Russell,1610612747,Los Angeles Lakers,1,9,33,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25.0,153.0,198.0,1,0,20151101,LAL,DAL
Shot Chart Detail,0021500045,72,1626156,D'Angelo Russell,1610612747,Los Angeles Lakers,1,6,2,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25.0,0.0,257.0,1,0,20151101,LAL,DAL
Shot Chart Detail,0021500045,196,1626156,D'Angelo Russell,1610612747,Los Angeles Lakers,2,5,43,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23.0,-233.0,28.0,1,0,20151101,LAL,DAL
Shot Chart Detail,0021500045,267,1626156,D'Angelo Russell,1610612747,Los Angeles Lakers,2,1,6,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14.0,-140.0,31.0,1,0,20151101,LAL,DAL
Shot Chart Detail,0021500045,297,1626156,D'Angelo Russell,1610612747,Los Angeles Lakers,3,10,41,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,16.0,-104.0,134.0,1,1,20151101,LAL,DAL
Shot Chart Detail,0021500045,304,1626156,D'Angelo Russell,1610612747,Los Angeles Lakers,3,10,15,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24.0,20.0,247.0,1,0,20151101,LAL,DAL
Shot Chart Detail,0021500045,346,1626156,D'Angelo Russell,1610612747,Los Angeles Lakers,3,5,18,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24.0,146.0,193.0,1,1,20151101,LAL,DAL
Shot Chart Detail,0021500045,353,1626156,D'Angelo Russell,1610612747,Los Angeles Lakers,3,3,55,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,24.0,-240.0,28.0,1,1,20151101,LAL,DAL
Shot Chart Detail,0021500045,484,1626156,D'Angelo Russell,1610612747,Los Angeles Lakers,4,5,0,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15.0,-115.0,105.0,1,1,20151101,LAL,DAL
Shot Chart Detail,0021500045,487,1626156,D'Angelo Russell,1610612747,Los Angeles Lakers,4,4,22,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,17.0,37.0,170.0,1,0,20151101,LAL,DAL
Shot Chart Detail,0021500045,509,1626156,D'Angelo Russell,1610612747,Los Angeles Lakers,4,2,43,Missed Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5.0,-11.0,56.0,1,0,20151101,LAL,DAL
Shot Chart Detail,0021500045,535,1626156,D'Angelo Russell,1610612747,Los Angeles Lakers,4,0,58,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24.0,-199.0,149.0,1,0,20151101,LAL,DAL
Shot Chart Detail,0021500059,31,1626156,D'Angelo Russell,1610612747,Los Angeles Lakers,1,9,1,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,19.0,-88.0,178.0,1,0,20151103,LAL,DEN
Shot Chart Detail,0021500059,50,1626156,D'Angelo Russell,1610612747,Los Angeles Lakers,1,7,44,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22.0,227.0,16.0,1,0,20151103,LAL,DEN
Shot Chart Detail,0021500059,75,1626156,D'Angelo Russell,1610612747,Los Angeles Lakers,1,5,50,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12.0,46.0,116.0,1,0,20151103,LAL,DEN
Shot Chart Detail,0021500059,229,1626156,D'Angelo Russell,1610612747,Los Angeles Lakers,2,5,41,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25.0,-215.0,139.0,1,0,20151103,LAL,DEN
Shot Chart Detail,0021500059,251,1626156,D'Angelo Russell,1610612747,Los Angeles Lakers,2,4,29,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18.0,137.0,129.0,1,1,20151103,LAL,DEN
Shot Chart Detail,0021500059,286,1626156,D'Angelo Russell,1610612747,Los Angeles Lakers,2,1,51,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,14.0,104.0,106.0,1,0,20151103,LAL,DEN
Shot Chart Detail,0021500059,311,1626156,D'Angelo Russell,1610612747,Los Angeles Lakers,2,0,0,Missed Shot,Jump Shot,3PT Field Goal,Backcourt,Back Court(BC),Back Court Shot,55.0,206.0,519.0,1,0,20151103,LAL,DEN
Shot Chart Detail,0021500059,317,1626156,D'Angelo Russell,1610612747,Los Angeles Lakers,3,11,24,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25.0,191.0,169.0,1,1,20151103,LAL,DEN
Shot Chart Detail,0021500059,326,1626156,D'Angelo Russell,1610612747,Los Angeles Lakers,3,10,13,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1.0,-14.0,0.0,1,1,20151103,LAL,DEN
Shot Chart Detail,0021500059,348,1626156,D'Angelo Russell,1610612747,Los Angeles Lakers,3,7,28,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4.0,-43.0,11.0,1,0,20151103,LAL,DEN
Shot Chart Detail,0021500059,362,1626156,D'Angelo Russell,1610612747,Los Angeles Lakers,3,6,13,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25.0,-178.0,180.0,1,0,20151103,LAL,DEN
Shot Chart Detail,0021500077,49,1626156,D'Angelo Russell,1610612747,Los Angeles Lakers,1,7,1,Missed Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2.0,-24.0,7.0,1,0,20151106,BKN,LAL
Shot Chart Detail,0021500077,242,1626156,D'Angelo Russell,1610612747,Los Angeles Lakers,2,5,1,Missed Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1.0,0.0,16.0,1,0,20151106,BKN,LAL
Shot Chart Detail,0021500077,257,1626156,D'Angelo Russell,1610612747,Los Angeles Lakers,2,4,1,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,18.0,-158.0,105.0,1,1,20151106,BKN,LAL
Shot Chart Detail,0021500077,285,1626156,D'Angelo Russell,1610612747,Los Angeles Lakers,2,1,2,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25.0,-117.0,228.0,1,1,20151106,BKN,LAL
Shot Chart Detail,0021500077,287,1626156,D'Angelo Russell,1610612747,Los Angeles Lakers,2,0,40,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25.0,-207.0,154.0,1,1,20151106,BKN,LAL
Shot Chart Detail,0021500077,301,1626156,D'Angelo Russell,1610612747,Los Angeles Lakers,3,10,53,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,16.0,-61.0,154.0,1,1,20151106,BKN,LAL
Shot Chart Detail,0021500077,310,1626156,D'Angelo Russell,1610612747,Los Angeles Lakers,3,10,4,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24.0,153.0,193.0,1,0,20151106,BKN,LAL
Shot Chart Detail,0021500077,315,1626156,D'Angelo Russell,1610612747,Los Angeles Lakers,3,9,15,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1.0,17.0,3.0,1,1,20151106,BKN,LAL
Shot Chart Detail,0021500077,330,1626156,D'Angelo Russell,1610612747,Los Angeles Lakers,3,7,19,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,19.0,53.0,183.0,1,1,20151106,BKN,LAL
Shot Chart Detail,0021500095,27,1626156,D'Angelo Russell,1610612747,Los Angeles Lakers,1,8,41,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,11.0,-58.0,100.0,1,1,20151108,NYK,LAL
Shot Chart Detail,0021500095,43,1626156,D'Angelo Russell,1610612747,Los Angeles Lakers,1,7,18,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15.0,-30.0,149.0,1,0,20151108,NYK,LAL
Shot Chart Detail,0021500095,218,1626156,D'Angelo Russell,1610612747,Los Angeles Lakers,2,4,29,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6.0,43.0,52.0,1,0,20151108,NYK,LAL
