GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
Shot Chart Detail,0021500275,442,2588,Matt Bonner,1610612759,San Antonio Spurs,4,6,57,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24.0,-156.0,183.0,1,0,20151202,SAS,MIL
Shot Chart Detail,0021500275,513,2588,Matt Bonner,1610612759,San Antonio Spurs,4,1,33,Missed Shot,Jump Shot,3PT Field Goal,,,,,,,1,0,20151202,SAS,MIL
Shot Chart Detail,0021500280,452,2588,Matt Bonner,1610612759,San Antonio Spurs,4,3,51,Made Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5.0,25.0,46.0,1,1,20151203,MEM,SAS
Shot Chart Detail,0021500280,466,2588,Matt Bonner,1610612759,San Antonio Spurs,4,2,50,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2.0,24.0,2.0,1,0,20151203,MEM,SAS
Shot Chart Detail,0021500280,477,2588,Matt Bonner,1610612759,San Antonio Spurs,4,2,21,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,19.0,-70.0,178.0,1,0,20151203,MEM,SAS
Shot Chart Detail,0021500280,496,2588,Matt Bonner,1610612759,San Antonio Spurs,4,0,15,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24.0,60.0,234.0,1,1,20151203,MEM,SAS
Shot Chart Detail,0021500305,18,2588,Matt Bonner,1610612759,San Antonio Spurs,1,10,2,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23.0,-233.0,3.0,1,1,20151207,PHI,SAS
Shot Chart Detail,0021500305,37,2588,Matt Bonner,1610612759,San Antonio Spurs,1,7,59,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24.0,-104.0,224.0,1,0,20151207,PHI,SAS
Shot Chart Detail,0021500305,150,2588,Matt Bonner,1610612759,San Antonio Spurs,2,8,55,Made Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,13.0,114.0,67.0,1,1,20151207,PHI,SAS
Shot Chart Detail,0021500305,172,2588,Matt Bonner,1610612759,San Antonio Spurs,2,7,19,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27.0,-89.0,259.0,1,0,20151207,PHI,SAS
