GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
Shot Chart Detail,0021500792,173,201965,Jeff Ayres,1610612746,LA Clippers,2,7,22,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0.0,-4.0,-1.0,1,1,20160210,BOS,LAC
Shot Chart Detail,0021500792,181,201965,Jeff Ayres,1610612746,LA Clippers,2,6,17,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0.0,2.0,0.0,1,1,20160210,BOS,LAC
Shot Chart Detail,0021501066,539,201965,Jeff Ayres,1610612746,LA Clippers,4,0,56,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2.0,-9.0,23.0,1,1,20160323,GSW,LAC
Shot Chart Detail,0021501106,516,201965,Jeff Ayres,1610612746,LA Clippers,4,4,10,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15.0,-81.0,131.0,1,1,20160328,LAC,BOS
Shot Chart Detail,0021501106,545,201965,Jeff Ayres,1610612746,LA Clippers,4,1,40,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,18.0,42.0,180.0,1,1,20160328,LAC,BOS
Shot Chart Detail,0021501116,450,201965,Jeff Ayres,1610612746,LA Clippers,4,5,5,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0.0,-2.0,-6.0,1,1,20160330,MIN,LAC
Shot Chart Detail,0021501126,400,201965,Jeff Ayres,1610612746,LA Clippers,4,9,27,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3.0,-22.0,29.0,1,0,20160331,OKC,LAC
Shot Chart Detail,0021501126,418,201965,Jeff Ayres,1610612746,LA Clippers,4,8,7,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15.0,-155.0,18.0,1,1,20160331,OKC,LAC
Shot Chart Detail,0021501164,490,201965,Jeff Ayres,1610612746,LA Clippers,4,2,47,Made Shot,Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2.0,-2.0,23.0,1,1,20160405,LAC,LAL
Shot Chart Detail,0021501172,376,201965,Jeff Ayres,1610612746,LA Clippers,3,0,6,Missed Shot,Jump Shot,3PT Field Goal,,,,,,,1,0,20160406,LAL,LAC
