GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
Shot Chart Detail,0021500030,518,201575,Brandon Rush,1610612744,Golden State Warriors,4,5,22,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25.0,132.0,213.0,1,0,20151030,HOU,GSW
Shot Chart Detail,0021500030,543,201575,Brandon Rush,1610612744,Golden State Warriors,4,4,9,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,21.0,-210.0,41.0,1,0,20151030,HOU,GSW
Shot Chart Detail,0021500030,546,201575,Brandon Rush,1610612744,Golden State Warriors,4,3,47,Made Shot,Jump Bank Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7.0,-71.0,16.0,1,1,20151030,HOU,GSW
Shot Chart Detail,0021500030,592,201575,Brandon Rush,1610612744,Golden State Warriors,4,0,25,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1.0,17.0,8.0,1,0,20151030,HOU,GSW
Shot Chart Detail,0021500035,412,201575,Brandon Rush,1610612744,Golden State Warriors,3,2,2,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,18.0,-114.0,141.0,1,1,20151031,NOP,GSW
Shot Chart Detail,0021500035,583,201575,Brandon Rush,1610612744,Golden State Warriors,4,0,12,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25.0,-171.0,195.0,1,1,20151031,NOP,GSW
Shot Chart Detail,0021500051,204,201575,Brandon Rush,1610612744,Golden State Warriors,2,4,42,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1.0,16.0,-4.0,1,0,20151102,GSW,MEM
Shot Chart Detail,0021500051,486,201575,Brandon Rush,1610612744,Golden State Warriors,4,5,22,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26.0,-125.0,228.0,1,0,20151102,GSW,MEM
Shot Chart Detail,0021500051,504,201575,Brandon Rush,1610612744,Golden State Warriors,4,3,44,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25.0,-106.0,228.0,1,0,20151102,GSW,MEM
Shot Chart Detail,0021500051,534,201575,Brandon Rush,1610612744,Golden State Warriors,4,1,43,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23.0,-230.0,41.0,1,0,20151102,GSW,MEM
