GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
Shot Chart Detail,0021500014,240,203462,Archie Goodwin,1610612756,Phoenix Suns,2,5,23,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2.0,-22.0,-6.0,1,1,20151028,PHX,DAL
Shot Chart Detail,0021500014,265,203462,Archie Goodwin,1610612756,Phoenix Suns,2,4,4,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24.0,204.0,129.0,1,1,20151028,PHX,DAL
Shot Chart Detail,0021500014,309,203462,Archie Goodwin,1610612756,Phoenix Suns,2,0,25,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5.0,24.0,52.0,1,0,20151028,PHX,DAL
Shot Chart Detail,0021500014,487,203462,Archie Goodwin,1610612756,Phoenix Suns,4,10,3,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25.0,-194.0,159.0,1,0,20151028,PHX,DAL
Shot Chart Detail,0021500014,526,203462,Archie Goodwin,1610612756,Phoenix Suns,4,7,9,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6.0,-52.0,36.0,1,0,20151028,PHX,DAL
Shot Chart Detail,0021500014,559,203462,Archie Goodwin,1610612756,Phoenix Suns,4,3,49,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1.0,14.0,2.0,1,1,20151028,PHX,DAL
Shot Chart Detail,0021500067,479,203462,Archie Goodwin,1610612756,Phoenix Suns,4,2,12,Made Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1.0,-14.0,-11.0,1,1,20151104,PHX,SAC
Shot Chart Detail,0021500097,565,203462,Archie Goodwin,1610612756,Phoenix Suns,4,3,37,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24.0,-155.0,188.0,1,0,20151108,OKC,PHX
Shot Chart Detail,0021500097,571,203462,Archie Goodwin,1610612756,Phoenix Suns,4,2,54,Made Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2.0,25.0,7.0,1,1,20151108,OKC,PHX
Shot Chart Detail,0021500143,96,203462,Archie Goodwin,1610612756,Phoenix Suns,1,2,30,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1.0,12.0,2.0,1,1,20151114,PHX,DEN
