GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
Shot Chart Detail,0021500001,82,1626169,Stanley Johnson,1610612765,Detroit Pistons,1,3,53,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,20.0,64.0,198.0,1,0,20151027,ATL,DET
Shot Chart Detail,0021500001,124,1626169,Stanley Johnson,1610612765,Detroit Pistons,2,11,27,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,14.0,82.0,120.0,1,0,20151027,ATL,DET
Shot Chart Detail,0021500001,150,1626169,Stanley Johnson,1610612765,Detroit Pistons,2,8,48,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23.0,235.0,11.0,1,1,20151027,ATL,DET
Shot Chart Detail,0021500001,227,1626169,Stanley Johnson,1610612765,Detroit Pistons,2,1,48,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5.0,-2.0,56.0,1,1,20151027,ATL,DET
Shot Chart Detail,0021500001,229,1626169,Stanley Johnson,1610612765,Detroit Pistons,2,1,16,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0.0,6.0,3.0,1,1,20151027,ATL,DET
Shot Chart Detail,0021500001,319,1626169,Stanley Johnson,1610612765,Detroit Pistons,3,3,50,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24.0,-215.0,116.0,1,0,20151027,ATL,DET
Shot Chart Detail,0021500001,347,1626169,Stanley Johnson,1610612765,Detroit Pistons,3,1,7,Missed Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1.0,-7.0,8.0,1,0,20151027,ATL,DET
Shot Chart Detail,0021500001,385,1626169,Stanley Johnson,1610612765,Detroit Pistons,4,10,4,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,12.0,-127.0,18.0,1,0,20151027,ATL,DET
Shot Chart Detail,0021500001,461,1626169,Stanley Johnson,1610612765,Detroit Pistons,4,3,53,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,8.0,-86.0,7.0,1,0,20151027,ATL,DET
Shot Chart Detail,0021500001,463,1626169,Stanley Johnson,1610612765,Detroit Pistons,4,3,44,Missed Shot,Driving Floating Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24.0,-117.0,218.0,1,0,20151027,ATL,DET
