GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
Shot Chart Detail,0021500001,20,201952,Jeff Teague,1610612737,Atlanta Hawks,1,9,29,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15.0,-2.0,154.0,1,0,20151027,ATL,DET
Shot Chart Detail,0021500001,23,201952,Jeff Teague,1610612737,Atlanta Hawks,1,9,12,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1.0,12.0,2.0,1,0,20151027,ATL,DET
Shot Chart Detail,0021500001,32,201952,Jeff Teague,1610612737,Atlanta Hawks,1,8,34,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1.0,15.0,-1.0,1,1,20151027,ATL,DET
Shot Chart Detail,0021500001,60,201952,Jeff Teague,1610612737,Atlanta Hawks,1,5,37,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,13.0,-132.0,11.0,1,0,20151027,ATL,DET
Shot Chart Detail,0021500001,171,201952,Jeff Teague,1610612737,Atlanta Hawks,2,7,23,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,16.0,101.0,129.0,1,1,20151027,ATL,DET
Shot Chart Detail,0021500001,174,201952,Jeff Teague,1610612737,Atlanta Hawks,2,6,50,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0.0,-1.0,-1.0,1,1,20151027,ATL,DET
Shot Chart Detail,0021500001,180,201952,Jeff Teague,1610612737,Atlanta Hawks,2,6,5,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1.0,17.0,-1.0,1,1,20151027,ATL,DET
Shot Chart Detail,0021500001,207,201952,Jeff Teague,1610612737,Atlanta Hawks,2,3,38,Missed Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0.0,-7.0,-5.0,1,0,20151027,ATL,DET
Shot Chart Detail,0021500001,215,201952,Jeff Teague,1610612737,Atlanta Hawks,2,2,40,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,18.0,-145.0,121.0,1,1,20151027,ATL,DET
Shot Chart Detail,0021500001,230,201952,Jeff Teague,1610612737,Atlanta Hawks,2,0,59,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1.0,-17.0,-1.0,1,0,20151027,ATL,DET
Shot Chart Detail,0021500001,233,201952,Jeff Teague,1610612737,Atlanta Hawks,2,0,36,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24.0,-89.0,228.0,1,0,20151027,ATL,DET
Shot Chart Detail,0021500001,244,201952,Jeff Teague,1610612737,Atlanta Hawks,3,11,27,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,16.0,-163.0,-6.0,1,0,20151027,ATL,DET
Shot Chart Detail,0021500001,265,201952,Jeff Teague,1610612737,Atlanta Hawks,3,9,17,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25.0,-205.0,149.0,1,0,20151027,ATL,DET
Shot Chart Detail,0021500001,515,201952,Jeff Teague,1610612737,Atlanta Hawks,4,0,38,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1.0,12.0,-6.0,1,1,20151027,ATL,DET
