GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
Shot Chart Detail,0021500012,169,202498,Lance Thomas,1610612752,New York Knicks,2,10,13,Made Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,9.0,92.0,13.0,1,1,20151028,MIL,NYK
Shot Chart Detail,0021500012,185,202498,Lance Thomas,1610612752,New York Knicks,2,8,29,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1.0,-12.0,-1.0,1,1,20151028,MIL,NYK
Shot Chart Detail,0021500012,586,202498,Lance Thomas,1610612752,New York Knicks,4,2,23,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,8.0,-83.0,16.0,1,1,20151028,MIL,NYK
Shot Chart Detail,0021500012,593,202498,Lance Thomas,1610612752,New York Knicks,4,1,59,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2.0,-17.0,11.0,1,1,20151028,MIL,NYK
Shot Chart Detail,0021500012,602,202498,Lance Thomas,1610612752,New York Knicks,4,1,21,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,12.0,119.0,-16.0,1,1,20151028,MIL,NYK
Shot Chart Detail,0021500019,117,202498,Lance Thomas,1610612752,New York Knicks,1,0,1,Missed Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3.0,35.0,13.0,1,0,20151029,NYK,ATL
Shot Chart Detail,0021500019,154,202498,Lance Thomas,1610612752,New York Knicks,2,8,27,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,19.0,186.0,41.0,1,0,20151029,NYK,ATL
Shot Chart Detail,0021500019,325,202498,Lance Thomas,1610612752,New York Knicks,3,5,25,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,19.0,-192.0,-11.0,1,0,20151029,NYK,ATL
Shot Chart Detail,0021500019,399,202498,Lance Thomas,1610612752,New York Knicks,3,1,2,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24.0,217.0,106.0,1,1,20151029,NYK,ATL
Shot Chart Detail,0021500019,416,202498,Lance Thomas,1610612752,New York Knicks,4,11,27,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23.0,-230.0,-26.0,1,0,20151029,NYK,ATL
Shot Chart Detail,0021500019,422,202498,Lance Thomas,1610612752,New York Knicks,4,10,1,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24.0,181.0,164.0,1,1,20151029,NYK,ATL
Shot Chart Detail,0021500034,103,202498,Lance Thomas,1610612752,New York Knicks,1,3,26,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,18.0,-137.0,129.0,1,1,20151031,WAS,NYK
Shot Chart Detail,0021500034,376,202498,Lance Thomas,1610612752,New York Knicks,3,6,8,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1.0,-16.0,2.0,1,1,20151031,WAS,NYK
Shot Chart Detail,0021500034,412,202498,Lance Thomas,1610612752,New York Knicks,3,3,58,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15.0,146.0,36.0,1,1,20151031,WAS,NYK
Shot Chart Detail,0021500034,494,202498,Lance Thomas,1610612752,New York Knicks,4,11,35,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,19.0,132.0,139.0,1,0,20151031,WAS,NYK
Shot Chart Detail,0021500034,508,202498,Lance Thomas,1610612752,New York Knicks,4,10,24,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1.0,-12.0,2.0,1,1,20151031,WAS,NYK
