GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
Shot Chart Detail,0021500004,18,203901,Elfrid Payton,1610612753,Orlando Magic,1,9,52,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,21.0,-145.0,159.0,1,0,20151028,ORL,WAS
Shot Chart Detail,0021500004,41,203901,Elfrid Payton,1610612753,Orlando Magic,1,6,55,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22.0,-228.0,-19.0,1,0,20151028,ORL,WAS
Shot Chart Detail,0021500004,84,203901,Elfrid Payton,1610612753,Orlando Magic,1,3,28,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,20.0,159.0,134.0,1,1,20151028,ORL,WAS
Shot Chart Detail,0021500004,131,203901,Elfrid Payton,1610612753,Orlando Magic,1,0,0,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1.0,15.0,11.0,1,0,20151028,ORL,WAS
Shot Chart Detail,0021500004,140,203901,Elfrid Payton,1610612753,Orlando Magic,2,11,41,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1.0,-14.0,-6.0,1,1,20151028,ORL,WAS
Shot Chart Detail,0021500004,150,203901,Elfrid Payton,1610612753,Orlando Magic,2,10,28,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,18.0,50.0,183.0,1,1,20151028,ORL,WAS
Shot Chart Detail,0021500004,235,203901,Elfrid Payton,1610612753,Orlando Magic,2,2,42,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,20.0,17.0,203.0,1,1,20151028,ORL,WAS
Shot Chart Detail,0021500004,271,203901,Elfrid Payton,1610612753,Orlando Magic,2,1,4,Missed Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1.0,2.0,-10.0,1,0,20151028,ORL,WAS
Shot Chart Detail,0021500004,321,203901,Elfrid Payton,1610612753,Orlando Magic,3,9,26,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27.0,-201.0,183.0,1,1,20151028,ORL,WAS
Shot Chart Detail,0021500004,350,203901,Elfrid Payton,1610612753,Orlando Magic,3,7,24,Missed Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1.0,13.0,9.0,1,0,20151028,ORL,WAS
Shot Chart Detail,0021500004,475,203901,Elfrid Payton,1610612753,Orlando Magic,4,7,49,Missed Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6.0,-17.0,61.0,1,0,20151028,ORL,WAS
Shot Chart Detail,0021500004,509,203901,Elfrid Payton,1610612753,Orlando Magic,4,4,47,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,18.0,187.0,33.0,1,0,20151028,ORL,WAS
Shot Chart Detail,0021500004,517,203901,Elfrid Payton,1610612753,Orlando Magic,4,3,37,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14.0,-135.0,52.0,1,0,20151028,ORL,WAS
Shot Chart Detail,0021500004,519,203901,Elfrid Payton,1610612753,Orlando Magic,4,3,33,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,24.0,-238.0,31.0,1,0,20151028,ORL,WAS
Shot Chart Detail,0021500004,570,203901,Elfrid Payton,1610612753,Orlando Magic,4,0,20,Missed Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12.0,-11.0,126.0,1,0,20151028,ORL,WAS
Shot Chart Detail,0021500022,8,203901,Elfrid Payton,1610612753,Orlando Magic,1,10,27,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15.0,-14.0,154.0,1,1,20151030,ORL,OKC
Shot Chart Detail,0021500022,350,203901,Elfrid Payton,1610612753,Orlando Magic,3,4,10,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,20.0,69.0,195.0,1,0,20151030,ORL,OKC
Shot Chart Detail,0021500022,504,203901,Elfrid Payton,1610612753,Orlando Magic,4,4,58,Missed Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6.0,-30.0,62.0,1,0,20151030,ORL,OKC
Shot Chart Detail,0021500022,506,203901,Elfrid Payton,1610612753,Orlando Magic,4,4,52,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22.0,-227.0,16.0,1,1,20151030,ORL,OKC
Shot Chart Detail,0021500022,515,203901,Elfrid Payton,1610612753,Orlando Magic,4,3,58,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25.0,-112.0,229.0,1,0,20151030,ORL,OKC
Shot Chart Detail,0021500022,553,203901,Elfrid Payton,1610612753,Orlando Magic,4,1,23,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2.0,-22.0,16.0,1,1,20151030,ORL,OKC
Shot Chart Detail,0021500022,555,203901,Elfrid Payton,1610612753,Orlando Magic,4,0,57,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2.0,24.0,11.0,1,0,20151030,ORL,OKC
Shot Chart Detail,0021500022,601,203901,Elfrid Payton,1610612753,Orlando Magic,5,4,23,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1.0,-2.0,16.0,1,0,20151030,ORL,OKC
Shot Chart Detail,0021500022,626,203901,Elfrid Payton,1610612753,Orlando Magic,5,2,30,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25.0,-151.0,208.0,1,0,20151030,ORL,OKC
Shot Chart Detail,0021500022,720,203901,Elfrid Payton,1610612753,Orlando Magic,6,1,54,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1.0,7.0,13.0,1,1,20151030,ORL,OKC
Shot Chart Detail,0021500022,730,203901,Elfrid Payton,1610612753,Orlando Magic,6,0,36,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24.0,97.0,228.0,1,1,20151030,ORL,OKC
Shot Chart Detail,0021500043,19,203901,Elfrid Payton,1610612753,Orlando Magic,1,9,38,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,22.0,-112.0,190.0,1,0,20151101,CHI,ORL
Shot Chart Detail,0021500043,185,203901,Elfrid Payton,1610612753,Orlando Magic,2,6,59,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,14.0,66.0,126.0,1,0,20151101,CHI,ORL
Shot Chart Detail,0021500043,188,203901,Elfrid Payton,1610612753,Orlando Magic,2,6,35,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25.0,120.0,223.0,1,0,20151101,CHI,ORL
Shot Chart Detail,0021500043,208,203901,Elfrid Payton,1610612753,Orlando Magic,2,4,45,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26.0,-171.0,198.0,1,0,20151101,CHI,ORL
Shot Chart Detail,0021500043,291,203901,Elfrid Payton,1610612753,Orlando Magic,3,9,39,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2.0,0.0,28.0,1,0,20151101,CHI,ORL
Shot Chart Detail,0021500043,296,203901,Elfrid Payton,1610612753,Orlando Magic,3,9,1,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,18.0,-12.0,185.0,1,1,20151101,CHI,ORL
Shot Chart Detail,0021500043,299,203901,Elfrid Payton,1610612753,Orlando Magic,3,8,31,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2.0,27.0,8.0,1,1,20151101,CHI,ORL
Shot Chart Detail,0021500056,6,203901,Elfrid Payton,1610612753,Orlando Magic,1,11,14,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1.0,15.0,0.0,1,1,20151103,NOP,ORL
Shot Chart Detail,0021500056,17,203901,Elfrid Payton,1610612753,Orlando Magic,1,9,52,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,18.0,-76.0,174.0,1,0,20151103,NOP,ORL
Shot Chart Detail,0021500056,288,203901,Elfrid Payton,1610612753,Orlando Magic,3,10,6,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2.0,19.0,11.0,1,0,20151103,NOP,ORL
Shot Chart Detail,0021500056,294,203901,Elfrid Payton,1610612753,Orlando Magic,3,9,34,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25.0,146.0,208.0,1,0,20151103,NOP,ORL
Shot Chart Detail,0021500056,377,203901,Elfrid Payton,1610612753,Orlando Magic,3,1,12,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7.0,-17.0,70.0,1,0,20151103,NOP,ORL
Shot Chart Detail,0021500056,404,203901,Elfrid Payton,1610612753,Orlando Magic,4,10,42,Made Shot,Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1.0,-6.0,16.0,1,1,20151103,NOP,ORL
Shot Chart Detail,0021500056,410,203901,Elfrid Payton,1610612753,Orlando Magic,4,9,50,Made Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2.0,-17.0,11.0,1,1,20151103,NOP,ORL
Shot Chart Detail,0021500056,437,203901,Elfrid Payton,1610612753,Orlando Magic,4,8,2,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18.0,112.0,141.0,1,0,20151103,NOP,ORL
Shot Chart Detail,0021500056,445,203901,Elfrid Payton,1610612753,Orlando Magic,4,7,13,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2.0,14.0,21.0,1,0,20151103,NOP,ORL
Shot Chart Detail,0021500056,476,203901,Elfrid Payton,1610612753,Orlando Magic,4,4,48,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25.0,102.0,232.0,1,0,20151103,NOP,ORL
Shot Chart Detail,0021500056,483,203901,Elfrid Payton,1610612753,Orlando Magic,4,4,17,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0.0,0.0,1.0,1,1,20151103,NOP,ORL
Shot Chart Detail,0021500056,505,203901,Elfrid Payton,1610612753,Orlando Magic,4,2,24,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2.0,19.0,7.0,1,0,20151103,NOP,ORL
Shot Chart Detail,0021500064,34,203901,Elfrid Payton,1610612753,Orlando Magic,1,7,31,Made Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6.0,66.0,18.0,1,1,20151104,HOU,ORL
