GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
Shot Chart Detail,0021500002,49,2747,JR Smith,1610612739,Cleveland Cavaliers,1,6,47,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26.0,-106.0,244.0,1,0,20151027,CHI,CLE
Shot Chart Detail,0021500002,202,2747,JR Smith,1610612739,Cleveland Cavaliers,2,7,27,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,13.0,-96.0,97.0,1,0,20151027,CHI,CLE
Shot Chart Detail,0021500002,221,2747,JR Smith,1610612739,Cleveland Cavaliers,2,6,0,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3.0,30.0,23.0,1,0,20151027,CHI,CLE
Shot Chart Detail,0021500002,230,2747,JR Smith,1610612739,Cleveland Cavaliers,2,5,22,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,20.0,-204.0,-1.0,1,0,20151027,CHI,CLE
Shot Chart Detail,0021500002,313,2747,JR Smith,1610612739,Cleveland Cavaliers,3,8,55,Missed Shot,Running Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24.0,-76.0,237.0,1,0,20151027,CHI,CLE
Shot Chart Detail,0021500002,323,2747,JR Smith,1610612739,Cleveland Cavaliers,3,8,6,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3.0,25.0,23.0,1,1,20151027,CHI,CLE
Shot Chart Detail,0021500002,340,2747,JR Smith,1610612739,Cleveland Cavaliers,3,6,28,Made Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6.0,43.0,47.0,1,1,20151027,CHI,CLE
Shot Chart Detail,0021500002,361,2747,JR Smith,1610612739,Cleveland Cavaliers,3,4,44,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11.0,48.0,100.0,1,0,20151027,CHI,CLE
Shot Chart Detail,0021500002,385,2747,JR Smith,1610612739,Cleveland Cavaliers,3,2,14,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2.0,22.0,16.0,1,1,20151027,CHI,CLE
Shot Chart Detail,0021500002,502,2747,JR Smith,1610612739,Cleveland Cavaliers,4,4,0,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2.0,19.0,16.0,1,0,20151027,CHI,CLE
Shot Chart Detail,0021500011,5,2747,JR Smith,1610612739,Cleveland Cavaliers,1,11,19,Missed Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,21.0,163.0,141.0,1,0,20151028,MEM,CLE
Shot Chart Detail,0021500011,29,2747,JR Smith,1610612739,Cleveland Cavaliers,1,8,19,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25.0,-222.0,129.0,1,1,20151028,MEM,CLE
Shot Chart Detail,0021500011,209,2747,JR Smith,1610612739,Cleveland Cavaliers,2,3,16,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,20.0,125.0,160.0,1,1,20151028,MEM,CLE
Shot Chart Detail,0021500011,214,2747,JR Smith,1610612739,Cleveland Cavaliers,2,2,12,Missed Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4.0,-22.0,36.0,1,0,20151028,MEM,CLE
Shot Chart Detail,0021500011,258,2747,JR Smith,1610612739,Cleveland Cavaliers,3,9,8,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24.0,143.0,203.0,1,0,20151028,MEM,CLE
Shot Chart Detail,0021500011,272,2747,JR Smith,1610612739,Cleveland Cavaliers,3,7,11,Missed Shot,Running Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7.0,43.0,65.0,1,0,20151028,MEM,CLE
Shot Chart Detail,0021500011,461,2747,JR Smith,1610612739,Cleveland Cavaliers,4,5,4,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,20.0,155.0,134.0,1,0,20151028,MEM,CLE
Shot Chart Detail,0021500011,487,2747,JR Smith,1610612739,Cleveland Cavaliers,4,2,9,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,20.0,97.0,175.0,1,1,20151028,MEM,CLE
Shot Chart Detail,0021500011,493,2747,JR Smith,1610612739,Cleveland Cavaliers,4,1,37,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,17.0,-99.0,141.0,1,0,20151028,MEM,CLE
Shot Chart Detail,0021500011,503,2747,JR Smith,1610612739,Cleveland Cavaliers,4,1,5,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12.0,-1.0,121.0,1,1,20151028,MEM,CLE
Shot Chart Detail,0021500021,27,2747,JR Smith,1610612739,Cleveland Cavaliers,1,8,50,Missed Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1.0,-9.0,8.0,1,0,20151030,CLE,MIA
