GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
Shot Chart Detail,0021500004,9,203095,Evan Fournier,1610612753,Orlando Magic,1,10,34,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,18.0,-58.0,178.0,1,0,20151028,ORL,WAS
Shot Chart Detail,0021500004,37,203095,Evan Fournier,1610612753,Orlando Magic,1,7,46,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1.0,-16.0,3.0,1,1,20151028,ORL,WAS
Shot Chart Detail,0021500004,311,203095,Evan Fournier,1610612753,Orlando Magic,3,10,35,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23.0,-235.0,16.0,1,0,20151028,ORL,WAS
Shot Chart Detail,0021500004,347,203095,Evan Fournier,1610612753,Orlando Magic,3,7,37,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,17.0,120.0,134.0,1,0,20151028,ORL,WAS
Shot Chart Detail,0021500004,421,203095,Evan Fournier,1610612753,Orlando Magic,3,0,4,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23.0,235.0,11.0,1,0,20151028,ORL,WAS
Shot Chart Detail,0021500004,460,203095,Evan Fournier,1610612753,Orlando Magic,4,9,44,Missed Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0.0,-5.0,4.0,1,0,20151028,ORL,WAS
Shot Chart Detail,0021500004,453,203095,Evan Fournier,1610612753,Orlando Magic,4,9,12,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24.0,-184.0,160.0,1,0,20151028,ORL,WAS
Shot Chart Detail,0021500022,28,203095,Evan Fournier,1610612753,Orlando Magic,1,8,13,Missed Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,21.0,148.0,160.0,1,0,20151030,ORL,OKC
Shot Chart Detail,0021500022,47,203095,Evan Fournier,1610612753,Orlando Magic,1,6,18,Missed Shot,Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1.0,-17.0,8.0,1,0,20151030,ORL,OKC
Shot Chart Detail,0021500022,52,203095,Evan Fournier,1610612753,Orlando Magic,1,5,52,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1.0,-2.0,16.0,1,1,20151030,ORL,OKC
Shot Chart Detail,0021500022,122,203095,Evan Fournier,1610612753,Orlando Magic,1,0,6,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,17.0,122.0,124.0,1,0,20151030,ORL,OKC
Shot Chart Detail,0021500022,138,203095,Evan Fournier,1610612753,Orlando Magic,2,11,6,Made Shot,Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1.0,-9.0,16.0,1,1,20151030,ORL,OKC
Shot Chart Detail,0021500022,157,203095,Evan Fournier,1610612753,Orlando Magic,2,9,22,Made Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0.0,0.0,1.0,1,1,20151030,ORL,OKC
Shot Chart Detail,0021500022,203,203095,Evan Fournier,1610612753,Orlando Magic,2,6,11,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23.0,-232.0,31.0,1,0,20151030,ORL,OKC
Shot Chart Detail,0021500022,229,203095,Evan Fournier,1610612753,Orlando Magic,2,3,49,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0.0,1.0,7.0,1,1,20151030,ORL,OKC
Shot Chart Detail,0021500022,236,203095,Evan Fournier,1610612753,Orlando Magic,2,2,25,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25.0,0.0,252.0,1,0,20151030,ORL,OKC
Shot Chart Detail,0021500022,305,203095,Evan Fournier,1610612753,Orlando Magic,3,9,39,Missed Shot,Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1.0,4.0,18.0,1,0,20151030,ORL,OKC
Shot Chart Detail,0021500022,327,203095,Evan Fournier,1610612753,Orlando Magic,3,7,59,Made Shot,Running Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24.0,215.0,110.0,1,1,20151030,ORL,OKC
Shot Chart Detail,0021500022,330,203095,Evan Fournier,1610612753,Orlando Magic,3,7,28,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1.0,-9.0,16.0,1,1,20151030,ORL,OKC
Shot Chart Detail,0021500022,333,203095,Evan Fournier,1610612753,Orlando Magic,3,6,48,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26.0,-161.0,205.0,1,1,20151030,ORL,OKC
Shot Chart Detail,0021500022,353,203095,Evan Fournier,1610612753,Orlando Magic,3,3,53,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24.0,50.0,242.0,1,0,20151030,ORL,OKC
Shot Chart Detail,0021500022,374,203095,Evan Fournier,1610612753,Orlando Magic,3,2,23,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15.0,-58.0,149.0,1,0,20151030,ORL,OKC
Shot Chart Detail,0021500022,415,203095,Evan Fournier,1610612753,Orlando Magic,3,0,9,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2.0,-7.0,26.0,1,1,20151030,ORL,OKC
Shot Chart Detail,0021500022,478,203095,Evan Fournier,1610612753,Orlando Magic,4,7,27,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24.0,109.0,218.0,1,0,20151030,ORL,OKC
