GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
Shot Chart Detail,0021500015,127,203459,Allen Crabbe,1610612757,Portland Trail Blazers,1,2,33,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1.0,-14.0,-1.0,1,1,20151028,POR,NOP
Shot Chart Detail,0021500015,129,203459,Allen Crabbe,1610612757,Portland Trail Blazers,1,2,22,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1.0,6.0,-11.0,1,0,20151028,POR,NOP
Shot Chart Detail,0021500015,167,203459,Allen Crabbe,1610612757,Portland Trail Blazers,2,11,33,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,20.0,-61.0,195.0,1,0,20151028,POR,NOP
Shot Chart Detail,0021500015,189,203459,Allen Crabbe,1610612757,Portland Trail Blazers,2,9,0,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,24.0,-238.0,33.0,1,0,20151028,POR,NOP
Shot Chart Detail,0021500015,429,203459,Allen Crabbe,1610612757,Portland Trail Blazers,4,11,46,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15.0,-150.0,-1.0,1,1,20151028,POR,NOP
Shot Chart Detail,0021500015,434,203459,Allen Crabbe,1610612757,Portland Trail Blazers,4,11,7,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22.0,227.0,-16.0,1,0,20151028,POR,NOP
Shot Chart Detail,0021500032,134,203459,Allen Crabbe,1610612757,Portland Trail Blazers,2,11,18,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,23.0,-12.0,239.0,1,0,20151030,PHX,POR
Shot Chart Detail,0021500032,174,203459,Allen Crabbe,1610612757,Portland Trail Blazers,2,7,46,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,14.0,143.0,2.0,1,0,20151030,PHX,POR
Shot Chart Detail,0021500032,435,203459,Allen Crabbe,1610612757,Portland Trail Blazers,4,11,28,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,16.0,33.0,164.0,1,0,20151030,PHX,POR
Shot Chart Detail,0021500037,96,203459,Allen Crabbe,1610612757,Portland Trail Blazers,1,1,53,Made Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0.0,0.0,1.0,1,1,20151031,POR,PHX
Shot Chart Detail,0021500037,130,203459,Allen Crabbe,1610612757,Portland Trail Blazers,2,10,12,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,20.0,195.0,67.0,1,1,20151031,POR,PHX
Shot Chart Detail,0021500037,141,203459,Allen Crabbe,1610612757,Portland Trail Blazers,2,8,45,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22.0,223.0,3.0,1,1,20151031,POR,PHX
Shot Chart Detail,0021500037,143,203459,Allen Crabbe,1610612757,Portland Trail Blazers,2,8,25,Missed Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2.0,-24.0,-1.0,1,0,20151031,POR,PHX
Shot Chart Detail,0021500037,150,203459,Allen Crabbe,1610612757,Portland Trail Blazers,2,7,59,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,24.0,-240.0,2.0,1,0,20151031,POR,PHX
Shot Chart Detail,0021500037,327,203459,Allen Crabbe,1610612757,Portland Trail Blazers,3,4,31,Made Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,20.0,156.0,129.0,1,1,20151031,POR,PHX
Shot Chart Detail,0021500037,360,203459,Allen Crabbe,1610612757,Portland Trail Blazers,3,1,58,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24.0,191.0,149.0,1,0,20151031,POR,PHX
Shot Chart Detail,0021500037,451,203459,Allen Crabbe,1610612757,Portland Trail Blazers,4,5,10,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22.0,228.0,2.0,1,0,20151031,POR,PHX
Shot Chart Detail,0021500050,98,203459,Allen Crabbe,1610612757,Portland Trail Blazers,1,2,45,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,17.0,163.0,52.0,1,0,20151102,MIN,POR
Shot Chart Detail,0021500050,111,203459,Allen Crabbe,1610612757,Portland Trail Blazers,1,2,6,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,8.0,82.0,8.0,1,0,20151102,MIN,POR
Shot Chart Detail,0021500050,130,203459,Allen Crabbe,1610612757,Portland Trail Blazers,1,0,29,Made Shot,Driving Floating Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,13.0,123.0,62.0,1,1,20151102,MIN,POR
Shot Chart Detail,0021500050,154,203459,Allen Crabbe,1610612757,Portland Trail Blazers,2,9,28,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24.0,63.0,234.0,1,0,20151102,MIN,POR
Shot Chart Detail,0021500050,177,203459,Allen Crabbe,1610612757,Portland Trail Blazers,2,7,27,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15.0,-35.0,146.0,1,0,20151102,MIN,POR
Shot Chart Detail,0021500050,419,203459,Allen Crabbe,1610612757,Portland Trail Blazers,4,10,21,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,17.0,-174.0,18.0,1,0,20151102,MIN,POR
Shot Chart Detail,0021500050,442,203459,Allen Crabbe,1610612757,Portland Trail Blazers,4,8,25,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24.0,42.0,242.0,1,1,20151102,MIN,POR
Shot Chart Detail,0021500050,513,203459,Allen Crabbe,1610612757,Portland Trail Blazers,4,3,44,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,24.0,-241.0,21.0,1,0,20151102,MIN,POR
Shot Chart Detail,0021500050,530,203459,Allen Crabbe,1610612757,Portland Trail Blazers,4,1,54,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25.0,-145.0,208.0,1,0,20151102,MIN,POR
Shot Chart Detail,0021500050,576,203459,Allen Crabbe,1610612757,Portland Trail Blazers,4,0,4,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0.0,-2.0,-1.0,1,1,20151102,MIN,POR
Shot Chart Detail,0021500068,83,203459,Allen Crabbe,1610612757,Portland Trail Blazers,1,2,40,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24.0,19.0,242.0,1,0,20151104,UTA,POR
Shot Chart Detail,0021500068,116,203459,Allen Crabbe,1610612757,Portland Trail Blazers,2,10,36,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,18.0,-129.0,139.0,1,0,20151104,UTA,POR
Shot Chart Detail,0021500068,392,203459,Allen Crabbe,1610612757,Portland Trail Blazers,3,1,54,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24.0,163.0,180.0,1,0,20151104,UTA,POR
Shot Chart Detail,0021500074,73,203459,Allen Crabbe,1610612757,Portland Trail Blazers,1,5,12,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,19.0,-4.0,193.0,1,0,20151105,POR,MEM
