GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
Shot Chart Detail,0021500016,140,203085,Austin Rivers,1610612746,LA Clippers,2,11,20,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25.0,-220.0,134.0,1,0,20151028,SAC,LAC
Shot Chart Detail,0021500016,143,203085,Austin Rivers,1610612746,LA Clippers,2,11,3,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5.0,50.0,8.0,1,0,20151028,SAC,LAC
Shot Chart Detail,0021500016,174,203085,Austin Rivers,1610612746,LA Clippers,2,8,5,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24.0,158.0,190.0,1,0,20151028,SAC,LAC
Shot Chart Detail,0021500020,105,203085,Austin Rivers,1610612746,LA Clippers,1,2,30,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3.0,-30.0,11.0,1,0,20151029,LAC,DAL
Shot Chart Detail,0021500020,177,203085,Austin Rivers,1610612746,LA Clippers,2,9,24,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1.0,10.0,11.0,1,1,20151029,LAC,DAL
Shot Chart Detail,0021500020,185,203085,Austin Rivers,1610612746,LA Clippers,2,8,42,Missed Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1.0,-2.0,18.0,1,0,20151029,LAC,DAL
Shot Chart Detail,0021500020,449,203085,Austin Rivers,1610612746,LA Clippers,3,0,1,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25.0,102.0,237.0,1,1,20151029,LAC,DAL
Shot Chart Detail,0021500020,458,203085,Austin Rivers,1610612746,LA Clippers,4,11,0,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2.0,-22.0,18.0,1,1,20151029,LAC,DAL
Shot Chart Detail,0021500020,464,203085,Austin Rivers,1610612746,LA Clippers,4,10,30,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26.0,-50.0,262.0,1,1,20151029,LAC,DAL
Shot Chart Detail,0021500020,494,203085,Austin Rivers,1610612746,LA Clippers,4,8,17,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26.0,187.0,190.0,1,0,20151029,LAC,DAL
Shot Chart Detail,0021500020,533,203085,Austin Rivers,1610612746,LA Clippers,4,4,4,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27.0,-209.0,175.0,1,0,20151029,LAC,DAL
Shot Chart Detail,0021500020,545,203085,Austin Rivers,1610612746,LA Clippers,4,2,46,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0.0,-1.0,2.0,1,0,20151029,LAC,DAL
Shot Chart Detail,0021500020,569,203085,Austin Rivers,1610612746,LA Clippers,4,0,11,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,19.0,-142.0,139.0,1,1,20151029,LAC,DAL
Shot Chart Detail,0021500038,142,203085,Austin Rivers,1610612746,LA Clippers,1,0,0,Missed Shot,Jump Shot,3PT Field Goal,Backcourt,Back Court(BC),Back Court Shot,52.0,79.0,516.0,1,0,20151031,LAC,SAC
Shot Chart Detail,0021500038,159,203085,Austin Rivers,1610612746,LA Clippers,2,10,26,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,21.0,-156.0,154.0,1,0,20151031,LAC,SAC
Shot Chart Detail,0021500038,478,203085,Austin Rivers,1610612746,LA Clippers,3,1,57,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,24.0,232.0,70.0,1,0,20151031,LAC,SAC
Shot Chart Detail,0021500052,119,203085,Austin Rivers,1610612746,LA Clippers,2,11,18,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,14.0,109.0,97.0,1,0,20151102,LAC,PHX
Shot Chart Detail,0021500052,132,203085,Austin Rivers,1610612746,LA Clippers,2,10,30,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23.0,232.0,-6.0,1,0,20151102,LAC,PHX
Shot Chart Detail,0021500052,183,203085,Austin Rivers,1610612746,LA Clippers,2,6,49,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2.0,1.0,21.0,1,1,20151102,LAC,PHX
Shot Chart Detail,0021500052,389,203085,Austin Rivers,1610612746,LA Clippers,4,11,44,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1.0,-6.0,16.0,1,1,20151102,LAC,PHX
Shot Chart Detail,0021500052,435,203085,Austin Rivers,1610612746,LA Clippers,4,7,14,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2.0,9.0,18.0,1,1,20151102,LAC,PHX
Shot Chart Detail,0021500052,440,203085,Austin Rivers,1610612746,LA Clippers,4,6,24,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8.0,9.0,85.0,1,0,20151102,LAC,PHX
Shot Chart Detail,0021500069,130,203085,Austin Rivers,1610612746,LA Clippers,1,1,5,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27.0,130.0,244.0,1,0,20151104,GSW,LAC
Shot Chart Detail,0021500069,151,203085,Austin Rivers,1610612746,LA Clippers,2,10,49,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,11.0,-94.0,70.0,1,0,20151104,GSW,LAC
Shot Chart Detail,0021500069,332,203085,Austin Rivers,1610612746,LA Clippers,3,6,46,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11.0,1.0,110.0,1,0,20151104,GSW,LAC
Shot Chart Detail,0021500069,372,203085,Austin Rivers,1610612746,LA Clippers,3,2,26,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1.0,-2.0,13.0,1,1,20151104,GSW,LAC
Shot Chart Detail,0021500069,406,203085,Austin Rivers,1610612746,LA Clippers,4,11,47,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1.0,12.0,8.0,1,1,20151104,GSW,LAC
Shot Chart Detail,0021500069,424,203085,Austin Rivers,1610612746,LA Clippers,4,9,50,Made Shot,Running Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,16.0,97.0,129.0,1,1,20151104,GSW,LAC
Shot Chart Detail,0021500069,511,203085,Austin Rivers,1610612746,LA Clippers,4,2,4,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24.0,222.0,92.0,1,0,20151104,GSW,LAC
Shot Chart Detail,0021500069,515,203085,Austin Rivers,1610612746,LA Clippers,4,1,47,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1.0,1.0,11.0,1,1,20151104,GSW,LAC
Shot Chart Detail,0021500093,23,203085,Austin Rivers,1610612746,LA Clippers,1,9,49,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24.0,155.0,190.0,1,0,20151107,LAC,HOU
Shot Chart Detail,0021500093,37,203085,Austin Rivers,1610612746,LA Clippers,1,8,28,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11.0,-6.0,110.0,1,0,20151107,LAC,HOU
Shot Chart Detail,0021500093,47,203085,Austin Rivers,1610612746,LA Clippers,1,7,23,Made Shot,Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3.0,-24.0,21.0,1,1,20151107,LAC,HOU
Shot Chart Detail,0021500093,61,203085,Austin Rivers,1610612746,LA Clippers,1,6,8,Missed Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,11.0,-70.0,95.0,1,0,20151107,LAC,HOU
Shot Chart Detail,0021500093,66,203085,Austin Rivers,1610612746,LA Clippers,1,5,23,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0.0,3.0,9.0,1,0,20151107,LAC,HOU
Shot Chart Detail,0021500093,268,203085,Austin Rivers,1610612746,LA Clippers,2,1,3,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27.0,-120.0,244.0,1,0,20151107,LAC,HOU
Shot Chart Detail,0021500093,274,203085,Austin Rivers,1610612746,LA Clippers,2,0,3,Made Shot,Floating Jump shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3.0,10.0,38.0,1,1,20151107,LAC,HOU
Shot Chart Detail,0021500093,296,203085,Austin Rivers,1610612746,LA Clippers,3,9,18,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4.0,-7.0,41.0,1,1,20151107,LAC,HOU
Shot Chart Detail,0021500093,314,203085,Austin Rivers,1610612746,LA Clippers,3,6,57,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,16.0,97.0,139.0,1,0,20151107,LAC,HOU
Shot Chart Detail,0021500093,346,203085,Austin Rivers,1610612746,LA Clippers,3,3,23,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,28.0,-184.0,218.0,1,1,20151107,LAC,HOU
Shot Chart Detail,0021500093,354,203085,Austin Rivers,1610612746,LA Clippers,3,2,42,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,28.0,-122.0,257.0,1,0,20151107,LAC,HOU
Shot Chart Detail,0021500093,477,203085,Austin Rivers,1610612746,LA Clippers,4,5,43,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23.0,235.0,-15.0,1,0,20151107,LAC,HOU
Shot Chart Detail,0021500105,119,203085,Austin Rivers,1610612746,LA Clippers,1,0,8,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1.0,15.0,2.0,1,1,20151109,LAC,MEM
Shot Chart Detail,0021500105,138,203085,Austin Rivers,1610612746,LA Clippers,2,10,50,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,20.0,-169.0,116.0,1,1,20151109,LAC,MEM
Shot Chart Detail,0021500105,410,203085,Austin Rivers,1610612746,LA Clippers,4,11,43,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2.0,-22.0,3.0,1,0,20151109,LAC,MEM
Shot Chart Detail,0021500105,422,203085,Austin Rivers,1610612746,LA Clippers,4,10,53,Missed Shot,Alley Oop Layup shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1.0,17.0,2.0,1,0,20151109,LAC,MEM
Shot Chart Detail,0021500118,139,203085,Austin Rivers,1610612746,LA Clippers,1,0,0,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,30.0,-127.0,282.0,1,0,20151111,DAL,LAC
Shot Chart Detail,0021500118,145,203085,Austin Rivers,1610612746,LA Clippers,2,11,27,Missed Shot,Floating Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,13.0,102.0,95.0,1,0,20151111,DAL,LAC
Shot Chart Detail,0021500118,160,203085,Austin Rivers,1610612746,LA Clippers,2,9,57,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2.0,-19.0,7.0,1,0,20151111,DAL,LAC
Shot Chart Detail,0021500118,164,203085,Austin Rivers,1610612746,LA Clippers,2,9,33,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,18.0,-35.0,183.0,1,0,20151111,DAL,LAC
Shot Chart Detail,0021500118,173,203085,Austin Rivers,1610612746,LA Clippers,2,9,7,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2.0,-25.0,2.0,1,1,20151111,DAL,LAC
Shot Chart Detail,0021500118,270,203085,Austin Rivers,1610612746,LA Clippers,2,1,20,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25.0,189.0,164.0,1,1,20151111,DAL,LAC
Shot Chart Detail,0021500118,427,203085,Austin Rivers,1610612746,LA Clippers,4,11,45,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2.0,22.0,2.0,1,1,20151111,DAL,LAC
Shot Chart Detail,0021500118,430,203085,Austin Rivers,1610612746,LA Clippers,4,11,16,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1.0,15.0,-6.0,1,1,20151111,DAL,LAC
Shot Chart Detail,0021500118,435,203085,Austin Rivers,1610612746,LA Clippers,4,9,51,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24.0,86.0,228.0,1,0,20151111,DAL,LAC
Shot Chart Detail,0021500118,469,203085,Austin Rivers,1610612746,LA Clippers,4,7,15,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4.0,6.0,46.0,1,1,20151111,DAL,LAC
Shot Chart Detail,0021500118,492,203085,Austin Rivers,1610612746,LA Clippers,4,5,43,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24.0,173.0,169.0,1,1,20151111,DAL,LAC
Shot Chart Detail,0021500118,527,203085,Austin Rivers,1610612746,LA Clippers,4,3,47,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,17.0,119.0,124.0,1,1,20151111,DAL,LAC
Shot Chart Detail,0021500118,537,203085,Austin Rivers,1610612746,LA Clippers,4,2,23,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24.0,-214.0,126.0,1,0,20151111,DAL,LAC
Shot Chart Detail,0021500118,581,203085,Austin Rivers,1610612746,LA Clippers,4,0,28,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24.0,89.0,229.0,1,0,20151111,DAL,LAC
Shot Chart Detail,0021500126,27,203085,Austin Rivers,1610612746,LA Clippers,1,8,32,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25.0,-137.0,219.0,1,1,20151112,PHX,LAC
Shot Chart Detail,0021500126,34,203085,Austin Rivers,1610612746,LA Clippers,1,7,54,Missed Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,17.0,99.0,144.0,1,0,20151112,PHX,LAC
Shot Chart Detail,0021500126,81,203085,Austin Rivers,1610612746,LA Clippers,1,2,12,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24.0,218.0,116.0,1,0,20151112,PHX,LAC
Shot Chart Detail,0021500126,193,203085,Austin Rivers,1610612746,LA Clippers,2,6,53,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,19.0,-61.0,180.0,1,0,20151112,PHX,LAC
Shot Chart Detail,0021500126,294,203085,Austin Rivers,1610612746,LA Clippers,3,10,30,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2.0,-25.0,-5.0,1,0,20151112,PHX,LAC
Shot Chart Detail,0021500126,310,203085,Austin Rivers,1610612746,LA Clippers,3,8,31,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1.0,14.0,0.0,1,0,20151112,PHX,LAC
