GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
Shot Chart Detail,0021500011,95,2440,Matt Barnes,1610612763,Memphis Grizzlies,1,2,13,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23.0,233.0,2.0,1,0,20151028,MEM,CLE
Shot Chart Detail,0021500011,141,2440,Matt Barnes,1610612763,Memphis Grizzlies,2,9,28,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,18.0,9.0,183.0,1,0,20151028,MEM,CLE
Shot Chart Detail,0021500011,344,2440,Matt Barnes,1610612763,Memphis Grizzlies,3,0,24,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26.0,-102.0,249.0,1,0,20151028,MEM,CLE
Shot Chart Detail,0021500011,400,2440,Matt Barnes,1610612763,Memphis Grizzlies,4,8,21,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25.0,-209.0,146.0,1,0,20151028,MEM,CLE
Shot Chart Detail,0021500018,163,2440,Matt Barnes,1610612763,Memphis Grizzlies,2,9,3,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,25.0,-245.0,65.0,1,1,20151029,IND,MEM
Shot Chart Detail,0021500018,343,2440,Matt Barnes,1610612763,Memphis Grizzlies,3,3,12,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,24.0,-241.0,-24.0,1,0,20151029,IND,MEM
Shot Chart Detail,0021500018,346,2440,Matt Barnes,1610612763,Memphis Grizzlies,3,2,48,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,10.0,107.0,16.0,1,0,20151029,IND,MEM
Shot Chart Detail,0021500018,369,2440,Matt Barnes,1610612763,Memphis Grizzlies,3,1,29,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25.0,200.0,156.0,1,1,20151029,IND,MEM
Shot Chart Detail,0021500018,387,2440,Matt Barnes,1610612763,Memphis Grizzlies,3,0,0,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25.0,-11.0,259.0,1,0,20151029,IND,MEM
Shot Chart Detail,0021500018,402,2440,Matt Barnes,1610612763,Memphis Grizzlies,4,10,46,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23.0,235.0,2.0,1,1,20151029,IND,MEM
