GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
Shot Chart Detail,0021500001,7,203484,Kentavious Caldwell-Pope,1610612765,Detroit Pistons,1,10,44,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,8.0,-68.0,51.0,1,1,20151027,ATL,DET
Shot Chart Detail,0021500001,58,203484,Kentavious Caldwell-Pope,1610612765,Detroit Pistons,1,5,57,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23.0,-233.0,38.0,1,1,20151027,ATL,DET
Shot Chart Detail,0021500001,69,203484,Kentavious Caldwell-Pope,1610612765,Detroit Pistons,1,4,55,Missed Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11.0,-4.0,110.0,1,0,20151027,ATL,DET
Shot Chart Detail,0021500001,195,203484,Kentavious Caldwell-Pope,1610612765,Detroit Pistons,2,4,44,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,17.0,-6.0,178.0,1,0,20151027,ATL,DET
Shot Chart Detail,0021500001,214,203484,Kentavious Caldwell-Pope,1610612765,Detroit Pistons,2,2,50,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24.0,-197.0,149.0,1,1,20151027,ATL,DET
Shot Chart Detail,0021500001,232,203484,Kentavious Caldwell-Pope,1610612765,Detroit Pistons,2,0,55,Made Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0.0,0.0,1.0,1,1,20151027,ATL,DET
Shot Chart Detail,0021500001,235,203484,Kentavious Caldwell-Pope,1610612765,Detroit Pistons,2,0,8,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24.0,197.0,144.0,1,0,20151027,ATL,DET
Shot Chart Detail,0021500001,269,203484,Kentavious Caldwell-Pope,1610612765,Detroit Pistons,3,8,37,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,18.0,-73.0,170.0,1,1,20151027,ATL,DET
Shot Chart Detail,0021500001,281,203484,Kentavious Caldwell-Pope,1610612765,Detroit Pistons,3,7,59,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26.0,176.0,193.0,1,1,20151027,ATL,DET
Shot Chart Detail,0021500001,301,203484,Kentavious Caldwell-Pope,1610612765,Detroit Pistons,3,5,13,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24.0,-109.0,218.0,1,1,20151027,ATL,DET
Shot Chart Detail,0021500001,352,203484,Kentavious Caldwell-Pope,1610612765,Detroit Pistons,3,0,26,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5.0,-12.0,56.0,1,0,20151027,ATL,DET
Shot Chart Detail,0021500001,453,203484,Kentavious Caldwell-Pope,1610612765,Detroit Pistons,4,4,36,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23.0,-237.0,26.0,1,0,20151027,ATL,DET
Shot Chart Detail,0021500001,487,203484,Kentavious Caldwell-Pope,1610612765,Detroit Pistons,4,1,47,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24.0,-215.0,126.0,1,0,20151027,ATL,DET
Shot Chart Detail,0021500001,489,203484,Kentavious Caldwell-Pope,1610612765,Detroit Pistons,4,1,42,Missed Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0.0,-1.0,-1.0,1,0,20151027,ATL,DET
Shot Chart Detail,0021500007,28,203484,Kentavious Caldwell-Pope,1610612765,Detroit Pistons,1,7,21,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25.0,97.0,237.0,1,0,20151028,DET,UTA
Shot Chart Detail,0021500007,134,203484,Kentavious Caldwell-Pope,1610612765,Detroit Pistons,2,8,19,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0.0,-9.0,-1.0,1,1,20151028,DET,UTA
Shot Chart Detail,0021500007,145,203484,Kentavious Caldwell-Pope,1610612765,Detroit Pistons,2,7,32,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25.0,-212.0,136.0,1,0,20151028,DET,UTA
Shot Chart Detail,0021500007,158,203484,Kentavious Caldwell-Pope,1610612765,Detroit Pistons,2,6,4,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0.0,2.0,-6.0,1,1,20151028,DET,UTA
