GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
Shot Chart Detail,0021500005,46,203109,Jae Crowder,1610612738,Boston Celtics,1,7,37,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26.0,128.0,234.0,1,1,20151028,BOS,PHI
Shot Chart Detail,0021500005,49,203109,Jae Crowder,1610612738,Boston Celtics,1,7,15,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2.0,25.0,-15.0,1,1,20151028,BOS,PHI
Shot Chart Detail,0021500005,52,203109,Jae Crowder,1610612738,Boston Celtics,1,6,48,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26.0,-163.0,205.0,1,0,20151028,BOS,PHI
Shot Chart Detail,0021500005,218,203109,Jae Crowder,1610612738,Boston Celtics,2,4,23,Made Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0.0,0.0,1.0,1,1,20151028,BOS,PHI
Shot Chart Detail,0021500005,272,203109,Jae Crowder,1610612738,Boston Celtics,2,0,35,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26.0,-174.0,203.0,1,0,20151028,BOS,PHI
Shot Chart Detail,0021500005,347,203109,Jae Crowder,1610612738,Boston Celtics,3,6,28,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0.0,0.0,-6.0,1,0,20151028,BOS,PHI
Shot Chart Detail,0021500005,577,203109,Jae Crowder,1610612738,Boston Celtics,4,1,0,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26.0,-129.0,228.0,1,1,20151028,BOS,PHI
Shot Chart Detail,0021500024,24,203109,Jae Crowder,1610612738,Boston Celtics,1,9,46,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,17.0,-76.0,154.0,1,0,20151030,BOS,TOR
Shot Chart Detail,0021500024,73,203109,Jae Crowder,1610612738,Boston Celtics,1,5,39,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23.0,232.0,38.0,1,0,20151030,BOS,TOR
Shot Chart Detail,0021500024,226,203109,Jae Crowder,1610612738,Boston Celtics,2,6,21,Missed Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1.0,15.0,2.0,1,0,20151030,BOS,TOR
Shot Chart Detail,0021500024,278,203109,Jae Crowder,1610612738,Boston Celtics,2,3,42,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25.0,146.0,203.0,1,0,20151030,BOS,TOR
Shot Chart Detail,0021500024,554,203109,Jae Crowder,1610612738,Boston Celtics,4,5,1,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,18.0,-132.0,129.0,1,1,20151030,BOS,TOR
Shot Chart Detail,0021500024,660,203109,Jae Crowder,1610612738,Boston Celtics,4,0,0,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7.0,-61.0,41.0,1,0,20151030,BOS,TOR
Shot Chart Detail,0021500040,173,203109,Jae Crowder,1610612738,Boston Celtics,2,7,29,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23.0,235.0,7.0,1,1,20151101,BOS,SAS
Shot Chart Detail,0021500040,175,203109,Jae Crowder,1610612738,Boston Celtics,2,6,49,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24.0,-114.0,218.0,1,0,20151101,BOS,SAS
Shot Chart Detail,0021500040,188,203109,Jae Crowder,1610612738,Boston Celtics,2,5,46,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24.0,-176.0,169.0,1,0,20151101,BOS,SAS
Shot Chart Detail,0021500040,226,203109,Jae Crowder,1610612738,Boston Celtics,2,3,44,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2.0,28.0,7.0,1,1,20151101,BOS,SAS
Shot Chart Detail,0021500040,241,203109,Jae Crowder,1610612738,Boston Celtics,2,2,53,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2.0,22.0,3.0,1,0,20151101,BOS,SAS
Shot Chart Detail,0021500040,289,203109,Jae Crowder,1610612738,Boston Celtics,2,0,18,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24.0,158.0,190.0,1,0,20151101,BOS,SAS
Shot Chart Detail,0021500040,302,203109,Jae Crowder,1610612738,Boston Celtics,3,11,34,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,17.0,-179.0,2.0,1,0,20151101,BOS,SAS
Shot Chart Detail,0021500040,356,203109,Jae Crowder,1610612738,Boston Celtics,3,6,6,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23.0,-235.0,26.0,1,0,20151101,BOS,SAS
Shot Chart Detail,0021500040,366,203109,Jae Crowder,1610612738,Boston Celtics,3,5,31,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0.0,6.0,7.0,1,1,20151101,BOS,SAS
Shot Chart Detail,0021500060,18,203109,Jae Crowder,1610612738,Boston Celtics,1,9,56,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2.0,-22.0,2.0,1,1,20151104,IND,BOS
Shot Chart Detail,0021500060,57,203109,Jae Crowder,1610612738,Boston Celtics,1,5,34,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25.0,110.0,228.0,1,0,20151104,IND,BOS
Shot Chart Detail,0021500060,313,203109,Jae Crowder,1610612738,Boston Celtics,3,11,13,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26.0,-153.0,213.0,1,1,20151104,IND,BOS
Shot Chart Detail,0021500060,318,203109,Jae Crowder,1610612738,Boston Celtics,3,10,26,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,20.0,-176.0,100.0,1,0,20151104,IND,BOS
Shot Chart Detail,0021500060,352,203109,Jae Crowder,1610612738,Boston Celtics,3,7,29,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0.0,-9.0,2.0,1,1,20151104,IND,BOS
Shot Chart Detail,0021500076,3,203109,Jae Crowder,1610612738,Boston Celtics,1,11,32,Missed Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3.0,33.0,2.0,1,0,20151106,BOS,WAS
Shot Chart Detail,0021500076,24,203109,Jae Crowder,1610612738,Boston Celtics,1,9,37,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1.0,19.0,2.0,1,1,20151106,BOS,WAS
