GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
Shot Chart Detail,0021500011,30,201145,Jeff Green,1610612763,Memphis Grizzlies,1,8,1,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,17.0,173.0,-6.0,1,0,20151028,MEM,CLE
Shot Chart Detail,0021500011,41,201145,Jeff Green,1610612763,Memphis Grizzlies,1,6,35,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26.0,-143.0,219.0,1,0,20151028,MEM,CLE
Shot Chart Detail,0021500011,53,201145,Jeff Green,1610612763,Memphis Grizzlies,1,4,55,Missed Shot,Floating Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,8.0,82.0,2.0,1,0,20151028,MEM,CLE
Shot Chart Detail,0021500011,283,201145,Jeff Green,1610612763,Memphis Grizzlies,3,5,37,Missed Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1.0,-1.0,13.0,1,0,20151028,MEM,CLE
Shot Chart Detail,0021500011,332,201145,Jeff Green,1610612763,Memphis Grizzlies,3,1,36,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24.0,-130.0,208.0,1,1,20151028,MEM,CLE
Shot Chart Detail,0021500011,342,201145,Jeff Green,1610612763,Memphis Grizzlies,3,0,44,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15.0,-135.0,82.0,1,1,20151028,MEM,CLE
Shot Chart Detail,0021500011,376,201145,Jeff Green,1610612763,Memphis Grizzlies,4,10,27,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4.0,45.0,21.0,1,1,20151028,MEM,CLE
Shot Chart Detail,0021500011,387,201145,Jeff Green,1610612763,Memphis Grizzlies,4,9,43,Missed Shot,Jump Bank Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7.0,73.0,26.0,1,0,20151028,MEM,CLE
Shot Chart Detail,0021500011,417,201145,Jeff Green,1610612763,Memphis Grizzlies,4,7,23,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24.0,-191.0,151.0,1,0,20151028,MEM,CLE
Shot Chart Detail,0021500018,75,201145,Jeff Green,1610612763,Memphis Grizzlies,1,4,43,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,19.0,-187.0,57.0,1,1,20151029,IND,MEM
Shot Chart Detail,0021500018,407,201145,Jeff Green,1610612763,Memphis Grizzlies,4,10,14,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1.0,17.0,-1.0,1,1,20151029,IND,MEM
Shot Chart Detail,0021500018,422,201145,Jeff Green,1610612763,Memphis Grizzlies,4,8,48,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15.0,110.0,111.0,1,1,20151029,IND,MEM
Shot Chart Detail,0021500018,454,201145,Jeff Green,1610612763,Memphis Grizzlies,4,6,11,Missed Shot,Driving Bank shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7.0,-78.0,16.0,1,0,20151029,IND,MEM
Shot Chart Detail,0021500018,486,201145,Jeff Green,1610612763,Memphis Grizzlies,4,3,23,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26.0,-217.0,149.0,1,1,20151029,IND,MEM
Shot Chart Detail,0021500018,496,201145,Jeff Green,1610612763,Memphis Grizzlies,4,1,29,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26.0,-161.0,205.0,1,1,20151029,IND,MEM
Shot Chart Detail,0021500036,53,201145,Jeff Green,1610612763,Memphis Grizzlies,1,4,55,Made Shot,Running Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23.0,233.0,18.0,1,1,20151031,MEM,BKN
