GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
Shot Chart Detail,0022300007,12,1627763,Malcolm Brogdon,1610612757,Portland Trail Blazers,1,11,22,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,19,-132,137,1,1,20231103,POR,MEM
Shot Chart Detail,0022300007,34,1627763,Malcolm Brogdon,1610612757,Portland Trail Blazers,1,9,8,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,5,1,1,20231103,POR,MEM
Shot Chart Detail,0022300007,46,1627763,Malcolm Brogdon,1610612757,Portland Trail Blazers,1,7,37,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-10,8,1,0,20231103,POR,MEM
Shot Chart Detail,0022300007,101,1627763,Malcolm Brogdon,1610612757,Portland Trail Blazers,1,3,32,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,55,257,1,1,20231103,POR,MEM
Shot Chart Detail,0022300007,233,1627763,Malcolm Brogdon,1610612757,Portland Trail Blazers,2,9,14,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-70,240,1,0,20231103,POR,MEM
Shot Chart Detail,0022300007,278,1627763,Malcolm Brogdon,1610612757,Portland Trail Blazers,2,5,31,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,14,86,116,1,0,20231103,POR,MEM
Shot Chart Detail,0022300007,286,1627763,Malcolm Brogdon,1610612757,Portland Trail Blazers,2,4,45,Missed Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,5,8,1,0,20231103,POR,MEM
Shot Chart Detail,0022300007,369,1627763,Malcolm Brogdon,1610612757,Portland Trail Blazers,3,10,54,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,227,47,1,0,20231103,POR,MEM
Shot Chart Detail,0022300007,379,1627763,Malcolm Brogdon,1610612757,Portland Trail Blazers,3,10,21,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,18,5,1,0,20231103,POR,MEM
Shot Chart Detail,0022300007,430,1627763,Malcolm Brogdon,1610612757,Portland Trail Blazers,3,6,31,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,1,263,1,0,20231103,POR,MEM
Shot Chart Detail,0022300007,438,1627763,Malcolm Brogdon,1610612757,Portland Trail Blazers,3,5,41,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-170,205,1,0,20231103,POR,MEM
Shot Chart Detail,0022300007,529,1627763,Malcolm Brogdon,1610612757,Portland Trail Blazers,4,11,45,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,12,13,1,0,20231103,POR,MEM
Shot Chart Detail,0022300007,534,1627763,Malcolm Brogdon,1610612757,Portland Trail Blazers,4,11,1,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-118,244,1,0,20231103,POR,MEM
Shot Chart Detail,0022300007,557,1627763,Malcolm Brogdon,1610612757,Portland Trail Blazers,4,8,52,Missed Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-21,12,1,0,20231103,POR,MEM
Shot Chart Detail,0022300007,621,1627763,Malcolm Brogdon,1610612757,Portland Trail Blazers,4,4,47,Made Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-13,5,1,1,20231103,POR,MEM
Shot Chart Detail,0022300007,642,1627763,Malcolm Brogdon,1610612757,Portland Trail Blazers,4,3,1,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,162,226,1,1,20231103,POR,MEM
Shot Chart Detail,0022300007,649,1627763,Malcolm Brogdon,1610612757,Portland Trail Blazers,4,2,30,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,29,-132,260,1,0,20231103,POR,MEM
Shot Chart Detail,0022300007,653,1627763,Malcolm Brogdon,1610612757,Portland Trail Blazers,4,1,53,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-116,254,1,0,20231103,POR,MEM
Shot Chart Detail,0022300007,669,1627763,Malcolm Brogdon,1610612757,Portland Trail Blazers,4,1,8,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-23,-4,1,1,20231103,POR,MEM
Shot Chart Detail,0022300041,20,1627763,Malcolm Brogdon,1610612757,Portland Trail Blazers,1,10,18,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,16,43,162,1,0,20231121,PHX,POR
Shot Chart Detail,0022300041,51,1627763,Malcolm Brogdon,1610612757,Portland Trail Blazers,1,7,29,Missed Shot,Driving Layup Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,8,-82,31,1,0,20231121,PHX,POR
Shot Chart Detail,0022300041,168,1627763,Malcolm Brogdon,1610612757,Portland Trail Blazers,2,10,55,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-161,189,1,0,20231121,PHX,POR
Shot Chart Detail,0022300041,193,1627763,Malcolm Brogdon,1610612757,Portland Trail Blazers,2,8,30,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-40,46,1,0,20231121,PHX,POR
Shot Chart Detail,0022300041,209,1627763,Malcolm Brogdon,1610612757,Portland Trail Blazers,2,7,45,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,9,4,1,1,20231121,PHX,POR
Shot Chart Detail,0022300041,216,1627763,Malcolm Brogdon,1610612757,Portland Trail Blazers,2,7,21,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,91,236,1,1,20231121,PHX,POR
