GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
Shot Chart Detail,0041400161,14,200755,JJ Redick,1610612746,Los Angeles Clippers,1,10,5,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,21.0,-134.0,168.0,1,0,20150419,LAC,SAS
Shot Chart Detail,0041400161,39,200755,JJ Redick,1610612746,Los Angeles Clippers,1,8,11,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,19.0,-51.0,192.0,1,1,20150419,LAC,SAS
Shot Chart Detail,0041400161,44,200755,JJ Redick,1610612746,Los Angeles Clippers,1,7,18,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25.0,-231.0,102.0,1,1,20150419,LAC,SAS
Shot Chart Detail,0041400161,104,200755,JJ Redick,1610612746,Los Angeles Clippers,1,3,41,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25.0,122.0,219.0,1,0,20150419,LAC,SAS
Shot Chart Detail,0041400161,202,200755,JJ Redick,1610612746,Los Angeles Clippers,2,7,44,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,20.0,28.0,205.0,1,1,20150419,LAC,SAS
Shot Chart Detail,0041400161,206,200755,JJ Redick,1610612746,Los Angeles Clippers,2,7,13,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,22.0,116.0,190.0,1,0,20150419,LAC,SAS
Shot Chart Detail,0041400161,357,200755,JJ Redick,1610612746,Los Angeles Clippers,3,8,34,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,20.0,-73.0,192.0,1,0,20150419,LAC,SAS
Shot Chart Detail,0041400161,393,200755,JJ Redick,1610612746,Los Angeles Clippers,3,5,25,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22.0,-224.0,42.0,1,0,20150419,LAC,SAS
Shot Chart Detail,0041400161,408,200755,JJ Redick,1610612746,Los Angeles Clippers,3,4,15,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24.0,-144.0,201.0,1,0,20150419,LAC,SAS
Shot Chart Detail,0041400161,518,200755,JJ Redick,1610612746,Los Angeles Clippers,4,7,47,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15.0,-45.0,148.0,1,0,20150419,LAC,SAS
