GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
Shot Chart Detail,0041400161,132,2037,Jamal Crawford,1610612746,Los Angeles Clippers,1,1,12,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25.0,0.0,258.0,1,1,20150419,LAC,SAS
Shot Chart Detail,0041400161,157,2037,Jamal Crawford,1610612746,Los Angeles Clippers,1,0,1,Made Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,8.0,-46.0,77.0,1,1,20150419,LAC,SAS
Shot Chart Detail,0041400161,170,2037,Jamal Crawford,1610612746,Los Angeles Clippers,2,10,28,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,19.0,88.0,175.0,1,0,20150419,LAC,SAS
Shot Chart Detail,0041400161,181,2037,Jamal Crawford,1610612746,Los Angeles Clippers,2,9,48,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,20.0,-90.0,181.0,1,0,20150419,LAC,SAS
Shot Chart Detail,0041400161,259,2037,Jamal Crawford,1610612746,Los Angeles Clippers,2,2,56,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7.0,34.0,71.0,1,1,20150419,LAC,SAS
Shot Chart Detail,0041400161,261,2037,Jamal Crawford,1610612746,Los Angeles Clippers,2,2,22,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,18.0,-45.0,176.0,1,1,20150419,LAC,SAS
Shot Chart Detail,0041400161,446,2037,Jamal Crawford,1610612746,Los Angeles Clippers,3,1,36,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25.0,177.0,179.0,1,1,20150419,LAC,SAS
Shot Chart Detail,0041400161,482,2037,Jamal Crawford,1610612746,Los Angeles Clippers,4,10,58,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25.0,116.0,228.0,1,1,20150419,LAC,SAS
Shot Chart Detail,0041400161,489,2037,Jamal Crawford,1610612746,Los Angeles Clippers,4,10,17,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,20.0,-71.0,195.0,1,1,20150419,LAC,SAS
Shot Chart Detail,0041400161,514,2037,Jamal Crawford,1610612746,Los Angeles Clippers,4,8,35,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24.0,119.0,216.0,1,0,20150419,LAC,SAS
Shot Chart Detail,0041400162,102,2037,Jamal Crawford,1610612746,Los Angeles Clippers,1,0,8,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7.0,32.0,71.0,1,0,20150422,LAC,SAS
Shot Chart Detail,0041400162,111,2037,Jamal Crawford,1610612746,Los Angeles Clippers,1,0,0,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Back Court(BC),Back Court Shot,45.0,192.0,407.0,1,0,20150422,LAC,SAS
Shot Chart Detail,0041400162,153,2037,Jamal Crawford,1610612746,Los Angeles Clippers,2,8,15,Made Shot,Turnaround Fadeaway shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,9.0,97.0,12.0,1,1,20150422,LAC,SAS
Shot Chart Detail,0041400162,155,2037,Jamal Crawford,1610612746,Los Angeles Clippers,2,7,46,Made Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,15.0,80.0,138.0,1,1,20150422,LAC,SAS
Shot Chart Detail,0041400162,163,2037,Jamal Crawford,1610612746,Los Angeles Clippers,2,7,11,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25.0,-116.0,224.0,1,0,20150422,LAC,SAS
Shot Chart Detail,0041400162,311,2037,Jamal Crawford,1610612746,Los Angeles Clippers,3,4,54,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27.0,-141.0,233.0,1,0,20150422,LAC,SAS
Shot Chart Detail,0041400162,315,2037,Jamal Crawford,1610612746,Los Angeles Clippers,3,4,23,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24.0,-229.0,89.0,1,0,20150422,LAC,SAS
Shot Chart Detail,0041400162,325,2037,Jamal Crawford,1610612746,Los Angeles Clippers,3,2,57,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,25.0,250.0,-10.0,1,1,20150422,LAC,SAS
Shot Chart Detail,0041400162,371,2037,Jamal Crawford,1610612746,Los Angeles Clippers,3,1,5,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15.0,15.0,154.0,1,0,20150422,LAC,SAS
Shot Chart Detail,0041400162,383,2037,Jamal Crawford,1610612746,Los Angeles Clippers,3,0,15,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2.0,9.0,28.0,1,1,20150422,LAC,SAS
Shot Chart Detail,0041400162,404,2037,Jamal Crawford,1610612746,Los Angeles Clippers,4,10,18,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27.0,159.0,222.0,1,0,20150422,LAC,SAS
Shot Chart Detail,0041400162,412,2037,Jamal Crawford,1610612746,Los Angeles Clippers,4,9,18,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3.0,28.0,28.0,1,0,20150422,LAC,SAS
Shot Chart Detail,0041400162,428,2037,Jamal Crawford,1610612746,Los Angeles Clippers,4,7,48,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26.0,146.0,216.0,1,0,20150422,LAC,SAS
Shot Chart Detail,0041400163,71,2037,Jamal Crawford,1610612746,Los Angeles Clippers,1,1,50,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25.0,-92.0,238.0,1,0,20150424,SAS,LAC
Shot Chart Detail,0041400163,73,2037,Jamal Crawford,1610612746,Los Angeles Clippers,1,1,35,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5.0,2.0,55.0,1,0,20150424,SAS,LAC
Shot Chart Detail,0041400163,94,2037,Jamal Crawford,1610612746,Los Angeles Clippers,1,0,1,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,8.0,80.0,9.0,1,0,20150424,SAS,LAC
Shot Chart Detail,0041400163,116,2037,Jamal Crawford,1610612746,Los Angeles Clippers,2,9,40,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,19.0,-70.0,186.0,1,0,20150424,SAS,LAC
Shot Chart Detail,0041400163,130,2037,Jamal Crawford,1610612746,Los Angeles Clippers,2,8,20,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24.0,-196.0,151.0,1,0,20150424,SAS,LAC
Shot Chart Detail,0041400163,306,2037,Jamal Crawford,1610612746,Los Angeles Clippers,3,3,55,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24.0,108.0,225.0,1,0,20150424,SAS,LAC
Shot Chart Detail,0041400163,329,2037,Jamal Crawford,1610612746,Los Angeles Clippers,3,1,38,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,12.0,-114.0,48.0,1,0,20150424,SAS,LAC
Shot Chart Detail,0041400163,337,2037,Jamal Crawford,1610612746,Los Angeles Clippers,3,1,14,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,18.0,185.0,34.0,1,0,20150424,SAS,LAC
Shot Chart Detail,0041400163,350,2037,Jamal Crawford,1610612746,Los Angeles Clippers,3,0,1,Missed Shot,Jump Bank Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,8.0,83.0,12.0,1,0,20150424,SAS,LAC
Shot Chart Detail,0041400163,358,2037,Jamal Crawford,1610612746,Los Angeles Clippers,4,11,16,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9.0,-7.0,93.0,1,1,20150424,SAS,LAC
Shot Chart Detail,0041400163,363,2037,Jamal Crawford,1610612746,Los Angeles Clippers,4,10,14,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,23.0,-65.0,227.0,1,0,20150424,SAS,LAC
Shot Chart Detail,0041400164,76,2037,Jamal Crawford,1610612746,Los Angeles Clippers,1,4,1,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,16.0,-149.0,66.0,1,1,20150426,SAS,LAC
Shot Chart Detail,0041400164,83,2037,Jamal Crawford,1610612746,Los Angeles Clippers,1,3,0,Made Shot,Running Bank shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6.0,48.0,47.0,1,1,20150426,SAS,LAC
Shot Chart Detail,0041400164,107,2037,Jamal Crawford,1610612746,Los Angeles Clippers,1,0,30,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26.0,195.0,172.0,1,0,20150426,SAS,LAC
Shot Chart Detail,0041400164,122,2037,Jamal Crawford,1610612746,Los Angeles Clippers,2,11,46,Missed Shot,Floating Jump shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,14.0,-4.0,140.0,1,0,20150426,SAS,LAC
Shot Chart Detail,0041400164,141,2037,Jamal Crawford,1610612746,Los Angeles Clippers,2,10,16,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24.0,72.0,236.0,1,0,20150426,SAS,LAC
Shot Chart Detail,0041400164,240,2037,Jamal Crawford,1610612746,Los Angeles Clippers,2,0,3,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,20.0,-68.0,192.0,1,0,20150426,SAS,LAC
Shot Chart Detail,0041400164,391,2037,Jamal Crawford,1610612746,Los Angeles Clippers,3,0,7,Made Shot,Running Bank shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,13.0,124.0,41.0,1,1,20150426,SAS,LAC
Shot Chart Detail,0041400164,401,2037,Jamal Crawford,1610612746,Los Angeles Clippers,3,0,0,Missed Shot,Jump Shot,3PT Field Goal,Backcourt,Back Court(BC),Back Court Shot,48.0,214.0,432.0,1,0,20150426,SAS,LAC
Shot Chart Detail,0041400164,418,2037,Jamal Crawford,1610612746,Los Angeles Clippers,4,10,29,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,17.0,-177.0,-11.0,1,1,20150426,SAS,LAC
Shot Chart Detail,0041400164,433,2037,Jamal Crawford,1610612746,Los Angeles Clippers,4,9,42,Made Shot,Floating Jump shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,12.0,-109.0,53.0,1,1,20150426,SAS,LAC
Shot Chart Detail,0041400164,435,2037,Jamal Crawford,1610612746,Los Angeles Clippers,4,9,15,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,19.0,-117.0,162.0,1,0,20150426,SAS,LAC
Shot Chart Detail,0041400164,449,2037,Jamal Crawford,1610612746,Los Angeles Clippers,4,8,12,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14.0,-149.0,-16.0,1,0,20150426,SAS,LAC
Shot Chart Detail,0041400164,460,2037,Jamal Crawford,1610612746,Los Angeles Clippers,4,6,44,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2.0,26.0,-2.0,1,1,20150426,SAS,LAC
Shot Chart Detail,0041400165,117,2037,Jamal Crawford,1610612746,Los Angeles Clippers,1,0,29,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26.0,149.0,214.0,1,0,20150428,LAC,SAS
Shot Chart Detail,0041400165,121,2037,Jamal Crawford,1610612746,Los Angeles Clippers,1,0,2,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25.0,108.0,231.0,1,0,20150428,LAC,SAS
Shot Chart Detail,0041400165,127,2037,Jamal Crawford,1610612746,Los Angeles Clippers,2,11,18,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,27.0,53.0,269.0,1,0,20150428,LAC,SAS
Shot Chart Detail,0041400165,140,2037,Jamal Crawford,1610612746,Los Angeles Clippers,2,10,26,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2.0,-7.0,25.0,1,0,20150428,LAC,SAS
Shot Chart Detail,0041400165,166,2037,Jamal Crawford,1610612746,Los Angeles Clippers,2,8,36,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2.0,0.0,25.0,1,1,20150428,LAC,SAS
Shot Chart Detail,0041400165,249,2037,Jamal Crawford,1610612746,Los Angeles Clippers,2,3,23,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15.0,13.0,157.0,1,0,20150428,LAC,SAS
Shot Chart Detail,0041400165,427,2037,Jamal Crawford,1610612746,Los Angeles Clippers,3,2,47,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18.0,124.0,140.0,1,0,20150428,LAC,SAS
Shot Chart Detail,0041400165,464,2037,Jamal Crawford,1610612746,Los Angeles Clippers,3,0,42,Made Shot,Running Bank shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,11.0,111.0,-2.0,1,1,20150428,LAC,SAS
Shot Chart Detail,0041400165,471,2037,Jamal Crawford,1610612746,Los Angeles Clippers,3,0,26,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,20.0,-166.0,127.0,1,0,20150428,LAC,SAS
Shot Chart Detail,0041400165,490,2037,Jamal Crawford,1610612746,Los Angeles Clippers,4,11,15,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,16.0,103.0,127.0,1,1,20150428,LAC,SAS
Shot Chart Detail,0041400165,507,2037,Jamal Crawford,1610612746,Los Angeles Clippers,4,9,28,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27.0,-109.0,254.0,1,0,20150428,LAC,SAS
Shot Chart Detail,0041400165,516,2037,Jamal Crawford,1610612746,Los Angeles Clippers,4,9,1,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,14.0,-4.0,140.0,1,1,20150428,LAC,SAS
Shot Chart Detail,0041400165,524,2037,Jamal Crawford,1610612746,Los Angeles Clippers,4,8,5,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26.0,-161.0,216.0,1,0,20150428,LAC,SAS
Shot Chart Detail,0041400165,569,2037,Jamal Crawford,1610612746,Los Angeles Clippers,4,3,44,Missed Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2.0,23.0,-6.0,1,0,20150428,LAC,SAS
Shot Chart Detail,0041400165,616,2037,Jamal Crawford,1610612746,Los Angeles Clippers,4,0,31,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25.0,-182.0,179.0,1,0,20150428,LAC,SAS
Shot Chart Detail,0041400166,106,2037,Jamal Crawford,1610612746,Los Angeles Clippers,1,1,50,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25.0,-169.0,195.0,1,0,20150430,SAS,LAC
Shot Chart Detail,0041400166,159,2037,Jamal Crawford,1610612746,Los Angeles Clippers,2,11,37,Made Shot,Running Bank shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3.0,-37.0,4.0,1,1,20150430,SAS,LAC
Shot Chart Detail,0041400166,195,2037,Jamal Crawford,1610612746,Los Angeles Clippers,2,8,45,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18.0,122.0,138.0,1,0,20150430,SAS,LAC
Shot Chart Detail,0041400166,298,2037,Jamal Crawford,1610612746,Los Angeles Clippers,2,1,4,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4.0,6.0,45.0,1,1,20150430,SAS,LAC
Shot Chart Detail,0041400166,395,2037,Jamal Crawford,1610612746,Los Angeles Clippers,3,2,2,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,11.0,111.0,25.0,1,0,20150430,SAS,LAC
Shot Chart Detail,0041400166,435,2037,Jamal Crawford,1610612746,Los Angeles Clippers,4,10,56,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,16.0,21.0,168.0,1,1,20150430,SAS,LAC
Shot Chart Detail,0041400166,452,2037,Jamal Crawford,1610612746,Los Angeles Clippers,4,8,42,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,16.0,122.0,108.0,1,0,20150430,SAS,LAC
Shot Chart Detail,0041400166,467,2037,Jamal Crawford,1610612746,Los Angeles Clippers,4,8,13,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24.0,-160.0,186.0,1,0,20150430,SAS,LAC
Shot Chart Detail,0041400166,523,2037,Jamal Crawford,1610612746,Los Angeles Clippers,4,1,26,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,17.0,43.0,173.0,1,1,20150430,SAS,LAC
Shot Chart Detail,0041400167,87,2037,Jamal Crawford,1610612746,Los Angeles Clippers,1,1,29,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24.0,-144.0,195.0,1,1,20150502,LAC,SAS
