PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,AGE,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,TEAM_COUNT,SEASON
686539257,Michael Jordan,,,CHI,26,82,,,,39.0,12.6,24.0,0.526,1.1,3.0,0.376,7.2,8.5,0.848,1.7,5.1,6.9,6.3,3.0,2.8,0.7,,2.9,,33.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1989-90
3068633,Karl Malone,,,UTA,26,82,,,,38.1,11.1,19.8,0.562,0.2,0.5,0.372,8.5,11.1,0.762,2.8,8.3,11.1,2.8,3.7,1.5,0.6,,3.2,,31.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1989-90
389110763,Patrick Ewing,,,NYK,27,82,,,,38.6,11.2,20.4,0.551,0.0,0.0,0.25,6.1,7.9,0.775,2.9,8.0,10.9,2.2,3.4,1.0,4.0,,4.0,,28.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1989-90
370217379,Tom Chambers,,,PHO,30,81,,,,37.6,10.0,20.0,0.501,0.3,1.1,0.279,6.9,8.0,0.861,1.5,5.6,7.0,2.3,2.7,1.1,0.6,,3.2,,27.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1989-90
90885350,Dominique Wilkins,,,ATL,30,80,,,,36.1,10.1,20.9,0.484,0.7,2.3,0.322,5.7,7.1,0.807,2.7,3.8,6.5,2.5,2.2,1.6,0.6,,1.8,,26.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1989-90
905224211,Charles Barkley,,,PHI,26,79,,,,39.1,8.9,14.9,0.6,0.3,1.2,0.217,7.1,9.4,0.749,4.6,6.9,11.5,3.9,3.1,1.9,0.6,,3.2,,25.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1989-90
223441629,Chris Mullin,,,GSW,26,78,,,,36.3,8.7,16.3,0.536,1.1,3.0,0.372,6.5,7.3,0.889,1.7,4.3,5.9,4.1,3.1,1.6,0.6,,1.8,,25.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1989-90
94239580,Reggie Miller,,,IND,24,82,,,,38.9,8.1,15.7,0.514,1.8,4.4,0.414,6.6,7.6,0.868,1.2,2.4,3.6,3.8,2.7,1.3,0.2,,2.1,,24.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1989-90
203596509,Larry Bird,,,BOS,33,75,,,,39.3,9.6,20.2,0.473,0.9,2.6,0.333,4.3,4.6,0.93,1.2,8.3,9.5,7.5,3.2,1.4,0.8,,2.3,,24.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1989-90
562707754,Jeff Malone,,,WSB,28,75,,,,34.2,10.4,21.2,0.491,0.0,0.1,0.167,3.4,3.9,0.877,0.7,2.0,2.7,3.2,1.7,0.6,0.1,,1.5,,24.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1989-90
849359167,Hakeem Olajuwon,,,HOU,27,82,,,,38.1,9.8,19.6,0.501,0.0,0.1,0.167,4.7,6.5,0.713,3.6,10.4,14.0,2.9,3.9,2.1,4.6,,3.8,,24.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1989-90
111588443,David Robinson,,,SAS,24,82,,,,36.6,8.4,15.9,0.531,0.0,0.0,0.0,7.5,10.2,0.732,3.7,8.3,12.0,2.0,3.1,1.7,3.9,,3.2,,24.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1989-90
831611343,Dale Ellis,,,SEA,29,55,,,,37.0,9.1,18.4,0.497,1.7,4.7,0.375,3.5,4.3,0.818,1.6,2.7,4.3,2.0,2.2,1.1,0.1,,2.3,,23.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1989-90
763310027,Clyde Drexler,,,POR,27,73,,,,36.8,9.2,18.6,0.494,0.4,1.5,0.283,4.6,5.9,0.774,2.8,4.1,6.9,5.9,2.6,2.0,0.7,,3.0,,23.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1989-90
971537927,Tony Campbell,,,MIN,27,82,,,,38.6,8.8,19.3,0.457,0.1,0.7,0.167,5.5,6.9,0.787,2.5,3.0,5.5,2.6,3.1,1.4,0.4,,3.2,,23.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1989-90
121699908,Ricky Pierce,,,MIL,30,59,,,,29.0,8.5,16.7,0.51,0.8,2.3,0.346,5.2,6.2,0.839,1.1,1.7,2.8,2.3,2.2,0.8,0.1,,2.7,,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1989-90
8383094,Ron Harper,,,2TM,26,35,,,,39.1,8.6,18.2,0.473,0.4,1.5,0.275,5.2,6.6,0.788,2.1,3.8,5.9,5.2,2.9,2.3,1.2,,3.0,,22.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1989-90
8383094,Ron Harper,,,CLE,26,7,,,,37.4,8.7,19.7,0.442,0.1,0.7,0.2,4.4,5.9,0.756,2.7,4.1,6.9,7.0,2.6,2.0,1.3,,3.6,,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1989-90
8383094,Ron Harper,,,LAC,26,28,,,,39.5,8.6,17.8,0.481,0.5,1.6,0.283,5.4,6.8,0.795,2.0,3.7,5.6,4.8,2.9,2.4,1.1,,2.9,,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1989-90
