PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,AGE,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,TEAM_COUNT,SEASON
622775154,Jerry West,,,LAL,31,74,,,,42.0,11.2,22.6,0.497,0.0,0.0,,8.7,10.6,0.824,0.0,0.0,4.6,7.5,0.0,0.0,0.0,,2.2,,31.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1969-70
578886605,Kareem Abdul-Jabbar,,,MIL,22,82,,,,43.1,11.4,22.1,0.518,0.0,0.0,,5.9,9.1,0.653,0.0,0.0,14.5,4.1,0.0,0.0,0.0,,3.5,,28.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1969-70
735477739,Elvin Hayes,,,SDR,24,82,,,,44.7,11.1,24.6,0.452,0.0,0.0,,5.2,7.6,0.688,0.0,0.0,16.9,2.0,0.0,0.0,0.0,,3.3,,27.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1969-70
407824717,Wilt Chamberlain,,,LAL,33,12,,,,42.1,10.8,18.9,0.568,0.0,0.0,,5.8,13.1,0.446,0.0,0.0,18.4,4.1,0.0,0.0,0.0,,2.6,,27.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1969-70
754105887,Billy Cunningham,,,PHI,26,81,,,,39.4,9.9,21.1,0.469,0.0,0.0,,6.3,8.6,0.729,0.0,0.0,13.6,4.3,0.0,0.0,0.0,,4.1,,26.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1969-70
187351050,Lou Hudson,,,ATL,25,80,,,,38.6,10.4,19.6,0.531,0.0,0.0,,4.6,5.6,0.824,0.0,0.0,4.7,3.5,0.0,0.0,0.0,,2.8,,25.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1969-70
830781454,Oscar Robertson,,,CIN,31,69,,,,41.5,9.4,18.4,0.511,0.0,0.0,,6.6,8.1,0.809,0.0,0.0,6.1,8.1,0.0,0.0,0.0,,2.5,,25.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1969-70
836701590,Connie Hawkins,,,PHO,27,81,,,,40.9,8.8,17.9,0.49,0.0,0.0,,7.1,9.1,0.779,0.0,0.0,10.4,4.8,0.0,0.0,0.0,,3.5,,24.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1969-70
111818441,Bob Rule,,,SEA,25,80,,,,37.0,9.9,21.3,0.463,0.0,0.0,,4.8,6.8,0.714,0.0,0.0,10.3,1.8,0.0,0.0,0.0,,3.5,,24.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1969-70
379233453,John Havlicek,,,BOS,29,81,,,,41.6,9.1,19.6,0.464,0.0,0.0,,6.0,7.1,0.844,0.0,0.0,7.8,6.8,0.0,0.0,0.0,,2.6,,24.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1969-70
909945220,Elgin Baylor,,,LAL,35,54,,,,41.0,9.5,19.5,0.486,0.0,0.0,,5.1,6.6,0.773,0.0,0.0,10.4,5.4,0.0,0.0,0.0,,2.4,,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1969-70
120624903,Earl Monroe,,,BAL,25,82,,,,37.2,8.5,19.0,0.446,0.0,0.0,,6.5,7.8,0.83,0.0,0.0,3.1,4.9,0.0,0.0,0.0,,3.1,,23.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1969-70
468338050,Dave Bing,,,DET,26,70,,,,33.3,8.2,18.5,0.444,0.0,0.0,,6.5,8.3,0.783,0.0,0.0,4.3,6.0,0.0,0.0,0.0,,2.8,,22.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1969-70
579480781,Tom Van Arsdale,,,CIN,26,71,,,,35.8,8.7,19.4,0.451,0.0,0.0,,5.4,6.9,0.774,0.0,0.0,6.5,2.2,0.0,0.0,0.0,,3.5,,22.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1969-70
943553332,Jeff Mullins,,,SFW,27,74,,,,38.7,8.9,19.3,0.46,0.0,0.0,,4.3,5.1,0.847,0.0,0.0,5.2,4.9,0.0,0.0,0.0,,3.2,,22.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1969-70
435672411,Hal Greer,,,PHI,33,80,,,,37.8,8.8,19.4,0.455,0.0,0.0,,4.4,5.4,0.815,0.0,0.0,4.7,5.1,0.0,0.0,0.0,,3.8,,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1969-70
339639648,Kevin Loughery,,,BAL,29,55,,,,37.0,8.7,19.7,0.441,0.0,0.0,,4.6,5.4,0.849,0.0,0.0,3.1,5.3,0.0,0.0,0.0,,3.3,,21.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1969-70
640543683,Nate Thurmond,,,SFW,28,43,,,,44.6,7.9,19.2,0.414,0.0,0.0,,6.1,8.0,0.754,0.0,0.0,17.7,3.5,0.0,0.0,0.0,,2.6,,21.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1969-70
604525251,Flynn Robinson,,,MIL,28,81,,,,34.1,8.2,17.2,0.477,0.0,0.0,,5.4,6.0,0.898,0.0,0.0,3.2,5.5,0.0,0.0,0.0,,3.1,,21.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1969-70
305700686,Willis Reed,,,NYK,27,81,,,,38.1,8.7,17.1,0.507,0.0,0.0,,4.3,5.7,0.756,0.0,0.0,13.9,2.0,0.0,0.0,0.0,,3.5,,21.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1969-70
925110279,Chet Walker,,,CHI,29,78,,,,34.9,7.6,16.0,0.477,0.0,0.0,,6.2,7.3,0.85,0.0,0.0,7.7,2.5,0.0,0.0,0.0,,2.6,,21.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1969-70
573883134,Dick Van Arsdale,,,PHO,26,77,,,,38.5,7.7,15.1,0.508,0.0,0.0,,6.0,7.5,0.798,0.0,0.0,3.4,4.4,0.0,0.0,0.0,,3.7,,21.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1969-70
683475532,Joe Caldwell,,,ATL,28,82,,,,34.8,8.2,16.2,0.507,0.0,0.0,,4.6,6.7,0.688,0.0,0.0,5.0,3.5,0.0,0.0,0.0,,3.1,,21.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1969-70
404315842,Bob Love,,,CHI,27,82,,,,38.1,7.8,16.7,0.466,0.0,0.0,,5.4,6.4,0.842,0.0,0.0,8.7,1.8,0.0,0.0,0.0,,3.2,,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1969-70
310004899,Walt Frazier,,,NYK,24,77,,,,39.5,7.8,15.0,0.518,0.0,0.0,,5.3,7.1,0.748,0.0,0.0,6.0,8.2,0.0,0.0,0.0,,2.6,,20.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1969-70
40148065,Jimmy Walker,,,DET,25,81,,,,35.4,8.2,17.2,0.478,0.0,0.0,,4.4,5.4,0.807,0.0,0.0,3.0,3.1,0.0,0.0,0.0,,2.5,,20.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1969-70
506565431,Clem Haskins,,,CHI,26,82,,,,39.2,8.1,18.1,0.45,0.0,0.0,,4.0,5.2,0.783,0.0,0.0,4.6,7.6,0.0,0.0,0.0,,2.9,,20.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1969-70
856199372,Gail Goodrich,,,PHO,26,81,,,,39.9,7.0,15.4,0.454,0.0,0.0,,6.0,7.5,0.808,0.0,0.0,4.2,7.5,0.0,0.0,0.0,,3.1,,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1969-70
992784685,Archie Clark,,,PHI,28,76,,,,36.5,7.8,15.8,0.496,0.0,0.0,,4.1,5.2,0.785,0.0,0.0,4.0,5.0,0.0,0.0,0.0,,2.6,,19.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1969-70
639858701,Jack Marin,,,BAL,25,82,,,,35.9,8.1,16.6,0.489,0.0,0.0,,3.5,4.1,0.844,0.0,0.0,6.5,2.6,0.0,0.0,0.0,,3.0,,19.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1969-70
965198850,Happy Hairston,,,2TM,27,70,,,,34.7,6.9,13.9,0.496,0.0,0.0,,4.7,5.9,0.789,0.0,0.0,11.1,1.7,0.0,0.0,0.0,,3.3,,18.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1969-70
965198850,Happy Hairston,,,DET,27,15,,,,18.8,3.8,6.9,0.553,0.0,0.0,,3.0,4.2,0.714,0.0,0.0,5.9,0.7,0.0,0.0,0.0,,2.4,,10.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1969-70
965198850,Happy Hairston,,,LAL,27,55,,,,39.0,7.7,15.8,0.49,0.0,0.0,,5.1,6.4,0.803,0.0,0.0,12.5,2.0,0.0,0.0,0.0,,3.5,,20.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1969-70
94361673,Lenny Wilkens,,,SEA,32,75,,,,37.4,6.0,14.2,0.42,0.0,0.0,,5.8,7.4,0.788,0.0,0.0,5.0,9.1,0.0,0.0,0.0,,2.8,,17.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1969-70
940496750,Jon McGlocklin,,,MIL,26,82,,,,36.2,7.8,14.7,0.53,0.0,0.0,,2.1,2.4,0.854,0.0,0.0,3.1,3.7,0.0,0.0,0.0,,2.0,,17.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1969-70
970936043,Gus Johnson,,,BAL,31,78,,,,37.4,7.4,16.4,0.451,0.0,0.0,,2.5,3.5,0.724,0.0,0.0,13.9,3.4,0.0,0.0,0.0,,3.4,,17.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1969-70
555904198,Connie Dierking,,,CIN,33,76,,,,32.2,6.9,16.4,0.419,0.0,0.0,,3.0,4.0,0.752,0.0,0.0,8.2,2.2,0.0,0.0,0.0,,3.6,,16.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1969-70
287540946,Wes Unseld,,,BAL,23,82,,,,39.4,6.4,12.4,0.518,0.0,0.0,,3.3,5.2,0.638,0.0,0.0,16.7,3.5,0.0,0.0,0.0,,3.0,,16.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1969-70
308480230,Joe Ellis,,,SFW,25,76,,,,31.3,6.6,16.1,0.41,0.0,0.0,,2.6,3.6,0.741,0.0,0.0,7.8,1.8,0.0,0.0,0.0,,3.7,,15.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1969-70
