PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,AGE,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,TEAM_COUNT,SEASON
407824717,Wilt Chamberlain,,,2TM,28,73,,,,45.2,14.6,28.5,0.51,0.0,0.0,,5.6,12.1,0.464,0.0,0.0,22.9,3.4,0.0,0.0,0.0,,2.0,,34.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1964-65
407824717,Wilt Chamberlain,,,SFW,28,38,,,,45.9,16.7,33.6,0.499,0.0,0.0,,5.5,13.2,0.416,0.0,0.0,23.5,3.1,0.0,0.0,0.0,,2.0,,38.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1964-65
407824717,Wilt Chamberlain,,,PHI,28,35,,,,44.5,12.2,23.1,0.528,0.0,0.0,,5.7,10.9,0.526,0.0,0.0,22.3,3.8,0.0,0.0,0.0,,2.0,,30.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1964-65
622775154,Jerry West,,,LAL,26,74,,,,41.4,11.1,22.4,0.497,0.0,0.0,,8.8,10.7,0.821,0.0,0.0,6.0,4.9,0.0,0.0,0.0,,3.0,,31.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1964-65
830781454,Oscar Robertson,,,CIN,26,75,,,,45.6,10.8,22.4,0.48,0.0,0.0,,8.9,10.6,0.839,0.0,0.0,9.0,11.5,0.0,0.0,0.0,,2.7,,30.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1964-65
909945220,Elgin Baylor,,,LAL,30,74,,,,41.3,10.3,25.7,0.401,0.0,0.0,,6.5,8.2,0.792,0.0,0.0,12.8,3.8,0.0,0.0,0.0,,3.2,,27.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1964-65
152797453,Sam Jones,,,BOS,31,80,,,,36.1,10.3,22.7,0.452,0.0,0.0,,5.4,6.5,0.82,0.0,0.0,5.1,2.8,0.0,0.0,0.0,,2.2,,25.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1964-65
369089940,Walt Bellamy,,,BAL,25,80,,,,41.3,9.2,18.0,0.509,0.0,0.0,,6.4,9.4,0.685,0.0,0.0,14.6,2.4,0.0,0.0,0.0,,3.3,,24.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1964-65
659584877,Bob Pettit,,,STL,32,50,,,,35.1,7.9,18.5,0.429,0.0,0.0,,6.6,8.1,0.82,0.0,0.0,12.4,2.6,0.0,0.0,0.0,,3.3,,22.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1964-65
751750052,Jerry Lucas,,,CIN,24,66,,,,43.4,8.5,17.0,0.498,0.0,0.0,,4.5,5.5,0.814,0.0,0.0,20.0,2.4,0.0,0.0,0.0,,3.2,,21.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1964-65
435672411,Hal Greer,,,PHI,28,70,,,,37.1,7.7,17.8,0.433,0.0,0.0,,4.8,5.9,0.811,0.0,0.0,5.1,4.5,0.0,0.0,0.0,,3.6,,20.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1964-65
305700686,Willis Reed,,,NYK,22,80,,,,38.0,7.9,18.2,0.432,0.0,0.0,,3.8,5.1,0.742,0.0,0.0,14.7,1.7,0.0,0.0,0.0,,4.2,,19.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1964-65
