PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,AGE,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,TEAM_COUNT,SEASON
407824717,Wilt Chamberlain,,,SFW,26,80,,,,47.6,18.3,34.6,0.528,0.0,0.0,,8.3,13.9,0.593,0.0,0.0,24.3,3.4,0.0,0.0,0.0,,1.7,,44.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1962-63
909945220,Elgin Baylor,,,LAL,28,80,,,,42.1,12.9,28.4,0.453,0.0,0.0,,8.3,9.9,0.837,0.0,0.0,14.3,4.8,0.0,0.0,0.0,,2.8,,34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1962-63
659584877,Bob Pettit,,,STL,30,79,,,,39.1,9.8,22.1,0.446,0.0,0.0,,8.7,11.2,0.774,0.0,0.0,15.1,3.1,0.0,0.0,0.0,,3.6,,28.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1962-63
830781454,Oscar Robertson,,,CIN,24,80,,,,44.0,10.3,19.9,0.518,0.0,0.0,,7.7,9.5,0.81,0.0,0.0,10.4,9.5,0.0,0.0,0.0,,3.7,,28.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1962-63
369089940,Walt Bellamy,,,CHZ,23,80,,,,41.3,10.5,19.9,0.527,0.0,0.0,,6.9,10.3,0.674,0.0,0.0,16.4,2.9,0.0,0.0,0.0,,3.5,,27.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1962-63
622775154,Jerry West,,,LAL,24,55,,,,39.3,10.2,22.1,0.461,0.0,0.0,,6.7,8.7,0.778,0.0,0.0,7.0,5.6,0.0,0.0,0.0,,2.7,,27.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1962-63
757036700,Terry Dischinger,,,CHZ,22,57,,,,40.2,9.2,18.0,0.512,0.0,0.0,,7.1,9.2,0.77,0.0,0.0,8.0,3.1,0.0,0.0,0.0,,3.3,,25.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1962-63
6175624,Bailey Howell,,,DET,26,79,,,,37.6,8.1,15.6,0.516,0.0,0.0,,6.6,8.2,0.798,0.0,0.0,11.5,2.9,0.0,0.0,0.0,,3.8,,22.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1962-63
625106530,Richie Guerin,,,NYK,30,79,,,,34.3,7.5,17.5,0.432,0.0,0.0,,6.4,7.6,0.848,0.0,0.0,4.2,4.4,0.0,0.0,0.0,,2.9,,21.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1962-63
446244819,Jack Twyman,,,CIN,28,80,,,,32.8,8.0,16.7,0.48,0.0,0.0,,3.8,4.7,0.811,0.0,0.0,7.5,2.7,0.0,0.0,0.0,,3.6,,19.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1962-63
152797453,Sam Jones,,,BOS,29,76,,,,30.6,8.2,17.2,0.476,0.0,0.0,,3.4,4.3,0.793,0.0,0.0,5.2,3.2,0.0,0.0,0.0,,2.1,,19.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1962-63
435672411,Hal Greer,,,SYR,26,80,,,,32.9,7.5,16.2,0.464,0.0,0.0,,4.5,5.4,0.834,0.0,0.0,5.7,3.4,0.0,0.0,0.0,,3.6,,19.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1962-63
891027154,Don Ohl,,,DET,26,80,,,,37.0,8.0,18.1,0.439,0.0,0.0,,3.4,4.8,0.724,0.0,0.0,3.0,4.1,0.0,0.0,0.0,,2.9,,19.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1962-63
642419082,Tom Heinsohn,,,BOS,28,76,,,,26.4,7.2,17.1,0.423,0.0,0.0,,4.5,5.4,0.835,0.0,0.0,7.5,1.3,0.0,0.0,0.0,,3.6,,18.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1962-63
114253001,Wayne Embry,,,CIN,25,76,,,,33.0,7.0,15.3,0.458,0.0,0.0,,4.5,6.8,0.667,0.0,0.0,12.3,2.3,0.0,0.0,0.0,,3.8,,18.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1962-63
222966929,Lee Shaffer,,,SYR,23,80,,,,29.9,7.5,17.4,0.429,0.0,0.0,,3.7,4.7,0.784,0.0,0.0,6.6,1.2,0.0,0.0,0.0,,3.1,,18.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1962-63
396056822,Johnny Green,,,NYK,29,80,,,,31.9,7.3,15.8,0.462,0.0,0.0,,3.5,5.5,0.638,0.0,0.0,12.1,1.9,0.0,0.0,0.0,,3.0,,18.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1962-63
900396927,Dick Barnett,,,LAL,26,80,,,,31.8,6.8,14.5,0.471,0.0,0.0,,4.3,5.3,0.815,0.0,0.0,3.0,2.8,0.0,0.0,0.0,,2.4,,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1962-63
232803350,Bill Russell,,,BOS,28,78,,,,44.9,6.6,15.2,0.432,0.0,0.0,,3.7,6.6,0.555,0.0,0.0,23.6,4.5,0.0,0.0,0.0,,2.4,,16.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1962-63
302036693,Ray Scott,,,DET,24,76,,,,33.4,6.1,14.6,0.414,0.0,0.0,,4.1,6.0,0.674,0.0,0.0,10.2,2.5,0.0,0.0,0.0,,3.5,,16.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1962-63
458617285,Tom Meschery,,,SFW,24,64,,,,35.1,6.2,14.6,0.425,0.0,0.0,,3.6,4.9,0.728,0.0,0.0,9.8,1.6,0.0,0.0,0.0,,3.9,,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1962-63
27488910,Red Kerr,,,SYR,30,80,,,,32.0,6.3,13.4,0.474,0.0,0.0,,3.0,4.0,0.753,0.0,0.0,13.0,2.7,0.0,0.0,0.0,,2.6,,15.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1962-63
27270191,Cliff Hagan,,,STL,31,79,,,,21.7,6.2,13.4,0.465,0.0,0.0,,3.1,3.9,0.8,0.0,0.0,4.3,2.4,0.0,0.0,0.0,,2.7,,15.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1962-63
313286638,Bob Boozer,,,CIN,25,79,,,,31.5,5.6,12.6,0.444,0.0,0.0,,3.2,4.5,0.714,0.0,0.0,11.1,1.3,0.0,0.0,0.0,,3.8,,14.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1962-63
379233453,John Havlicek,,,BOS,22,80,,,,27.5,6.0,13.6,0.445,0.0,0.0,,2.2,3.0,0.728,0.0,0.0,6.7,2.2,0.0,0.0,0.0,,2.4,,14.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1962-63
