PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,AGE,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,TEAM_COUNT,SEASON
407824717,Wilt Chamberlain,,,PHI,29,79,,,,47.3,13.6,25.2,0.54,0.0,0.0,,6.3,12.4,0.513,0.0,0.0,24.6,5.2,0.0,0.0,0.0,,2.2,,33.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1965-66
830781454,Oscar Robertson,,,CIN,27,76,,,,46.0,10.8,22.7,0.475,0.0,0.0,,9.8,11.6,0.842,0.0,0.0,7.7,11.1,0.0,0.0,0.0,,3.0,,31.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1965-66
622775154,Jerry West,,,LAL,27,79,,,,40.7,10.4,21.9,0.473,0.0,0.0,,10.6,12.4,0.86,0.0,0.0,7.1,6.1,0.0,0.0,0.0,,3.1,,31.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1965-66
549538338,Rick Barry,,,SFW,21,80,,,,37.4,9.3,21.2,0.439,0.0,0.0,,7.1,8.3,0.862,0.0,0.0,10.6,2.2,0.0,0.0,0.0,,3.7,,25.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1965-66
152797453,Sam Jones,,,BOS,32,67,,,,32.2,9.3,19.9,0.469,0.0,0.0,,4.9,6.1,0.799,0.0,0.0,5.2,3.2,0.0,0.0,0.0,,2.5,,23.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1965-66
900396927,Dick Barnett,,,NYK,29,75,,,,34.5,8.4,17.9,0.469,0.0,0.0,,6.2,8.1,0.772,0.0,0.0,4.1,3.5,0.0,0.0,0.0,,3.1,,23.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1965-66
369089940,Walt Bellamy,,,2TM,26,80,,,,41.9,8.7,17.2,0.506,0.0,0.0,,5.4,8.6,0.624,0.0,0.0,15.7,2.9,0.0,0.0,0.0,,3.7,,22.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1965-66
369089940,Walt Bellamy,,,BAL,26,8,,,,33.5,7.0,15.5,0.452,0.0,0.0,,5.0,8.4,0.597,0.0,0.0,12.8,2.3,0.0,0.0,0.0,,4.0,,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1965-66
369089940,Walt Bellamy,,,NYK,26,72,,,,42.8,8.9,17.3,0.512,0.0,0.0,,5.4,8.6,0.627,0.0,0.0,16.0,3.0,0.0,0.0,0.0,,3.6,,23.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1965-66
435672411,Hal Greer,,,PHI,29,80,,,,41.6,8.8,19.8,0.445,0.0,0.0,,5.2,6.4,0.804,0.0,0.0,5.9,4.8,0.0,0.0,0.0,,3.9,,22.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1965-66
