PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,AGE,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,TEAM_COUNT,SEASON
578886605,Kareem Abdul-Jabbar,,,MIL,24,81,,,,44.2,14.3,24.9,0.574,0.0,0.0,,6.2,9.0,0.689,0.0,0.0,16.6,4.6,,,,,2.9,,34.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1971-72
101847038,Tiny Archibald,,,CIN,23,76,,,,43.1,9.7,19.9,0.486,0.0,0.0,,8.9,10.8,0.822,0.0,0.0,2.9,9.2,,,,,2.6,,28.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1971-72
379233453,John Havlicek,,,BOS,31,82,,,,45.1,10.9,23.9,0.458,0.0,0.0,,5.6,6.7,0.834,0.0,0.0,8.2,7.5,,,,,2.2,,27.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1971-72
841529115,Spencer Haywood,,,SEA,22,73,,,,43.4,9.8,21.3,0.461,0.0,0.0,,6.6,8.0,0.819,0.0,0.0,12.7,2.0,3.8,0.7,1.9,,2.8,,26.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1971-72
856199372,Gail Goodrich,,,LAL,28,82,,,,37.1,10.1,20.7,0.487,0.0,0.0,,5.8,6.8,0.85,0.0,0.0,3.6,4.5,,,,,2.6,,25.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1971-72
404315842,Bob Love,,,CHI,29,79,,,,39.3,10.4,23.5,0.442,0.0,0.0,,5.1,6.4,0.784,0.0,0.0,6.6,1.6,,,,,3.0,,25.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1971-72
622775154,Jerry West,,,LAL,33,77,,,,38.6,9.5,20.0,0.477,0.0,0.0,,6.7,8.2,0.814,0.0,0.0,4.2,9.7,,,,,2.7,,25.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1971-72
424561520,Bob Lanier,,,DET,23,80,,,,38.7,10.4,21.1,0.493,0.0,0.0,,4.9,6.3,0.768,0.0,0.0,14.2,3.1,,,,,3.7,,25.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1971-72
992784685,Archie Clark,,,2TM,30,77,,,,42.7,9.2,19.7,0.47,0.0,0.0,,6.7,8.7,0.771,0.0,0.0,3.5,8.0,,,,,2.5,,25.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1971-72
992784685,Archie Clark,,,PHI,30,1,,,,42.0,11.0,16.0,0.688,0.0,0.0,,7.0,11.0,0.636,0.0,0.0,3.0,7.0,,,,,3.0,,29.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1971-72
992784685,Archie Clark,,,BAL,30,76,,,,42.7,9.2,19.7,0.467,0.0,0.0,,6.7,8.6,0.773,0.0,0.0,3.5,8.0,,,,,2.5,,25.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1971-72
735477739,Elvin Hayes,,,HOU,26,82,,,,42.2,10.1,23.4,0.434,0.0,0.0,,4.9,7.5,0.649,0.0,0.0,14.6,3.3,,,,,2.8,,25.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1971-72
187351050,Lou Hudson,,,ATL,27,77,,,,39.5,10.1,20.0,0.503,0.0,0.0,,4.5,5.6,0.812,0.0,0.0,5.0,4.0,,,,,2.9,,24.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1971-72
583295810,Sidney Wicks,,,POR,22,82,,,,39.6,9.6,22.4,0.427,0.0,0.0,,5.4,7.6,0.71,0.0,0.0,11.5,4.3,,1.5,1.3,,2.3,,24.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1971-72
754105887,Billy Cunningham,,,PHI,28,75,,,,38.7,8.8,19.0,0.461,0.0,0.0,,5.7,8.0,0.712,0.0,0.0,12.2,5.9,,,,,3.9,,23.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1971-72
310004899,Walt Frazier,,,NYK,26,77,,,,40.6,8.7,17.0,0.512,0.0,0.0,,5.8,7.2,0.808,0.0,0.0,6.7,5.8,,,,,2.4,,23.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1971-72
549865409,Jo Jo White,,,BOS,25,79,,,,41.3,9.7,22.6,0.431,0.0,0.0,,3.6,4.3,0.831,0.0,0.0,5.6,5.3,,,,,2.9,,23.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1971-72
468338050,Dave Bing,,,DET,28,45,,,,43.0,8.2,19.8,0.414,0.0,0.0,,6.2,7.9,0.785,0.0,0.0,4.1,7.0,,,,,3.1,,22.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1971-72
639858701,Jack Marin,,,BAL,27,78,,,,37.5,8.8,18.5,0.478,0.0,0.0,,4.6,5.1,0.894,0.0,0.0,6.8,2.2,,,,,3.1,,22.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1971-72
925110279,Chet Walker,,,CHI,31,78,,,,33.2,7.9,15.7,0.505,0.0,0.0,,6.2,7.3,0.847,0.0,0.0,6.1,2.3,,,,,2.2,,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1971-72
943553332,Jeff Mullins,,,GSW,29,80,,,,40.2,8.6,18.3,0.467,0.0,0.0,,4.4,5.5,0.794,0.0,0.0,5.6,5.9,,,,,3.3,,21.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1971-72
673779368,Cazzie Russell,,,GSW,27,79,,,,36.7,8.7,19.2,0.455,0.0,0.0,,4.0,4.8,0.833,0.0,0.0,5.4,3.1,,,,,2.2,,21.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1971-72
640543683,Nate Thurmond,,,GSW,30,78,,,,43.1,8.1,18.6,0.432,0.0,0.0,,5.3,7.2,0.743,0.0,0.0,16.1,2.9,,,,,2.7,,21.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1971-72
