PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,AGE,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,TEAM_COUNT,SEASON
686539257,Michael Jordan,,,CHI,29,78,,,,39.3,12.7,25.7,0.495,1.0,2.9,0.352,6.1,7.3,0.837,1.7,5.0,6.7,5.5,2.7,2.8,0.8,,2.4,,32.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1992-93
90885350,Dominique Wilkins,,,ATL,33,71,,,,37.3,10.4,22.3,0.468,1.7,4.5,0.38,7.3,8.8,0.828,2.6,4.2,6.8,3.2,2.6,1.0,0.4,,1.6,,29.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1992-93
3068633,Karl Malone,,,UTA,29,82,,,,37.8,9.7,17.6,0.552,0.0,0.2,0.2,7.5,10.2,0.74,2.8,8.4,11.2,3.8,2.9,1.5,1.0,,3.2,,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1992-93
849359167,Hakeem Olajuwon,,,HOU,30,82,,,,39.5,10.3,19.5,0.529,0.0,0.1,0.0,5.4,7.0,0.779,3.5,9.6,13.0,3.5,3.2,1.8,4.2,,3.7,,26.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1992-93
223441629,Chris Mullin,,,GSW,29,46,,,,41.3,10.3,20.2,0.51,1.3,2.9,0.451,4.0,4.9,0.81,0.9,4.1,5.0,3.6,3.0,1.5,0.9,,1.7,,25.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1992-93
905224211,Charles Barkley,,,PHO,29,76,,,,37.6,9.4,18.1,0.52,0.9,2.9,0.305,5.9,7.7,0.765,3.1,9.1,12.2,5.1,3.1,1.6,1.0,,2.6,,25.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1992-93
389110763,Patrick Ewing,,,NYK,30,81,,,,37.1,9.6,19.1,0.503,0.0,0.1,0.143,4.9,6.9,0.719,2.4,9.7,12.1,1.9,3.3,0.9,2.0,,3.5,,24.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1992-93
156395188,Joe Dumars,,,DET,29,77,,,,40.2,8.8,18.9,0.466,1.5,3.9,0.375,4.5,5.2,0.864,0.8,1.1,1.9,4.0,1.8,1.0,0.1,,1.8,,23.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1992-93
634715501,Shaquille O'Neal,,,ORL,20,81,,,,37.9,9.0,16.1,0.562,0.0,0.0,0.0,5.3,8.9,0.592,4.2,9.6,13.9,1.9,3.8,0.7,3.5,,4.0,,23.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1992-93
111588443,David Robinson,,,SAS,27,82,,,,39.2,8.2,16.4,0.501,0.0,0.2,0.176,6.8,9.3,0.732,2.8,8.9,11.7,3.7,2.9,1.5,3.2,,2.9,,23.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1992-93
904799526,Danny Manning,,,LAC,26,79,,,,34.9,8.9,17.5,0.509,0.1,0.4,0.267,4.9,6.1,0.802,2.5,4.1,6.6,2.6,2.9,1.4,1.3,,4.1,,22.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1992-93
222280226,Dražen Petrović,,,NJN,28,70,,,,38.0,8.4,16.2,0.518,1.1,2.4,0.449,4.5,5.2,0.87,0.6,2.1,2.7,3.5,2.9,1.3,0.2,,3.4,,22.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1992-93
11843504,Larry Johnson,,,CHH,23,82,,,,40.5,8.9,16.9,0.526,0.2,0.9,0.254,4.1,5.3,0.767,3.4,7.1,10.5,4.3,2.8,0.6,0.3,,2.3,,22.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1992-93
132204402,Mitch Richmond,,,SAC,27,45,,,,38.4,8.2,17.4,0.474,1.1,2.9,0.369,4.4,5.2,0.845,0.4,3.0,3.4,4.9,2.9,1.2,0.2,,3.0,,21.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1992-93
22269712,Tim Hardaway,,,GSW,26,66,,,,39.5,7.9,17.7,0.447,1.5,4.7,0.33,4.1,5.6,0.744,0.9,3.1,4.0,10.6,3.3,1.8,0.2,,2.3,,21.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1992-93
94239580,Reggie Miller,,,IND,27,82,,,,36.0,7.0,14.5,0.479,2.0,5.1,0.399,5.2,5.9,0.88,0.8,2.3,3.1,3.2,1.8,1.5,0.3,,2.2,,21.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1992-93
567172946,Alonzo Mourning,,,CHH,22,78,,,,33.9,7.3,14.3,0.511,0.0,0.0,0.0,6.3,8.1,0.781,3.4,6.9,10.3,1.0,3.0,0.3,3.5,,3.7,,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1992-93
230786552,Reggie Lewis,,,BOS,27,80,,,,39.3,8.3,17.6,0.47,0.2,0.8,0.233,4.1,4.7,0.867,1.1,3.2,4.3,3.7,1.7,1.5,1.0,,3.1,,20.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1992-93
76681829,Derrick Coleman,,,NJN,25,76,,,,36.3,7.4,16.1,0.46,0.3,1.3,0.232,5.5,6.9,0.808,3.3,8.0,11.2,3.6,3.2,1.2,1.7,,2.8,,20.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1992-93
988138964,Hersey Hawkins,,,PHI,26,81,,,,36.8,6.8,14.5,0.47,1.5,3.8,0.397,5.2,6.0,0.86,1.1,3.1,4.3,3.9,2.2,1.7,0.4,,2.3,,20.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1992-93
398457832,Brad Daugherty,,,CLE,27,71,,,,37.9,7.3,12.8,0.571,0.0,0.0,0.5,5.5,6.9,0.795,2.3,7.9,10.2,4.4,2.1,0.7,0.8,,2.5,,20.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1992-93
815818800,Nick Anderson,,,ORL,25,79,,,,37.0,7.5,16.8,0.449,1.1,3.2,0.353,3.8,5.1,0.741,1.5,4.5,6.0,3.4,2.1,1.6,0.7,,2.5,,19.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1992-93
763310027,Clyde Drexler,,,POR,30,49,,,,34.1,7.1,16.7,0.429,0.6,2.7,0.233,5.0,6.0,0.839,2.6,3.7,6.3,5.7,2.3,1.9,0.8,,3.2,,19.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1992-93
550077654,Doug West,,,MIN,25,80,,,,38.8,8.1,15.6,0.517,0.0,0.3,0.087,3.1,3.7,0.841,1.1,2.0,3.1,2.9,2.1,1.1,0.3,,3.5,,19.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1992-93
53797213,Mahmoud Abdul-Rauf,,,DEN,23,81,,,,33.5,7.8,17.4,0.45,0.9,2.4,0.355,2.7,2.9,0.935,0.6,2.1,2.8,4.2,2.3,1.0,0.1,,2.2,,19.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1992-93
38864750,Jeff Hornacek,,,PHI,29,79,,,,36.2,7.4,15.7,0.47,1.2,3.2,0.39,3.2,3.7,0.865,1.1,3.3,4.3,6.9,2.8,1.7,0.3,,2.6,,19.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1992-93
655630665,Clifford Robinson,,,POR,26,82,,,,31.4,7.7,16.3,0.473,0.2,0.9,0.247,3.5,5.1,0.69,2.0,4.6,6.6,2.2,2.1,1.2,2.0,,3.5,,19.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1992-93
784224553,Detlef Schrempf,,,IND,30,82,,,,37.8,6.3,13.2,0.476,0.1,0.6,0.154,6.4,8.0,0.804,2.6,7.0,9.5,6.0,3.0,1.0,0.3,,3.7,,19.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1992-93
