PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,AGE,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,TEAM_COUNT,SEASON
511981713,George Mikan,,,MNL,25,68,,,,0.0,9.5,23.5,0.407,0.0,0.0,,8.3,10.7,0.779,0.0,0.0,0.0,2.9,0.0,0.0,0.0,,4.4,,27.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1949-50
135973938,Alex Groza,,,INO,23,64,,,,0.0,8.1,17.0,0.478,0.0,0.0,,7.1,9.7,0.729,0.0,0.0,0.0,2.5,0.0,0.0,0.0,,3.5,,23.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1949-50
628102696,Frankie Brian,,,AND,26,64,,,,0.0,5.8,18.1,0.318,0.0,0.0,,6.3,7.6,0.824,0.0,0.0,0.0,3.0,0.0,0.0,0.0,,3.0,,17.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1949-50
162991595,Kenny Sailors,,,DNN,29,57,,,,0.0,5.8,16.6,0.349,0.0,0.0,,5.8,8.0,0.721,0.0,0.0,0.0,4.0,0.0,0.0,0.0,,4.2,,17.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1949-50
902726282,Dolph Schayes,,,SYR,21,64,,,,0.0,5.4,14.1,0.385,0.0,0.0,,5.9,7.6,0.774,0.0,0.0,0.0,4.0,0.0,0.0,0.0,,3.5,,16.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1949-50
886426663,Max Zaslofsky,,,CHS,24,68,,,,0.0,5.8,16.6,0.351,0.0,0.0,,4.7,5.6,0.843,0.0,0.0,0.0,2.3,0.0,0.0,0.0,,2.7,,16.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1949-50
34410932,Ed Macauley,,,STB,21,67,,,,0.0,5.2,13.2,0.398,0.0,0.0,,5.7,7.9,0.718,0.0,0.0,0.0,3.0,0.0,0.0,0.0,,3.3,,16.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1949-50
322567588,Carl Braun,,,NYK,22,67,,,,0.0,5.6,15.3,0.364,0.0,0.0,,4.3,5.6,0.762,0.0,0.0,0.0,3.7,0.0,0.0,0.0,,2.8,,15.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1949-50
56522462,Ralph Beard,,,INO,22,60,,,,0.0,5.7,15.6,0.363,0.0,0.0,,3.6,4.7,0.762,0.0,0.0,0.0,3.9,0.0,0.0,0.0,,2.2,,14.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1949-50
379134612,Jim Pollard,,,MNL,27,66,,,,0.0,6.0,17.3,0.346,0.0,0.0,,2.8,3.7,0.764,0.0,0.0,0.0,3.8,0.0,0.0,0.0,,2.2,,14.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1949-50
5264066,Paul Hoffman,,,BLB,24,60,,,,0.0,5.2,15.2,0.341,0.0,0.0,,4.0,6.1,0.665,0.0,0.0,0.0,2.7,0.0,0.0,0.0,,3.9,,14.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1949-50
116723161,Dick Mehen,,,WAT,27,62,,,,0.0,5.6,13.3,0.42,0.0,0.0,,3.2,4.5,0.705,0.0,0.0,0.0,3.1,0.0,0.0,0.0,,3.3,,14.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1949-50
756118697,Fred Schaus,,,FTW,24,68,,,,0.0,5.2,14.6,0.352,0.0,0.0,,4.0,4.9,0.818,0.0,0.0,0.0,2.6,0.0,0.0,0.0,,3.4,,14.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1949-50
240195012,Joe Fulks,,,PHW,28,68,,,,0.0,4.9,17.8,0.278,0.0,0.0,,4.3,6.2,0.696,0.0,0.0,0.0,0.8,0.0,0.0,0.0,,3.5,,14.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1949-50
643947731,Bob Davies,,,ROC,30,64,,,,0.0,5.0,13.9,0.357,0.0,0.0,,4.1,5.4,0.752,0.0,0.0,0.0,4.6,0.0,0.0,0.0,,2.9,,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1949-50
768257870,Belus Smawley,,,STB,31,61,,,,0.0,4.7,13.6,0.345,0.0,0.0,,4.3,5.1,0.828,0.0,0.0,0.0,3.5,0.0,0.0,0.0,,2.6,,13.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1949-50
49656180,Dillard Crocker,,,DNN,25,53,,,,0.0,4.6,15.8,0.292,0.0,0.0,,4.4,6.0,0.735,0.0,0.0,0.0,1.6,0.0,0.0,0.0,,4.2,,13.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1949-50
86226198,Vern Gardner,,,PHW,24,63,,,,0.0,5.0,14.5,0.342,0.0,0.0,,3.6,4.7,0.767,0.0,0.0,0.0,1.9,0.0,0.0,0.0,,3.7,,13.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1949-50
300683520,Jack Nichols,,,2TM,23,67,,,,0.0,4.6,12.7,0.366,0.0,0.0,,3.9,5.1,0.753,0.0,0.0,0.0,2.1,0.0,0.0,0.0,,2.7,,13.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1949-50
300683520,Jack Nichols,,,WSC,23,49,,,,0.0,4.7,12.8,0.362,0.0,0.0,,3.8,5.2,0.736,0.0,0.0,0.0,1.7,0.0,0.0,0.0,,2.4,,13.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1949-50
300683520,Jack Nichols,,,TRI,23,18,,,,0.0,4.6,12.2,0.374,0.0,0.0,,4.0,5.0,0.8,0.0,0.0,0.0,3.4,0.0,0.0,0.0,,3.4,,13.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1949-50
817972922,Noble Jorgensen,,,SHE,24,54,,,,0.0,4.0,11.4,0.353,0.0,0.0,,5.0,6.5,0.766,0.0,0.0,0.0,1.7,0.0,0.0,0.0,,3.7,,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1949-50
218062551,Fred Scolari,,,WSC,27,66,,,,0.0,4.7,13.8,0.343,0.0,0.0,,3.6,4.3,0.822,0.0,0.0,0.0,2.7,0.0,0.0,0.0,,2.7,,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1949-50
129880219,Don Otten,,,2TM,28,64,,,,0.0,3.8,10.1,0.373,0.0,0.0,,5.3,7.2,0.737,0.0,0.0,0.0,1.4,0.0,0.0,0.0,,3.8,,12.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1949-50
129880219,Don Otten,,,TRI,28,46,,,,0.0,3.6,9.8,0.366,0.0,0.0,,4.9,6.8,0.717,0.0,0.0,0.0,1.6,0.0,0.0,0.0,,3.9,,12.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1949-50
129880219,Don Otten,,,WSC,28,18,,,,0.0,4.3,10.9,0.391,0.0,0.0,,6.4,8.2,0.777,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,3.7,,14.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1949-50
291176036,Dike Eddleman,,,TRI,27,64,,,,0.0,5.2,14.2,0.366,0.0,0.0,,2.5,4.1,0.623,0.0,0.0,0.0,2.2,0.0,0.0,0.0,,4.0,,12.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1949-50
468852213,Harry Boykoff,,,WAT,27,61,,,,0.0,4.7,11.4,0.413,0.0,0.0,,3.3,4.3,0.775,0.0,0.0,0.0,2.4,0.0,0.0,0.0,,3.8,,12.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1949-50
79079941,Ed Sadowski,,,2TM,34,69,,,,0.0,4.3,13.4,0.324,0.0,0.0,,4.0,5.4,0.735,0.0,0.0,0.0,2.0,0.0,0.0,0.0,,3.5,,12.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1949-50
79079941,Ed Sadowski,,,PHW,34,17,,,,0.0,2.8,9.0,0.307,0.0,0.0,,3.1,4.4,0.693,0.0,0.0,0.0,2.3,0.0,0.0,0.0,,3.7,,8.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1949-50
79079941,Ed Sadowski,,,BLB,34,52,,,,0.0,4.8,14.8,0.328,0.0,0.0,,4.3,5.7,0.745,0.0,0.0,0.0,1.9,0.0,0.0,0.0,,3.5,,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1949-50
