PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,AGE,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,TEAM_COUNT,SEASON
493866983,Moses Malone,,,PHI,28,71,,,,36.8,7.5,15.5,0.483,0.0,0.1,0.0,7.7,10.2,0.75,5.0,8.4,13.4,1.4,3.5,1.0,1.5,,2.6,,22.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1983-84
315629932,Rolando Blackman,,,DAL,24,81,,,,37.3,8.9,16.3,0.546,0.0,0.1,0.091,4.6,5.7,0.812,1.5,3.1,4.6,3.6,2.1,0.7,0.5,,1.6,,22.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1983-84
624827427,Julius Erving,,,PHI,33,77,,,,34.8,8.8,17.2,0.512,0.1,0.3,0.333,4.7,6.3,0.754,2.5,4.4,6.9,4.0,3.0,1.8,1.8,,2.8,,22.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1983-84
637791610,World B. Free,,,CLE,30,75,,,,31.7,8.3,18.8,0.445,0.3,0.9,0.319,5.3,6.7,0.784,1.2,1.7,2.9,3.0,2.1,1.3,0.1,,2.9,,22.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1983-84
387599769,Jeff Ruland,,,WSB,25,75,,,,41.1,8.0,13.8,0.579,0.0,0.1,0.143,6.2,8.5,0.733,3.5,8.8,12.3,3.9,4.6,0.9,1.0,,3.8,,22.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1983-84
154211074,Eddie Johnson,,,KCK,24,82,,,,35.6,9.2,18.9,0.485,0.2,0.8,0.313,3.3,4.0,0.81,2.0,3.5,5.5,3.6,2.6,0.9,0.3,,3.2,,21.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1983-84
90885350,Dominique Wilkins,,,ATL,24,81,,,,36.6,8.4,17.6,0.479,0.0,0.1,0.0,4.7,6.1,0.77,3.1,4.0,7.2,1.6,2.7,1.4,1.1,,2.4,,21.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1983-84
578886605,Kareem Abdul-Jabbar,,,LAL,36,80,,,,32.8,9.0,15.5,0.578,0.0,0.0,0.0,3.6,4.9,0.723,2.1,5.2,7.3,2.6,2.8,0.7,1.8,,2.6,,21.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1983-84
986728378,Jim Paxson,,,POR,26,81,,,,33.2,8.4,16.3,0.514,0.2,0.7,0.288,4.3,5.1,0.841,0.8,1.3,2.1,3.1,1.8,1.5,0.1,,2.0,,21.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1983-84
113032754,Isiah Thomas,,,DET,22,82,,,,36.7,8.2,17.7,0.462,0.3,0.8,0.338,4.7,6.5,0.733,1.3,2.7,4.0,11.1,3.7,2.5,0.4,,4.0,,21.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1983-84
461473671,Kelly Tripucka,,,DET,24,76,,,,32.8,7.8,17.1,0.459,0.0,0.2,0.118,5.6,6.9,0.815,1.6,2.5,4.0,3.0,2.5,0.9,0.2,,2.5,,21.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1983-84
492880015,Ralph Sampson,,,HOU,23,82,,,,32.8,8.7,16.7,0.523,0.0,0.0,0.25,3.5,5.3,0.661,3.6,7.6,11.1,2.0,3.6,0.9,2.4,,4.1,,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1983-84
95789514,Sidney Moncrief,,,MIL,26,79,,,,38.9,7.1,14.2,0.498,0.1,0.2,0.278,6.7,7.9,0.848,2.7,4.0,6.7,4.5,2.7,1.4,0.3,,2.6,,20.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1983-84
6011223,Marques Johnson,,,MIL,27,74,,,,36.7,8.7,17.4,0.502,0.0,0.2,0.154,3.3,4.6,0.709,2.3,4.1,6.5,4.3,2.4,1.6,0.6,,2.6,,20.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1983-84
22977258,Joe Barry Carroll,,,GSW,25,80,,,,37.0,8.3,17.4,0.477,0.0,0.0,0.0,3.9,5.4,0.723,2.9,5.0,8.0,2.5,3.4,1.3,1.8,,3.1,,20.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1983-84
919012797,Andrew Toney,,,PHI,26,78,,,,32.8,7.6,14.4,0.527,0.2,0.5,0.316,5.0,6.0,0.839,0.7,1.7,2.5,4.8,3.8,0.9,0.3,,3.2,,20.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1983-84
762661850,Walter Davis,,,PHO,29,78,,,,32.6,8.4,16.3,0.512,0.3,1.1,0.23,3.0,3.5,0.863,0.5,2.1,2.6,5.5,2.7,1.4,0.2,,2.6,,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1983-84
461492723,Darrell Griffith,,,UTA,25,82,,,,32.3,8.5,17.4,0.49,1.1,3.1,0.361,1.8,2.6,0.696,1.2,3.0,4.1,3.5,3.0,1.4,0.3,,2.5,,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1983-84
970816612,Otis Birdsong,,,NJN,28,69,,,,31.4,8.4,16.6,0.508,0.1,0.3,0.25,2.8,4.6,0.608,1.1,1.4,2.5,3.9,2.5,1.2,0.2,,2.6,,19.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1983-84
773013215,Dan Issel,,,DEN,35,76,,,,27.3,7.5,15.2,0.493,0.1,0.3,0.211,4.8,5.6,0.85,1.5,5.3,6.8,2.3,1.6,0.8,0.6,,2.4,,19.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1983-84
490585019,Orlando Woolridge,,,CHI,24,75,,,,33.9,7.6,14.5,0.525,0.0,0.0,0.5,4.0,5.7,0.715,1.7,3.2,4.9,1.8,2.5,0.9,0.8,,3.4,,19.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1983-84
699169928,Clark Kellogg,,,IND,22,79,,,,33.9,7.8,15.1,0.519,0.1,0.3,0.333,3.3,4.3,0.768,2.9,6.2,9.1,3.0,2.8,1.5,0.4,,3.1,,19.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1983-84
216215452,Jack Sikma,,,SEA,28,82,,,,36.5,7.0,14.1,0.499,0.0,0.0,0.0,5.0,5.9,0.856,2.7,8.4,11.1,4.0,2.9,1.2,1.1,,3.7,,19.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1983-84
501106320,Robert Parish,,,BOS,30,80,,,,35.8,7.8,14.3,0.546,0.0,0.0,,3.4,4.6,0.745,3.0,7.7,10.7,1.7,2.3,0.7,1.5,,3.3,,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1983-84
158311956,Dan Roundfield,,,ATL,30,73,,,,35.8,6.9,14.2,0.485,0.0,0.2,0.0,5.1,6.7,0.77,2.8,7.1,9.9,2.5,2.8,0.8,1.0,,3.0,,18.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1983-84
898504582,Gus Williams,,,SEA,30,80,,,,35.2,7.5,16.3,0.458,0.1,0.3,0.16,3.7,5.0,0.75,0.8,1.7,2.6,8.4,2.9,2.4,0.3,,1.9,,18.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1983-84
790095136,Kevin McHale,,,BOS,26,82,,,,31.4,7.2,12.9,0.556,0.0,0.0,0.333,4.1,5.4,0.765,2.5,4.9,7.4,1.3,1.8,0.3,1.5,,3.0,,18.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1983-84
308978343,Quintin Dailey,,,CHI,23,82,,,,29.9,7.1,15.0,0.474,0.0,0.4,0.125,3.9,4.8,0.811,0.7,2.1,2.9,3.1,2.7,1.3,0.1,,2.7,,18.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1983-84
370217379,Tom Chambers,,,SEA,24,82,,,,31.3,6.8,13.5,0.499,0.0,0.1,0.0,4.6,5.7,0.8,2.7,3.8,6.5,1.6,2.3,0.6,0.6,,3.8,,18.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1983-84
129419995,Lewis Lloyd,,,HOU,24,82,,,,31.4,7.4,14.4,0.516,0.0,0.2,0.231,2.9,3.6,0.789,1.6,2.0,3.6,3.9,3.0,1.2,0.5,,2.6,,17.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1983-84
58489736,Cliff Robinson,,,CLE,23,73,,,,32.9,7.3,16.2,0.45,0.0,0.0,0.5,3.2,4.6,0.701,2.1,8.2,10.3,2.5,2.6,0.7,0.4,,2.7,,17.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1983-84
319573578,John Drew,,,UTA,29,81,,,,22.2,6.3,13.2,0.479,0.1,0.3,0.273,5.0,6.4,0.778,1.8,2.4,4.2,1.7,2.4,1.1,0.0,,2.6,,17.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1983-84
304824268,Larry Nance,,,PHO,24,82,,,,35.4,7.3,12.7,0.576,0.0,0.1,0.0,3.0,4.3,0.707,2.8,5.5,8.3,2.6,2.2,1.0,2.1,,3.3,,17.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1983-84
531667219,Magic Johnson,,,LAL,24,67,,,,38.3,6.6,11.6,0.565,0.1,0.4,0.207,4.3,5.3,0.81,1.5,5.9,7.3,13.1,4.6,2.2,0.7,,2.5,,17.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1983-84
276699841,Bill Laimbeer,,,DET,26,82,,,,34.9,6.7,12.7,0.53,0.0,0.1,0.0,3.9,4.5,0.866,4.0,8.2,12.2,1.8,1.8,0.6,1.0,,3.3,,17.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1983-84
150569617,Jamaal Wilkes,,,LAL,30,75,,,,33.4,7.2,14.1,0.514,0.0,0.1,0.25,2.8,3.7,0.743,1.7,2.8,4.5,2.9,1.8,1.0,0.5,,2.7,,17.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1983-84
611585287,Bill Cartwright,,,NYK,26,77,,,,32.3,5.9,10.5,0.561,0.0,0.0,0.0,5.2,6.5,0.805,2.5,5.9,8.4,1.4,2.6,0.6,1.3,,3.4,,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1983-84
600283403,Norm Nixon,,,SDC,28,82,,,,37.2,7.2,15.5,0.462,0.1,0.6,0.239,2.5,3.3,0.76,0.7,1.8,2.5,11.1,3.1,1.1,0.0,,2.2,,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1983-84
10741451,Darryl Dawkins,,,NJN,27,81,,,,29.8,6.3,10.6,0.593,0.0,0.1,0.4,4.2,5.7,0.735,2.0,4.7,6.7,1.5,2.9,0.7,1.7,,4.8,,16.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1983-84
431304494,Sleepy Floyd,,,GSW,23,77,,,,33.2,6.3,13.6,0.463,0.1,0.6,0.178,4.1,5.0,0.816,1.1,2.4,3.5,3.5,2.5,1.3,0.4,,2.8,,16.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1983-84
823317050,Larry Drew,,,KCK,25,73,,,,32.4,6.5,14.1,0.462,0.0,0.1,0.3,3.3,4.3,0.776,0.5,1.5,2.0,7.6,2.7,1.7,0.1,,2.3,,16.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1983-84
264745988,John Long,,,DET,27,82,,,,30.7,6.6,14.1,0.472,0.0,0.1,0.2,3.0,3.4,0.884,1.7,1.8,3.5,2.5,1.7,1.1,0.2,,2.4,,16.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1983-84
787578376,Calvin Natt,,,POR,27,79,,,,33.4,6.3,10.8,0.583,0.0,0.2,0.118,3.5,4.4,0.797,2.1,3.9,6.0,2.3,2.1,0.9,0.3,,2.8,,16.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1983-84
543044921,Maurice Lucas,,,PHO,31,75,,,,30.8,6.0,12.1,0.497,0.0,0.1,0.0,3.9,5.1,0.765,2.8,6.9,9.7,2.7,2.4,0.7,0.5,,3.1,,15.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1983-84
704355125,Mychal Thompson,,,POR,29,79,,,,33.5,6.2,11.8,0.524,0.0,0.0,0.0,3.4,5.1,0.667,3.0,5.7,8.7,3.9,3.0,1.1,1.4,,3.0,,15.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1983-84
915476435,Buck Williams,,,NJN,23,81,,,,37.1,6.1,11.4,0.535,0.0,0.0,0.0,3.5,6.1,0.57,4.4,8.0,12.3,1.6,2.9,1.0,1.5,,3.7,,15.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1983-84
253954693,Kenny Carr,,,POR,28,82,,,,29.9,6.3,11.3,0.561,0.0,0.1,0.0,3.0,4.5,0.673,2.5,5.3,7.8,1.9,2.5,0.8,0.4,,3.3,,15.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1983-84
493293102,Ricky Sobers,,,WSB,31,81,,,,32.4,6.3,13.8,0.456,0.4,1.4,0.261,2.7,3.3,0.837,0.6,1.6,2.2,4.7,2.7,1.4,0.2,,3.4,,15.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1983-84
49014081,Artis Gilmore,,,SAS,34,64,,,,31.8,5.5,8.7,0.631,0.0,0.0,0.0,4.4,6.1,0.718,3.3,7.0,10.3,1.1,2.3,0.6,2.1,,3.6,,15.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1983-84
98724568,Junior Bridgeman,,,MIL,30,81,,,,30.0,6.3,13.5,0.465,0.1,0.4,0.194,2.4,3.0,0.807,1.0,3.1,4.1,3.3,1.8,0.7,0.2,,2.8,,15.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1983-84
279990386,Herb Williams,,,IND,25,69,,,,33.0,6.0,12.5,0.478,0.0,0.1,0.0,3.0,4.3,0.702,2.2,5.8,8.0,3.1,3.0,0.9,1.6,,2.8,,14.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1983-84
138045481,Ray Williams,,,NYK,29,76,,,,29.3,5.5,12.4,0.445,0.3,1.1,0.309,3.5,4.2,0.827,0.9,2.6,3.5,5.9,2.9,2.1,0.3,,3.6,,14.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1983-84
794400704,James Edwards,,,PHO,28,72,,,,26.3,6.1,11.3,0.536,0.0,0.0,0.0,2.5,3.5,0.72,1.5,3.3,4.8,2.6,1.9,0.3,0.4,,3.5,,14.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1983-84
69847607,Albert King,,,NJN,24,79,,,,26.6,5.9,12.0,0.492,0.0,0.3,0.136,2.9,3.7,0.786,1.6,3.3,4.9,2.6,2.6,1.2,0.4,,3.3,,14.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1983-84
68796230,Greg Ballard,,,WSB,29,82,,,,32.9,6.2,12.9,0.481,0.0,0.2,0.133,2.0,2.5,0.798,1.7,4.2,6.0,3.5,1.7,1.1,0.4,,2.6,,14.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1983-84
83320463,Mike Woodson,,,KCK,25,71,,,,25.9,5.5,11.5,0.477,0.0,0.1,0.25,3.5,4.3,0.818,0.9,1.6,2.5,2.5,1.6,1.2,0.4,,2.5,,14.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1983-84
373872657,James Worthy,,,LAL,22,82,,,,29.5,6.0,10.9,0.556,0.0,0.1,0.0,2.4,3.1,0.759,1.9,4.4,6.3,2.5,2.2,0.9,0.9,,3.0,,14.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1983-84
996939616,Al Wood,,,SEA,25,81,,,,27.6,5.8,11.7,0.494,0.0,0.3,0.143,2.8,3.3,0.823,1.2,2.2,3.4,2.0,1.6,0.8,0.4,,2.6,,14.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1983-84
287177428,Robert Reid,,,HOU,28,64,,,,30.3,6.3,13.4,0.474,0.0,0.1,0.25,1.3,1.9,0.659,1.5,3.8,5.3,3.4,1.4,1.4,0.5,,3.8,,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1983-84
572208578,Mickey Johnson,,,GSW,31,78,,,,27.2,4.6,10.9,0.421,0.1,0.4,0.172,4.3,5.5,0.785,2.5,4.1,6.6,2.8,2.8,1.3,0.4,,3.7,,13.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1983-84
424561520,Bob Lanier,,,MIL,35,72,,,,27.9,5.4,9.5,0.572,0.0,0.0,0.0,2.7,3.8,0.708,2.0,4.4,6.3,2.6,2.3,0.8,0.7,,3.2,,13.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1983-84
737394394,Butch Carter,,,IND,25,73,,,,28.0,5.7,11.8,0.479,0.2,0.6,0.326,1.9,2.4,0.764,1.0,1.1,2.1,2.8,1.9,1.8,0.2,,2.9,,13.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1983-84
448145195,Rickey Green,,,UTA,29,81,,,,34.2,5.4,11.2,0.486,0.0,0.2,0.118,2.4,2.9,0.821,0.7,2.1,2.8,9.2,2.1,2.7,0.2,,1.9,,13.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1983-84
621610023,Dennis Johnson,,,BOS,29,80,,,,33.3,4.8,11.0,0.437,0.1,0.4,0.125,3.5,4.1,0.852,1.1,2.4,3.5,4.2,2.2,1.2,0.7,,3.1,,13.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1983-84
154211074,Eddie Johnson,,,ATL,28,67,,,,28.3,5.3,11.9,0.442,0.2,0.6,0.372,2.4,3.2,0.77,0.5,1.7,2.2,5.6,2.6,0.9,0.1,,2.3,,13.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1983-84
863714978,Gene Banks,,,SAS,24,80,,,,32.5,5.3,9.3,0.568,0.0,0.1,0.167,2.5,3.4,0.741,2.6,4.7,7.3,3.2,2.1,1.3,0.3,,3.2,,13.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1983-84
911025566,Pat Cummings,,,DAL,27,80,,,,31.2,5.7,11.4,0.494,0.0,0.0,0.0,1.8,2.4,0.742,1.9,6.3,8.2,2.0,1.8,0.8,0.3,,3.5,,13.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1983-84
122572506,Bob McAdoo,,,LAL,32,70,,,,20.8,5.0,10.7,0.471,0.0,0.1,0.0,3.0,3.8,0.803,1.2,3.0,4.1,1.1,1.8,0.6,0.7,,2.6,,13.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1983-84
219642703,George Johnson,,,IND,27,81,,,,25.6,5.1,10.9,0.465,0.1,0.6,0.234,2.8,3.3,0.826,1.7,4.0,5.7,2.4,2.3,1.0,0.6,,3.2,,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1983-84
193357477,Vinnie Johnson,,,DET,27,82,,,,23.3,5.2,11.0,0.473,0.0,0.2,0.211,2.5,3.4,0.753,1.6,1.3,2.9,3.3,1.6,0.5,0.2,,2.4,,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1983-84
577127546,Billy Knight,,,KCK,31,75,,,,25.1,4.8,9.7,0.491,0.1,0.2,0.286,3.2,3.8,0.859,1.2,2.2,3.4,2.1,2.1,0.7,0.1,,1.6,,12.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1983-84
688285306,Maurice Cheeks,,,PHI,27,75,,,,33.3,5.1,9.4,0.55,0.1,0.3,0.4,2.3,3.1,0.733,0.6,2.1,2.7,6.4,2.4,2.3,0.3,,2.6,,12.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1983-84
388276698,David Thompson,,,SEA,29,19,,,,18.4,4.7,8.7,0.539,0.0,0.1,0.0,3.3,3.8,0.849,0.9,1.4,2.3,0.7,1.4,0.5,0.7,,1.6,,12.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1983-84
20680353,Mitchell Wiggins,,,CHI,24,82,,,,25.9,4.9,10.9,0.448,0.1,0.4,0.241,2.6,3.5,0.742,1.7,2.3,4.0,2.3,1.7,1.3,0.1,,3.4,,12.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1983-84
510824533,Johnny Davis,,,ATL,28,75,,,,27.7,4.7,10.7,0.443,0.0,0.1,0.0,2.9,3.4,0.848,0.7,1.1,1.9,4.3,1.8,0.8,0.1,,1.9,,12.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1983-84
364446944,Reggie Theus,,,2TM,26,61,,,,24.6,4.3,10.2,0.419,0.1,0.7,0.167,3.5,4.6,0.762,0.8,1.3,2.1,5.8,2.6,0.8,0.2,,2.8,,12.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1983-84
364446944,Reggie Theus,,,CHI,26,31,,,,19.4,3.0,7.6,0.388,0.1,0.5,0.2,2.7,3.5,0.778,0.7,0.8,1.5,4.6,1.9,0.7,0.1,,2.5,,8.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1983-84
364446944,Reggie Theus,,,KCK,26,30,,,,29.9,5.7,12.9,0.438,0.1,0.9,0.148,4.3,5.8,0.751,1.0,1.8,2.8,7.0,3.2,1.0,0.3,,3.1,,15.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1983-84
220381731,Dave Corzine,,,CHI,27,82,,,,32.6,4.7,10.0,0.467,0.0,0.1,0.333,2.8,3.4,0.84,2.1,5.0,7.0,2.5,2.1,0.7,1.5,,2.8,,12.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1983-84
930540396,Dave Greenwood,,,CHI,26,78,,,,34.8,4.7,9.7,0.49,0.0,0.0,0.0,2.7,3.7,0.737,2.7,7.3,10.1,1.8,1.9,0.9,0.9,,3.4,,12.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1983-84
