PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,AGE,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,TEAM_COUNT,SEASON
686539257,Michael Jordan,,,CHI,32,82,,,,37.7,11.2,22.6,0.495,1.4,3.2,0.427,6.7,8.0,0.834,1.8,4.8,6.6,4.3,2.4,2.2,0.5,,2.4,,30.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1995-96
849359167,Hakeem Olajuwon,,,HOU,33,72,,,,38.8,10.7,20.8,0.514,0.0,0.2,0.214,5.5,7.6,0.724,2.4,8.4,10.9,3.6,3.4,1.6,2.9,,3.4,,26.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1995-96
634715501,Shaquille O'Neal,,,ORL,23,54,,,,36.0,11.0,19.1,0.573,0.0,0.0,0.5,4.6,9.5,0.487,3.4,7.7,11.0,2.9,2.9,0.6,2.1,,3.6,,26.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1995-96
3068633,Karl Malone,,,UTA,32,82,,,,38.0,9.6,18.5,0.519,0.2,0.5,0.4,6.2,8.6,0.723,2.1,7.7,9.8,4.2,2.4,1.7,0.7,,3.0,,25.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1995-96
111588443,David Robinson,,,SAS,30,82,,,,36.8,8.7,16.8,0.516,0.0,0.1,0.333,7.6,10.0,0.761,3.9,8.3,12.2,3.0,2.3,1.4,3.3,,3.2,,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1995-96
786388979,Chris Webber,,,WSB,22,15,,,,37.2,10.0,18.4,0.543,1.0,2.3,0.441,2.7,4.6,0.594,2.5,5.1,7.6,5.0,3.3,1.8,0.6,,3.4,,23.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1995-96
715486970,Jamal Mashburn,,,DAL,23,18,,,,37.2,8.1,21.3,0.379,1.9,5.7,0.343,5.4,7.4,0.729,2.1,3.3,5.4,2.8,3.1,0.8,0.2,,2.2,,23.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1995-96
905224211,Charles Barkley,,,PHO,32,71,,,,37.1,8.2,16.3,0.5,0.7,2.5,0.28,6.2,8.0,0.777,3.4,8.1,11.6,3.7,3.1,1.6,0.8,,2.9,,23.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1995-96
567172946,Alonzo Mourning,,,MIA,25,70,,,,38.2,8.0,15.4,0.523,0.1,0.4,0.3,7.0,10.2,0.685,3.1,7.3,10.4,2.3,3.7,1.0,2.7,,3.5,,23.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1995-96
132204402,Mitch Richmond,,,SAC,30,81,,,,36.4,7.5,16.9,0.447,2.8,6.4,0.437,5.2,6.1,0.866,0.7,2.7,3.3,3.1,2.7,1.5,0.2,,2.9,,23.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1995-96
