PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,AGE,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,TEAM_COUNT,SEASON
27383582,George Gervin,,,SAS,25,82,,,,34.8,10.5,19.6,0.536,0.0,0.0,,6.1,7.4,0.83,1.4,3.7,5.1,3.7,3.7,1.7,1.3,,3.1,,27.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1977-78
388276698,David Thompson,,,DEN,23,80,,,,37.8,10.3,19.8,0.521,0.0,0.0,,6.5,8.4,0.778,2.0,2.9,4.9,4.5,3.1,1.2,1.2,,2.7,,27.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1977-78
990881917,Pete Maravich,,,NOJ,30,50,,,,40.8,11.1,25.1,0.444,0.0,0.0,,4.8,5.5,0.87,1.0,2.6,3.6,6.7,5.0,2.0,0.2,,2.3,,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1977-78
122572506,Bob McAdoo,,,NYK,26,79,,,,40.3,10.3,19.8,0.52,0.0,0.0,,5.9,8.2,0.727,3.0,9.8,12.8,3.8,4.4,1.3,1.6,,3.8,,26.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1977-78
578886605,Kareem Abdul-Jabbar,,,LAL,30,62,,,,36.5,10.7,19.4,0.55,0.0,0.0,,4.4,5.6,0.783,3.0,9.9,12.9,4.3,3.4,1.7,3.0,,2.9,,25.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1977-78
247417953,Calvin Murphy,,,HOU,29,76,,,,38.2,11.2,22.9,0.491,0.0,0.0,,3.2,3.5,0.918,0.8,1.4,2.2,3.4,2.3,1.5,0.0,,3.2,,25.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1977-78
637344540,Paul Westphal,,,PHO,27,80,,,,31.0,10.1,19.6,0.516,0.0,0.0,,5.0,6.1,0.813,0.5,1.5,2.1,5.5,3.5,1.7,0.4,,2.0,,25.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1977-78
334019257,Randy Smith,,,BUF,29,82,,,,40.4,9.6,20.7,0.465,0.0,0.0,,5.4,6.8,0.8,1.3,2.4,3.8,5.6,3.5,2.1,0.1,,2.7,,24.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1977-78
424561520,Bob Lanier,,,DET,29,63,,,,36.7,9.9,18.4,0.537,0.0,0.0,,4.7,6.1,0.772,3.1,8.2,11.3,3.4,3.6,1.3,1.5,,2.9,,24.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1977-78
762661850,Walter Davis,,,PHO,23,81,,,,32.0,9.7,18.4,0.526,0.0,0.0,,4.8,5.8,0.83,2.0,4.0,6.0,3.4,3.5,1.4,0.2,,3.0,,24.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1977-78
157688051,Bernard King,,,NJN,21,79,,,,39.1,10.1,21.1,0.479,0.0,0.0,,4.0,5.8,0.677,3.4,6.2,9.5,2.4,3.9,1.5,0.5,,3.8,,24.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1977-78
248684030,John Williamson,,,2TM,26,75,,,,36.4,9.6,22.0,0.438,0.0,0.0,,4.4,5.2,0.847,0.9,2.1,3.0,2.9,3.0,1.3,0.1,,3.1,,23.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1977-78
248684030,John Williamson,,,IND,26,42,,,,34.5,8.0,18.9,0.421,0.0,0.0,,3.2,3.8,0.832,0.8,2.0,2.9,3.1,3.0,1.1,0.0,,3.1,,19.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1977-78
248684030,John Williamson,,,NJN,26,33,,,,38.8,11.8,25.9,0.454,0.0,0.0,,6.0,7.0,0.857,1.0,2.3,3.2,2.5,3.1,1.4,0.3,,3.2,,29.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1977-78
319573578,John Drew,,,ATL,23,70,,,,31.5,8.5,17.7,0.48,0.0,0.0,,6.2,8.2,0.76,3.0,4.3,7.3,2.0,3.0,1.7,0.4,,3.5,,23.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1977-78
549538338,Rick Barry,,,GSW,33,82,,,,36.9,9.3,20.6,0.451,0.0,0.0,,4.6,5.0,0.924,0.9,4.6,5.5,5.4,2.7,1.9,0.5,,2.3,,23.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1977-78
49014081,Artis Gilmore,,,CHI,28,82,,,,37.4,8.6,15.4,0.559,0.0,0.0,,5.7,8.2,0.704,3.9,9.2,13.1,3.2,4.5,0.5,2.2,,3.2,,22.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1977-78
577127546,Billy Knight,,,BUF,25,53,,,,40.7,8.6,17.5,0.494,0.0,0.0,,5.7,7.0,0.809,2.4,4.8,7.2,3.0,3.2,1.5,0.2,,2.6,,22.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1977-78
704611939,Truck Robinson,,,NOJ,26,82,,,,44.4,9.1,20.5,0.444,0.0,0.0,,4.5,7.0,0.64,3.6,12.1,15.7,2.1,3.7,0.9,1.0,,3.2,,22.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1977-78
159652639,Adrian Dantley,,,2TM,22,79,,,,37.1,7.3,14.3,0.512,0.0,0.0,,6.8,8.6,0.796,3.4,4.5,7.8,3.2,2.9,1.5,0.3,,2.9,,21.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1977-78
159652639,Adrian Dantley,,,IND,22,23,,,,41.2,8.7,17.5,0.499,0.0,0.0,,9.0,11.4,0.787,4.1,5.3,9.4,2.8,2.9,2.1,0.7,,3.3,,26.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1977-78
159652639,Adrian Dantley,,,LAL,22,56,,,,35.4,6.7,12.9,0.52,0.0,0.0,,6.0,7.4,0.801,3.1,4.2,7.2,3.4,2.9,1.3,0.1,,2.8,,19.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1977-78
682437193,Rudy Tomjanovich,,,HOU,29,23,,,,36.9,9.4,19.4,0.485,0.0,0.0,,2.7,3.5,0.753,1.7,4.3,6.0,1.4,1.7,0.7,0.2,,2.7,,21.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1977-78
773013215,Dan Issel,,,DEN,29,82,,,,34.8,8.0,15.7,0.512,0.0,0.0,,5.2,6.7,0.782,3.1,7.0,10.1,3.7,3.2,1.2,0.5,,3.4,,21.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1977-78
624827427,Julius Erving,,,PHI,27,74,,,,32.8,8.3,16.4,0.502,0.0,0.0,,4.1,4.9,0.845,2.4,4.1,6.5,3.8,3.2,1.8,1.3,,2.8,,20.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1977-78
118536146,Larry Kenon,,,SAS,25,81,,,,35.4,8.6,17.6,0.489,0.0,0.0,,3.4,4.0,0.854,3.0,6.5,9.5,3.3,3.4,1.4,0.3,,2.6,,20.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1977-78
831577514,George McGinnis,,,PHI,27,78,,,,32.5,7.5,16.3,0.463,0.0,0.0,,5.3,7.4,0.716,3.6,6.8,10.4,3.8,4.0,1.8,0.3,,3.7,,20.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1977-78
754734323,Brian Winters,,,MIL,25,80,,,,34.4,8.4,18.2,0.463,0.0,0.0,,3.1,3.7,0.84,1.1,2.0,3.1,4.9,3.0,1.6,0.3,,3.0,,19.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1977-78
880925260,Doug Collins,,,PHI,26,79,,,,35.1,8.1,15.5,0.526,0.0,0.0,,3.4,4.2,0.812,1.1,1.8,2.9,4.1,3.2,1.6,0.3,,2.9,,19.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1977-78
735477739,Elvin Hayes,,,WSB,32,81,,,,40.1,7.9,17.4,0.451,0.0,0.0,,4.0,6.3,0.634,4.1,9.1,13.3,1.8,2.8,1.2,2.0,,3.9,,19.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1977-78
357741812,Phil Smith,,,GSW,25,82,,,,35.9,7.9,16.7,0.472,0.0,0.0,,3.9,4.7,0.812,1.2,2.4,3.7,4.8,3.2,1.3,0.3,,2.7,,19.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1977-78
6011223,Marques Johnson,,,MIL,21,80,,,,34.6,7.9,15.1,0.522,0.0,0.0,,3.8,5.1,0.736,3.7,6.9,10.6,2.4,2.2,1.2,1.3,,2.8,,19.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1977-78
493866983,Moses Malone,,,HOU,22,59,,,,35.7,7.0,14.0,0.499,0.0,0.0,,5.4,7.5,0.718,6.4,8.6,15.0,0.5,3.7,0.8,1.3,,3.0,,19.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1977-78
994701289,Campy Russell,,,CLE,26,72,,,,35.0,7.3,16.2,0.448,0.0,0.0,,4.9,6.5,0.751,2.1,4.2,6.4,3.9,2.9,1.2,0.2,,2.7,,19.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1977-78
887427165,Bob Dandridge,,,WSB,30,75,,,,37.0,7.5,15.9,0.471,0.0,0.0,,4.4,5.6,0.788,1.8,4.1,5.9,3.8,3.2,1.3,0.6,,3.5,,19.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1977-78
886759484,Bill Walton,,,POR,25,58,,,,33.3,7.9,15.2,0.522,0.0,0.0,,3.1,4.2,0.72,2.0,11.2,13.2,5.0,3.6,1.0,2.5,,2.5,,18.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1977-78
606062450,Dave Cowens,,,BOS,29,77,,,,41.8,7.8,15.8,0.49,0.0,0.0,,3.1,3.7,0.842,3.2,10.8,14.0,4.6,2.8,1.3,0.9,,3.9,,18.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1977-78
281118431,Eric Money,,,DET,22,76,,,,33.6,7.9,15.8,0.5,0.0,0.0,,2.8,3.9,0.718,1.2,1.6,2.8,4.7,4.2,1.6,0.2,,3.1,,18.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1977-78
572208578,Mickey Johnson,,,CHI,25,81,,,,35.4,6.9,15.0,0.462,0.0,0.0,,4.5,5.5,0.812,2.7,6.4,9.1,3.3,3.3,1.1,0.8,,3.9,,18.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1977-78
493293102,Ricky Sobers,,,IND,25,79,,,,38.2,7.0,15.5,0.453,0.0,0.0,,4.2,5.1,0.825,1.2,3.0,4.1,7.4,4.5,2.2,0.3,,3.9,,18.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1977-78
898504582,Gus Williams,,,SEA,24,79,,,,32.6,7.6,16.9,0.451,0.0,0.0,,2.9,3.5,0.817,1.1,2.2,3.2,3.7,2.4,2.3,0.5,,2.5,,18.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1977-78
120624903,Earl Monroe,,,NYK,33,76,,,,31.2,7.3,14.8,0.495,0.0,0.0,,3.2,3.8,0.832,0.6,1.8,2.4,4.8,2.4,0.8,0.3,,2.5,,17.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1977-78
648313619,Ron Boone,,,KCK,31,82,,,,32.4,6.9,15.5,0.443,0.0,0.0,,3.9,4.6,0.854,1.4,1.9,3.3,3.8,3.7,1.3,0.1,,2.8,,17.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1977-78
444996411,Scott Wedman,,,KCK,25,81,,,,36.6,7.5,14.7,0.509,0.0,0.0,,2.7,3.1,0.87,1.8,3.9,5.7,2.5,2.0,1.2,0.3,,3.0,,17.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1977-78
254442499,Fred Brown,,,SEA,29,72,,,,27.3,7.1,14.5,0.488,0.0,0.0,,2.4,2.7,0.898,0.8,1.8,2.6,3.3,2.3,1.5,0.3,,2.0,,16.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1977-78
