PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,AGE,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,TEAM_COUNT,SEASON
686539257,Michael Jordan,,,CHI,23,82,,,,40.0,13.4,27.8,0.482,0.1,0.8,0.182,10.2,11.9,0.857,2.0,3.2,5.2,4.6,3.3,2.9,1.5,,2.9,,37.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1986-87
90885350,Dominique Wilkins,,,ATL,27,79,,,,37.6,10.5,22.6,0.463,0.4,1.3,0.292,7.7,9.4,0.818,2.7,3.6,6.3,3.3,2.7,1.5,0.6,,1.9,,29.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1986-87
354882057,Alex English,,,DEN,33,82,,,,37.6,11.8,23.4,0.503,0.0,0.2,0.267,5.0,5.9,0.844,1.8,2.4,4.2,5.1,2.6,0.9,0.3,,2.6,,28.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1986-87
203596509,Larry Bird,,,BOS,30,74,,,,40.6,10.6,20.2,0.525,1.2,3.0,0.4,5.6,6.1,0.91,1.7,7.5,9.2,7.6,3.2,1.8,0.9,,2.5,,28.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1986-87
325396841,Kiki Vandeweghe,,,POR,28,79,,,,38.3,10.2,19.6,0.523,0.5,1.0,0.481,5.9,6.7,0.886,1.1,2.1,3.2,2.8,1.8,0.7,0.2,,1.7,,26.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1986-87
790095136,Kevin McHale,,,BOS,29,77,,,,39.7,10.3,17.0,0.604,0.0,0.1,0.0,5.6,6.6,0.836,3.2,6.7,9.9,2.6,2.6,0.5,2.2,,3.1,,26.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1986-87
633096143,Mark Aguirre,,,DAL,27,80,,,,33.3,9.8,19.9,0.495,0.7,1.9,0.353,5.4,7.0,0.77,2.3,3.1,5.3,3.2,2.7,1.1,0.4,,3.0,,25.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1986-87
831611343,Dale Ellis,,,SEA,26,82,,,,37.5,9.6,18.5,0.516,1.0,2.9,0.358,4.7,6.0,0.787,2.3,3.2,5.5,2.9,2.9,1.3,0.4,,3.3,,24.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1986-87
493866983,Moses Malone,,,WSB,31,73,,,,34.1,8.2,18.0,0.454,0.0,0.2,0.0,7.8,9.5,0.824,4.7,6.6,11.3,1.6,2.8,0.8,1.3,,1.9,,24.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1986-87
531667219,Magic Johnson,,,LAL,27,80,,,,36.3,8.5,16.4,0.522,0.1,0.5,0.205,6.7,7.9,0.848,1.5,4.8,6.3,12.2,3.8,1.7,0.5,,2.1,,23.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1986-87
762661850,Walter Davis,,,PHO,32,79,,,,33.5,9.9,19.2,0.514,0.3,1.0,0.259,3.6,4.2,0.862,1.1,1.9,3.1,4.6,2.9,1.2,0.1,,2.3,,23.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1986-87
849359167,Hakeem Olajuwon,,,HOU,24,75,,,,36.8,9.0,17.8,0.508,0.0,0.1,0.2,5.3,7.6,0.702,4.2,7.2,11.4,2.9,3.0,1.9,3.4,,3.9,,23.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1986-87
370217379,Tom Chambers,,,SEA,27,82,,,,36.8,8.0,17.6,0.456,0.7,1.8,0.372,6.5,7.7,0.849,2.0,4.7,6.6,3.0,3.3,1.0,0.6,,3.7,,23.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1986-87
905224211,Charles Barkley,,,PHI,23,68,,,,40.3,8.2,13.8,0.594,0.3,1.5,0.202,6.3,8.3,0.761,5.7,8.9,14.6,4.9,4.7,1.8,1.5,,3.7,,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1986-87
