PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,AGE,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,TEAM_COUNT,SEASON
990881917,Pete Maravich,,,NOJ,29,73,,,,41.7,12.1,28.0,0.433,0.0,0.0,,6.9,8.2,0.835,1.2,3.9,5.1,5.4,0.0,1.2,0.3,,2.6,,31.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1976-77
577127546,Billy Knight,,,IND,24,78,,,,40.0,10.7,21.6,0.493,0.0,0.0,,5.3,6.5,0.816,2.9,4.6,7.5,3.3,0.0,1.5,0.2,,2.5,,26.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1976-77
578886605,Kareem Abdul-Jabbar,,,LAL,29,82,,,,36.8,10.8,18.7,0.579,0.0,0.0,,4.6,6.5,0.701,3.2,10.0,13.3,3.9,0.0,1.2,3.2,,3.2,,26.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1976-77
388276698,David Thompson,,,DEN,22,82,,,,36.6,10.0,19.8,0.507,0.0,0.0,,5.8,7.6,0.766,1.7,2.4,4.1,4.1,0.0,1.4,0.6,,2.9,,25.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1976-77
122572506,Bob McAdoo,,,2TM,25,72,,,,38.9,10.3,20.1,0.512,0.0,0.0,,5.3,7.2,0.738,2.8,10.1,12.9,2.8,0.0,1.1,1.4,,3.6,,25.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1976-77
122572506,Bob McAdoo,,,BUF,25,20,,,,38.4,9.1,20.0,0.455,0.0,0.0,,5.5,7.9,0.696,3.3,9.9,13.2,3.3,0.0,0.8,1.7,,3.7,,23.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1976-77
122572506,Bob McAdoo,,,NYK,25,52,,,,39.1,10.7,20.1,0.534,0.0,0.0,,5.2,6.9,0.757,2.6,10.2,12.7,2.7,0.0,1.2,1.3,,3.6,,26.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1976-77
424561520,Bob Lanier,,,DET,28,64,,,,38.2,10.6,19.8,0.534,0.0,0.0,,4.1,5.0,0.818,3.1,8.5,11.6,3.3,0.0,1.1,2.0,,2.7,,25.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1976-77
319573578,John Drew,,,ATL,22,74,,,,36.3,9.3,19.1,0.487,0.0,0.0,,5.6,7.8,0.714,3.8,5.3,9.1,1.8,0.0,1.4,0.4,,3.7,,24.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1976-77
735477739,Elvin Hayes,,,WSB,31,82,,,,41.0,9.3,18.5,0.501,0.0,0.0,,5.1,7.5,0.687,3.5,9.0,12.5,1.9,0.0,1.1,2.7,,3.8,,23.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1976-77
27383582,George Gervin,,,SAS,24,82,,,,33.0,8.9,16.3,0.544,0.0,0.0,,5.4,6.5,0.833,1.6,3.9,5.5,2.9,0.0,1.3,1.3,,3.5,,23.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1976-77
773013215,Dan Issel,,,DEN,28,79,,,,31.7,8.4,16.2,0.515,0.0,0.0,,5.6,7.1,0.797,2.7,6.1,8.8,2.2,0.0,1.2,0.4,,3.1,,22.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1976-77
648313619,Ron Boone,,,KCK,30,82,,,,36.8,9.1,19.2,0.474,0.0,0.0,,4.0,4.7,0.844,1.6,2.4,3.9,4.1,0.0,1.5,0.2,,3.1,,22.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1976-77
118536146,Larry Kenon,,,SAS,24,78,,,,37.6,9.1,18.4,0.492,0.0,0.0,,3.8,4.6,0.823,3.6,7.7,11.3,2.9,0.0,2.1,0.8,,2.4,,21.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1976-77
549538338,Rick Barry,,,GSW,32,79,,,,36.8,8.6,19.6,0.44,0.0,0.0,,4.5,5.0,0.916,0.9,4.4,5.3,6.0,0.0,2.2,0.7,,2.5,,21.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1976-77
624827427,Julius Erving,,,PHI,26,82,,,,35.9,8.4,16.7,0.499,0.0,0.0,,4.9,6.3,0.777,2.3,6.1,8.5,3.7,0.0,1.9,1.4,,3.1,,21.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1976-77
682437193,Rudy Tomjanovich,,,HOU,28,81,,,,38.6,9.0,17.7,0.51,0.0,0.0,,3.5,4.2,0.839,2.1,6.3,8.4,2.1,0.0,0.7,0.3,,2.4,,21.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1976-77
831577514,George McGinnis,,,PHI,26,79,,,,35.1,8.3,18.2,0.458,0.0,0.0,,4.7,6.9,0.681,4.1,7.4,11.5,3.8,0.0,2.1,0.5,,3.8,,21.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1976-77
637344540,Paul Westphal,,,PHO,26,81,,,,32.1,8.4,16.3,0.518,0.0,0.0,,4.5,5.4,0.825,0.7,1.6,2.3,5.7,0.0,1.7,0.3,,2.1,,21.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1976-77
887427165,Bob Dandridge,,,MIL,29,70,,,,35.7,8.4,17.9,0.467,0.0,0.0,,4.0,5.2,0.771,2.1,4.2,6.3,3.8,0.0,1.4,0.4,,3.2,,20.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1976-77
248684030,John Williamson,,,2TM,25,72,,,,34.5,8.6,18.7,0.459,0.0,0.0,,3.6,4.6,0.787,0.6,2.1,2.7,2.8,0.0,1.5,0.2,,3.4,,20.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1976-77
248684030,John Williamson,,,NYN,25,42,,,,34.0,8.5,19.1,0.445,0.0,0.0,,3.8,4.9,0.789,0.6,2.3,2.8,2.1,0.0,1.4,0.1,,3.4,,20.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1976-77
248684030,John Williamson,,,IND,25,30,,,,35.2,8.7,18.1,0.48,0.0,0.0,,3.3,4.2,0.784,0.6,1.9,2.5,3.7,0.0,1.6,0.2,,3.4,,20.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1976-77
